F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
64,84832,337671,640897,97089,1,34,56.31
65,86283,343482,660117,98588,1,35,58.11
66,87734,349293,679927,100625,1,35,60.06
67,89185,355104,703986,106538,1,37,62.19
68,90636,360915,727962,93416,1,36,64.23
69,92087,366726,746389,111840,1,40,66.04
70,93538,372537,761373,104920,1,37,67.92
71,94989,378348,776749,100367,1,35,69.53
72,96440,384159,797075,120692,1,42,72.04
73,97891,389970,814950,114066,1,42,73.73
74,99342,395781,837272,116024,1,41,75.88
75,100793,401592,855562,111158,1,46,78.31
76,102244,407403,872715,106655,1,43,80.19
77,103695,413214,902719,114772,1,47,83.81
78,105146,419025,932373,122168,1,47,87.18
79,106597,424836,957471,125803,1,49,89.76
80,108048,430647,979260,125999,1,49,92.05
81,109499,436458,1001910,109465,1,48,94.53
82,110950,442269,1029812,137365,1,55,98.15
83,112401,448080,1055864,135654,1,53,101.03
84,113852,453891,1075217,125638,1,50,103.59
85,115303,459702,1092660,143079,1,56,105.50
86,116754,465513,1110468,137350,1,52,108.04
87,118205,471324,1127658,129300,1,52,110.52
88,119656,477135,1146543,124050,1,50,112.70
89,121107,482946,1164550,142056,1,56,115.53
90,122558,488757,1193130,145878,1,56,119.26
91,124009,494568,1257618,139781,1,54,128.55
92,125460,500379,1279458,131939,1,54,131.88
93,126911,506190,1297226,149706,1,59,134.87
94,128362,512001,1314167,138747,1,54,136.79
95,129813,517812,1325372,149951,1,58,137.93
96,131264,523623,1341073,139953,1,55,139.71
97,132715,529434,1359929,158808,1,61,141.86
98,134166,535245,1378253,135226,1,57,143.91
99,135617,541056,1393925,150897,1,61,145.88
100,137068,546867,1406720,163691,1,65,147.49
101,138519,552678,1421774,149444,1,59,149.44
102,139970,558489,1441038,139139,1,57,151.66
103,141421,564300,1464161,162261,1,64,154.87
104,142872,570111,1483508,154031,1,61,157.46
105,144323,575922,1504857,135297,1,57,160.38
106,145774,581733,1521374,151813,1,62,162.14
107,147225,587544,1540596,171034,1,67,164.16
108,148676,593355,1564180,165991,1,64,166.82
109,150127,599166,1582440,154978,1,61,168.57
110,151578,604977,1601913,174450,1,67,170.98
111,153029,610788,1626858,171029,1,66,175.23
112,154480,616599,1658043,159561,1,65,180.43
113,155931,622410,1674314,175831,1,71,183.11
114,157382,628221,1703091,174726,1,68,188.18
115,158833,634032,1723762,164790,1,65,191.23
116,160284,639843,1741322,182349,1,70,193.65
117,161735,645654,1775000,173989,1,69,199.32
118,163186,651465,1794594,158114,1,65,202.26
119,164637,657276,1812693,176212,1,70,204.65
120,166088,663087,1831882,164599,1,67,208.17
121,167539,668898,1849858,182574,1,71,210.87
122,168990,674709,1878754,167642,1,69,215.09
123,170441,680520,1897064,185951,1,74,217.51
124,171892,686331,1915016,167690,1,69,220.23
125,173343,692142,1931344,184017,1,74,222.98
126,174794,697953,1952286,172678,1,69,226.21
127,176245,703764,1967499,187890,1,73,228.21
128,177696,709575,1984563,162686,1,69,231.72
129,179147,715386,2003859,181980,1,75,235.36
130,180598,721197,2015854,193974,1,78,237.41
131,182049,727008,2037411,181030,1,73,241.41
132,183500,732819,2090275,191929,1,76,250.22
133,184951,738630,2117200,184259,1,75,255.60
134,186402,744441,2128724,195782,1,78,257.47
135,187853,750252,2140618,165446,1,72,259.80
136,189304,756063,2156123,180950,1,77,262.37
137,190755,761874,2173786,198612,1,81,266.06
138,192206,767685,2197482,187487,1,77,269.56
139,193657,773496,2262217,209153,1,83,280.09
140,195108,779307,2280011,191468,1,77,282.42
141,196559,785118,2296051,207507,1,81,284.80
142,198010,790929,2319590,187160,1,78,287.85
143,199461,796740,2346353,213922,1,85,293.63
144,200912,802551,2357571,189373,1,89,295.70
145,202363,808362,2374257,206058,1,94,298.46
146,203814,814173,2392657,179864,1,88,301.07
147,205265,819984,2425605,212811,1,96,306.33
148,206716,825795,2455718,206070,1,92,312.84
149,208167,831606,2483223,190633,1,90,317.39
150,209618,837417,2508175,215584,1,98,323.47
151,211069,843228,2541800,213155,1,96,328.82
152,212520,849039,2594958,221687,1,97,336.86
153,213971,854850,2615279,198146,1,94,340.11
154,215422,860661,2632063,214929,1,98,342.50
155,216873,866472,2665622,202673,1,95,348.21
156,218324,872283,2680941,217991,1,99,350.74
157,219775,878094,2701671,200915,1,93,354.11
158,221226,883905,2715438,214681,1,97,357.14
159,222677,889716,2739316,195373,1,94,361.35
160,224128,895527,2762498,218554,1,99,365.41
161,225579,901338,2774392,230447,1,103,367.25
162,227030,907149,2789849,202226,1,97,369.34
163,228481,912960,2819238,231614,1,104,374.28
164,229932,918771,2841940,210140,1,99,378.50
165,231383,924582,2853099,221298,1,102,380.71
166,232834,930393,2870004,194503,1,96,383.92
167,234285,936204,2883024,207522,1,100,385.90
168,235736,942015,2899211,223708,1,105,388.29
169,237187,947826,2934528,214380,1,100,395.19
170,238638,953637,2953410,233261,1,105,398.88
171,240089,959448,3033055,223186,1,102,412.03
172,241540,965259,3241155,243906,1,107,446.01
173,242991,971070,3621359,231724,1,103,512.19
174,244442,976881,4018815,277961,2,114,587.49
175,245893,982692,4170505,277100,2,115,617.96
176,247344,988503,4345760,292061,2,119,655.00
177,248795,994314,4429330,269535,2,114,670.51
178,250246,1000125,4571850,300354,2,123,694.56
179,251697,1005936,4624110,298781,2,120,705.20
180,253148,1011747,4641453,263768,2,113,708.91
181,254599,1017558,4659003,281317,2,117,711.43
182,256050,1023369,4674190,296503,2,122,713.69
183,257501,1029180,4687834,259320,2,112,715.97
184,258952,1034991,4701301,272786,2,116,717.96
185,260403,1040802,4718276,289760,2,120,721.26
186,261854,1046613,4740502,261647,2,112,728.90
187,263305,1052424,4756945,278089,2,116,731.99
188,264756,1058235,4772441,293584,2,122,734.74
189,266207,1064046,4786804,307946,2,126,736.96
190,267658,1069857,4804254,275592,2,116,739.46
191,269109,1075668,4817837,289174,2,121,741.46
192,270560,1081479,4834690,306026,2,127,744.78
193,272011,1087290,4848050,270403,2,116,746.85
194,273462,1093101,4871746,294098,2,123,750.12
195,274913,1098912,4893067,315418,2,129,753.53
196,276364,1104723,4915892,288729,2,123,756.76
197,277815,1110534,4961946,284248,2,120,763.43
198,279266,1116345,5340895,267835,2,123,838.53
199,280717,1122156,5372881,299820,2,133,846.41
200,282168,1127967,5390390,317328,2,139,849.87
201,283619,1133778,5407283,277129,2,125,854.22
202,285070,1139589,5426864,296709,2,131,857.39
203,286521,1145400,5441593,311437,2,136,860.54
204,287972,1151211,5460245,250403,2,121,864.39
205,289423,1157022,5475554,265711,2,127,867.10
206,290874,1162833,5491217,281373,2,131,870.29
207,292325,1168644,5513738,303893,2,138,875.74
208,293776,1174455,5526426,316580,2,141,877.34
209,295227,1180266,5541477,331630,2,146,880.07
210,296678,1186077,5556370,288500,2,130,882.73
211,298129,1191888,5580769,312898,2,137,887.05
212,299580,1197699,5598069,330197,2,143,890.38
213,301031,1203510,5631083,300642,2,134,898.96
214,302482,1209321,5647461,317019,2,139,901.98
215,303933,1215132,5662967,332524,2,144,904.24
216,305384,1220943,5683782,294223,2,134,908.26
217,306835,1226754,5701286,311726,2,140,910.90
218,308286,1232565,5717172,327611,2,145,913.62
219,309737,1238376,5736422,291321,2,132,917.19
220,311188,1244187,5753824,308722,2,138,920.29
221,312639,1249998,5772420,327317,2,143,923.44
222,314090,1255809,5788557,236822,2,125,927.26
223,315541,1261620,5813125,261389,2,132,934.06
224,316992,1267431,5836921,285184,2,139,939.87
225,318443,1273242,5852459,300721,2,143,942.55
226,319894,1279053,5868076,316337,2,148,946.20
227,321345,1284864,5881906,330166,2,153,948.27
228,322796,1290675,5900338,287672,2,135,952.95
229,324247,1296486,5915085,302418,2,139,955.38
230,325698,1302297,5928501,315833,2,143,957.91
231,327149,1308108,5943395,330726,2,149,960.42
232,328600,1313919,5959583,274646,2,133,964.21
233,330051,1319730,5980289,295351,2,139,968.75
234,331502,1325541,5998598,313659,2,144,973.06
235,332953,1331352,6019092,334152,2,150,978.12
236,334404,1337163,6043057,295224,2,138,982.63
237,335855,1342974,6058050,310216,2,143,985.16
238,337306,1348785,6073168,325333,2,148,987.43
239,338757,1354596,6095236,347400,2,157,991.30
240,340208,1360407,6113752,309117,2,144,994.22
241,341659,1366218,6135686,331050,2,152,997.24
242,343110,1372029,6184049,289268,2,144,1007.45
243,344561,1377840,6219169,324387,2,153,1016.77
244,346012,1383651,6242984,348201,2,159,1021.80
245,347463,1389462,6263537,307585,2,145,1024.77
246,348914,1395273,6280840,324887,2,150,1027.63
247,350365,1401084,6318807,298823,2,141,1033.87
248,351816,1406895,6342274,322289,2,147,1037.36
249,353267,1412706,6359969,339983,2,153,1040.48
250,354718,1418517,6378389,273715,2,140,1043.04
251,356169,1424328,6412310,307635,2,148,1049.92
252,357620,1430139,6427594,322918,2,152,1052.64
253,359071,1435950,6445513,340836,2,159,1056.71
254,360522,1441761,6456470,351792,2,162,1058.46
255,361973,1447572,6470975,296911,2,145,1060.57
256,363424,1453383,6486664,312599,2,150,1063.31
257,364875,1459194,6502778,328712,2,155,1065.37
258,366326,1465005,6523854,349787,2,161,1068.34
259,367777,1470816,6566662,331136,2,153,1080.32
260,369228,1476627,6587906,352379,2,160,1084.56
261,370679,1482438,6606572,290735,2,147,1087.63
262,372130,1488249,6624487,308649,2,153,1089.98
263,373581,1494060,6646017,330178,2,161,1094.44
264,375032,1499871,6662882,347042,2,166,1097.87
265,376483,1505682,6693597,309299,2,150,1104.70
266,377934,1511493,6747426,363127,2,162,1121.89
267,379385,1517304,6768212,302721,2,152,1124.20
268,380836,1523115,6784483,318991,2,156,1127.15
269,382287,1528926,6804480,338987,2,161,1131.08
270,383738,1534737,6820025,354531,2,166,1133.10
271,385189,1540548,6845803,314245,2,153,1138.73
272,386640,1546359,6863621,332062,2,158,1141.52
273,388091,1552170,6882060,350500,2,163,1144.69
274,389542,1557981,6898468,366907,2,168,1147.61
275,390993,1563792,6944706,335918,2,160,1160.50
276,392444,1569603,6963748,354959,2,165,1163.72
277,393895,1575414,7016643,345317,2,160,1178.07
278,395346,1581225,7033058,361731,2,165,1181.79
279,396797,1587036,7061366,314133,2,158,1187.83
280,398248,1592847,7084966,337732,2,164,1194.00
281,399699,1598658,7106454,359219,2,170,1197.55
282,401150,1604469,7125049,316186,2,177,1201.42
283,402601,1610280,7144485,335621,2,183,1204.87
284,404052,1616091,7160388,351523,2,188,1206.83
285,405503,1621902,7180415,371549,2,194,1211.29
286,406954,1627713,7203393,320806,2,181,1215.84
287,408405,1633524,7233021,350433,2,191,1222.34
288,409856,1639335,7248989,366400,2,195,1225.90
289,411307,1645146,7275465,330990,2,183,1231.97
290,412758,1650957,7311401,366925,3,191,1243.44
291,414209,1656768,7379924,360956,3,192,1261.49
292,415660,1662579,7475558,380716,3,199,1280.97
293,417111,1668390,7512854,341317,3,188,1291.19
294,418562,1674201,7554040,382502,3,198,1300.08
295,420013,1680012,7575390,328568,3,187,1304.70
296,421464,1685823,7631376,384553,3,199,1320.28
297,422915,1691634,7654568,330850,3,187,1325.23
298,424366,1697445,9726558,381670,3,207,1828.43
299,425817,1703256,10084145,399098,3,204,1930.28
300,427268,1709067,10154766,396245,3,205,1953.38
301,428719,1714878,10173574,415052,3,211,1961.07
302,430170,1720689,10188727,430204,3,216,1966.06
303,431621,1726500,10201072,442548,3,221,1968.44
304,433072,1732311,10218138,328734,3,198,1973.97
305,434523,1738122,10236346,346941,3,203,1978.75
306,435974,1743933,10248126,358720,3,207,1980.59
307,437425,1749744,10267568,378161,3,212,1984.78
308,438876,1755555,10297983,408575,3,221,1993.49
309,440327,1761366,10311432,422023,3,224,1995.56
310,441778,1767177,10322031,432621,3,228,1997.93
311,443229,1772988,10336928,447517,3,233,2002.55
312,444680,1778799,10363989,385134,3,207,2011.82
313,446131,1784610,10383542,404686,3,213,2016.40
314,447582,1790421,10405163,426306,3,220,2022.49
315,449033,1796232,10420220,441362,3,227,2025.98
316,450484,1802043,10436342,457483,3,232,2029.65
317,451935,1807854,10463114,395988,3,211,2035.79
318,453386,1813665,10484308,417181,3,218,2040.17
319,454837,1819476,10503800,436672,3,226,2043.90
320,456288,1825287,10529070,381388,3,206,2052.58
321,457739,1831098,10587124,439441,3,220,2071.63
322,459190,1836909,10608853,461169,3,228,2076.27
323,460641,1842720,10625648,362552,3,209,2079.65
324,462092,1848531,10690292,427194,3,223,2108.60
325,463543,1854342,10706685,443586,3,228,2111.29
326,464994,1860153,10722184,459084,3,234,2114.35
327,466445,1865964,10740082,386345,3,213,2117.04
328,467896,1871775,10758310,404572,3,218,2120.42
329,469347,1877586,10796003,442264,3,227,2132.03
330,470798,1883397,10807580,453840,3,231,2134.03
331,472249,1889208,10823427,391574,3,212,2137.25
332,473700,1895019,10836985,405131,3,216,2139.24
333,475151,1900830,10855355,423500,3,222,2142.07
334,476602,1906641,10886853,454997,3,229,2152.20
335,478053,1912452,10935210,395837,3,217,2169.16
336,479504,1918263,10966946,427572,3,224,2180.88
337,480955,1924074,10998736,459361,3,234,2189.06
338,482406,1929885,11074396,451170,3,227,2219.77
339,483857,1935696,11085610,462383,3,230,2222.42
340,485308,1941507,11103138,375241,3,214,2226.36
341,486759,1947318,11116233,388335,3,217,2229.08
342,488210,1953129,11141184,413285,3,223,2236.97
343,489661,1958940,11157414,429514,3,229,2240.34
344,491112,1964751,11174684,446783,3,235,2244.34
345,492563,1970562,11199290,471388,3,242,2248.49
346,494014,1976373,11218630,407803,3,221,2251.62
347,495465,1982184,11235256,424428,3,227,2256.21
348,496916,1987995,11254046,443217,3,232,2260.23
349,498367,1993806,11274497,463667,3,238,2265.15
350,499818,1999617,11431398,441630,3,229,2310.64
351,501269,2005428,11590979,405865,3,222,2361.81
352,502720,2011239,11651761,466645,3,236,2384.26
353,504171,2017050,11667794,482677,3,242,2387.70
354,505622,2022861,11691157,404618,3,226,2393.58
355,507073,2028672,11722845,436304,3,233,2406.83
356,508524,2034483,11751283,464741,3,239,2420.15
357,509975,2040294,11768817,482274,3,245,2424.20
358,511426,2046105,11787441,422003,3,228,2430.29
359,512877,2051916,11807978,442539,3,234,2436.25
360,514328,2057727,11833461,468021,3,242,2445.01
361,515779,2063538,11857122,399136,3,225,2450.54
362,517230,2069349,11884440,426453,3,231,2456.52
363,518681,2075160,11904811,446823,3,237,2461.42
364,520132,2080971,11919008,461019,3,242,2463.54
365,521583,2086782,11934206,476216,3,246,2466.63
366,523034,2092593,11955040,404022,3,227,2472.79
367,524485,2098404,11985302,434283,3,236,2481.85
368,525936,2104215,12004566,453546,3,243,2485.61
369,527387,2110026,12025049,474028,3,248,2488.81
370,528838,2115837,12042304,491282,3,253,2493.19
371,530289,2121648,12062227,418113,3,233,2496.14
372,531740,2127459,12082444,438329,3,240,2499.92
373,533191,2133270,12106587,462471,3,247,2504.13
374,534642,2139081,12121801,477684,3,252,2506.11
375,536093,2144892,12141250,405861,3,232,2509.73
376,537544,2150703,12154087,418697,3,235,2511.74
377,538995,2156514,12211596,476205,3,247,2534.52
378,540446,2162325,12224839,489447,3,252,2537.11
379,541897,2168136,12243644,418141,3,235,2541.02
380,543348,2173947,12283199,457695,3,244,2552.41
381,544799,2179758,12308880,483375,3,253,2558.39
382,546250,2185569,12327699,414900,3,235,2562.48
383,547701,2191380,12345165,432365,3,241,2564.64
384,549152,2197191,12364557,451756,3,247,2569.29
385,550603,2203002,12382292,469490,3,254,2573.91
386,552054,2208813,12398789,485986,3,259,2576.64
387,553505,2214624,12423097,425260,3,239,2581.31
388,554956,2220435,12448730,450892,3,248,2587.53
389,556407,2226246,12470007,472168,3,254,2591.62
390,557858,2232057,12584212,500547,3,255,2623.96
391,559309,2237868,14483307,453785,3,250,3156.79
392,560760,2243679,15320250,498066,3,262,3439.83
393,562211,2249490,15499347,438361,3,248,3502.32
394,563662,2255301,15585130,524143,3,274,3539.37
395,565113,2261112,15609791,548803,3,282,3550.42
396,566564,2266923,15626408,461789,3,251,3554.39
397,568015,2272734,15638603,473983,3,256,3559.12
398,569466,2278545,15655434,490813,3,261,3565.31
399,570917,2284356,15671143,506521,3,267,3570.04
400,572368,2290167,15685218,520595,3,271,3573.86
401,573819,2295978,15709144,544520,3,278,3582.91
402,575270,2301789,15722210,557585,3,282,3587.35
