F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
94,138890,541164,191258,34520,1,66,170.46
95,140380,546978,191273,34534,1,66,170.47
96,141870,552792,191290,34550,1,66,170.49
97,143360,558606,191307,34566,1,67,170.50
98,144850,564420,191343,34601,1,67,170.53
99,146340,570234,198017,41274,1,77,176.63
100,147830,576048,198830,42086,1,78,177.12
101,149320,581862,199164,42419,1,78,177.47
102,150810,587676,199421,42675,1,78,177.77
103,152300,593490,207994,51247,1,91,186.45
104,153790,599304,208483,51735,1,92,186.80
105,155280,605118,209104,34052,1,65,187.55
106,156770,610932,209199,34146,1,65,187.69
107,158260,616746,209659,34605,1,66,188.15
108,159750,622560,210467,35412,1,66,188.67
109,161240,628374,210533,35477,1,67,188.74
110,162730,634188,210744,35687,1,67,188.96
111,164220,640002,211915,36857,1,68,190.11
112,165710,645816,212587,37528,1,70,190.98
113,167200,651630,216887,41827,1,77,195.98
114,168690,657444,216921,41860,1,77,196.06
115,170180,663258,216994,41932,1,77,196.11
116,171670,669072,217046,41983,1,77,196.17
117,173160,674886,217063,41999,1,77,196.19
118,174650,680700,217071,42006,1,78,196.20
119,176140,686514,217100,42034,1,79,196.22
120,177630,692328,217116,42049,1,79,196.24
121,179120,698142,217156,42088,1,79,196.26
122,180610,703956,217267,42198,1,79,196.31
123,182100,709770,217410,42340,1,79,196.48
124,183590,715584,217523,42452,1,79,196.68
125,185080,721398,218379,43307,1,80,197.25
126,186570,727212,221560,46487,1,85,200.02
127,188060,733026,223478,48404,1,88,201.11
128,189550,738840,223524,48449,1,88,201.16
129,191040,744654,223581,48505,1,88,201.19
130,192530,750468,223601,48524,1,88,201.23
131,194020,756282,223609,48531,1,88,201.26
132,195510,762096,223616,48537,1,88,201.28
133,197000,767910,223623,48543,1,88,201.30
134,198490,773724,223655,48574,1,89,201.33
135,199980,779538,223694,48612,1,89,201.36
136,201470,785352,223712,48629,1,100,201.37
137,202960,791166,223784,48700,1,100,201.39
138,204450,796980,223809,48724,1,100,201.42
139,205940,802794,223818,48732,1,100,201.43
140,207430,808608,223827,48740,1,100,201.45
141,208920,814422,223894,48806,1,101,201.48
142,210410,820236,223908,48819,1,101,201.49
143,211900,826050,223925,48835,1,101,201.50
144,213390,831864,223950,48859,1,101,201.52
145,214880,837678,226546,51454,1,105,203.78
146,216370,843492,227961,52868,1,106,204.41
147,217860,849306,228012,52918,1,106,204.44
148,219350,855120,228026,52931,1,106,204.46
149,220840,860934,228036,52940,1,107,204.48
150,222330,866748,228052,52955,1,107,204.50
151,223820,872562,228062,52964,1,107,204.52
152,225310,878376,228077,52978,1,107,204.54
153,226800,884190,228095,52995,1,107,204.56
154,228290,890004,228104,53003,1,107,204.58
155,229780,895818,228163,53061,1,107,204.61
156,231270,901632,228182,53079,1,108,204.63
157,232760,907446,228203,53099,1,108,204.65
158,234250,913260,228218,53113,1,109,204.67
159,235740,919074,228241,53135,1,109,204.69
160,237230,924888,228317,53210,1,109,204.72
161,238720,930702,228337,53229,1,109,204.75
162,240210,936516,228353,53244,1,109,204.77
163,241700,942330,228373,53263,1,110,204.80
164,243190,948144,228412,53301,1,110,204.82
165,244680,953958,228431,53319,1,110,204.84
166,246170,959772,228441,53328,1,110,204.86
167,247660,965586,228454,53340,1,110,204.88
168,249150,971400,228493,53378,1,110,204.92
169,250640,977214,228502,53386,1,110,204.94
170,252130,983028,228864,53747,1,110,205.14
171,253620,988842,228885,53767,1,111,205.18
172,255110,994656,228976,53857,1,112,205.23
173,256600,1000470,230714,34170,1,83,206.77
174,258090,1006284,230730,34185,1,83,206.79
175,259580,1012098,230736,34190,1,83,206.81
176,261070,1017912,230748,34201,1,83,206.83
177,262560,1023726,230760,34212,1,83,206.84
178,264050,1029540,230768,34219,1,84,206.86
179,265540,1035354,230780,34230,1,84,206.88
180,267030,1041168,230794,34243,1,84,206.90
181,268520,1046982,230803,34251,1,84,206.91
182,270010,1052796,230872,34319,1,84,206.96
183,271500,1058610,230962,34408,1,84,207.01
184,272990,1064424,230974,34419,1,84,207.03
185,274480,1070238,230993,34437,1,85,207.05
186,275970,1076052,231007,34450,1,86,207.06
187,277460,1081866,231029,34471,1,86,207.08
188,278950,1087680,231040,34481,1,86,207.10
189,280440,1093494,231111,34551,1,86,207.13
190,281930,1099308,231125,34564,1,86,207.15
191,283420,1105122,231136,34574,1,86,207.17
192,284910,1110936,231149,34586,1,86,207.19
193,286400,1116750,231179,34615,1,88,207.21
194,287890,1122564,231202,34637,1,88,207.23
195,289380,1128378,231215,34649,1,88,207.25
196,290870,1134192,231228,34661,1,88,207.27
197,292360,1140006,231240,34672,1,88,207.30
198,293850,1145820,231250,34681,1,88,207.32
199,295340,1151634,231257,34687,1,88,207.34
200,296830,1157448,231269,34698,1,89,207.37
201,298320,1163262,231292,34720,2,89,207.40
202,299810,1169076,231308,34735,2,89,207.43
203,301300,1174890,231324,34750,2,89,207.46
204,302790,1180704,231342,34767,2,89,207.49
205,304280,1186518,231355,34779,2,89,207.51
206,305770,1192332,231385,34808,2,89,207.54
207,307260,1198146,231632,35054,2,89,207.69
208,308750,1203960,231647,35068,2,91,207.72
209,310240,1209774,231726,35146,2,91,207.77
210,311730,1215588,231798,35217,2,91,207.81
211,313220,1221402,231812,35230,2,91,207.83
212,314710,1227216,231845,35262,2,91,207.88
213,316200,1233030,231856,35272,2,91,207.90
214,317690,1238844,231870,35285,2,91,207.92
215,319180,1244658,231877,35291,2,92,207.94
216,320670,1250472,231885,35298,2,92,207.96
217,322160,1256286,231899,35311,2,92,207.98
218,323650,1262100,231913,35324,2,92,208.00
219,325140,1267914,231931,35341,2,92,208.03
220,326630,1273728,231967,35376,2,92,208.06
221,328120,1279542,231976,35384,2,92,208.08
222,329610,1285356,231987,35394,2,93,208.10
223,331100,1291170,232000,35406,2,94,208.12
224,332590,1296984,232014,35419,2,94,208.15
225,334080,1302798,232032,35436,2,94,208.17
226,335570,1308612,232044,35447,2,94,208.20
227,337060,1314426,232055,35457,2,94,208.22
228,338550,1320240,232069,35470,2,94,208.24
229,340040,1326054,232083,35483,2,94,208.26
230,341530,1331868,232099,35498,2,95,208.28
231,343020,1337682,232114,35512,2,95,208.31
232,344510,1343496,232154,35551,2,95,208.33
233,346000,1349310,232176,35572,2,95,208.36
234,347490,1355124,232195,35590,2,95,208.38
235,348980,1360938,232220,35614,2,95,208.41
236,350470,1366752,232270,35663,2,95,208.45
237,351960,1372566,232319,35711,2,97,208.49
238,353450,1378380,232359,35750,2,97,208.55
239,354940,1384194,232391,35781,2,97,208.60
240,356430,1390008,232511,35900,2,97,208.67
241,357920,1395822,232523,35911,2,97,208.70
242,359410,1401636,232533,35920,2,98,208.74
243,360900,1407450,232547,35933,2,98,208.77
244,362390,1413264,232601,35986,2,99,208.82
245,363880,1419078,232610,35994,2,99,208.85
246,365370,1424892,232620,36003,2,99,208.88
247,366860,1430706,232631,36013,2,99,208.91
248,368350,1436520,232750,36131,2,99,208.97
249,369840,1442334,232758,36138,2,99,208.99
250,371330,1448148,232769,36148,2,99,209.02
251,372820,1453962,232778,36156,2,100,209.05
252,374310,1459776,232804,36181,2,101,209.08
253,375800,1465590,232821,36197,2,101,209.11
254,377290,1471404,232843,36218,2,101,209.14
255,378780,1477218,232856,36230,2,101,209.18
256,380270,1483032,232866,36239,2,101,209.22
257,381760,1488846,232880,36252,2,101,209.25
258,383250,1494660,232903,36274,2,101,209.29
259,384740,1500474,232918,36288,2,102,209.32
260,386230,1506288,232953,36322,2,102,209.36
261,387720,1512102,232986,36354,2,102,209.40
262,389210,1517916,233624,36991,2,102,209.80
263,390700,1523730,233631,36997,2,102,209.82
264,392190,1529544,234145,37510,2,102,210.41
265,393680,1535358,234184,37548,2,103,210.49
266,395170,1541172,234210,37573,2,104,210.53
267,396660,1546986,234227,37589,2,104,210.57
268,398150,1552800,234243,37604,2,104,210.60
269,399640,1558614,234251,37611,2,104,210.63
270,401130,1564428,234308,37667,2,125,210.71
271,402620,1570242,234348,37706,2,125,210.81
272,404110,1576056,234416,37773,2,125,210.94
273,405600,1581870,234470,37826,2,126,211.04
274,407090,1587684,234529,37884,2,128,211.13
275,408580,1593498,234565,37919,2,128,211.18
276,410070,1599312,234585,37938,2,128,211.23
277,411560,1605126,234595,37947,2,128,211.28
278,413050,1610940,234604,37955,2,128,211.32
279,414540,1616754,235109,38459,2,128,212.05
280,416030,1622568,235188,38537,2,129,212.10
281,417520,1628382,235197,38545,2,130,212.13
282,419010,1634196,235246,38593,2,130,212.18
283,420500,1640010,235308,38654,2,130,212.21
284,421990,1645824,235353,38698,2,130,212.24
285,423480,1651638,235389,38733,2,130,212.26
286,424970,1657452,235410,38753,2,130,212.29
287,426460,1663266,235461,38803,2,130,212.31
288,427950,1669080,235497,38838,2,131,212.34
289,429440,1674894,235539,38879,2,131,212.37
290,430930,1680708,235570,38909,2,132,212.40
291,432420,1686522,235754,39092,2,132,212.45
292,433910,1692336,235819,39156,2,133,212.50
293,435400,1698150,236254,39590,2,133,212.69
294,436890,1703964,236919,40254,2,133,213.06
295,438380,1709778,236979,40313,2,133,213.12
296,439870,1715592,237038,40371,2,134,213.15
297,441360,1721406,237051,40383,2,134,213.18
298,442850,1727220,237064,40395,2,134,213.21
299,444340,1733034,237083,40413,2,134,213.23
300,445830,1738848,237103,40432,2,134,213.28
301,447320,1744662,237133,40461,2,134,213.32
302,448810,1750476,237190,40517,2,134,213.38
303,450300,1756290,237204,40530,2,136,213.42
304,451790,1762104,237236,40561,2,136,213.46
305,453280,1767918,237686,41010,2,136,213.84
306,454770,1773732,237694,41017,2,137,213.88
307,456260,1779546,237706,41028,2,137,213.92
308,457750,1785360,237740,41061,2,137,213.96
309,459240,1791174,237782,41102,2,137,213.99
310,460730,1796988,237788,41107,2,137,214.02
311,462220,1802802,237803,41121,2,138,214.06
312,463710,1808616,237815,41132,2,138,214.10
313,465200,1814430,237837,41153,2,138,214.15
314,466690,1820244,237908,41223,2,138,214.20
315,468180,1826058,237939,41253,2,138,214.26
316,469670,1831872,237951,41264,2,138,214.30
317,471160,1837686,237961,41273,2,138,214.33
318,472650,1843500,237975,41286,2,140,214.37
319,474140,1849314,237985,41295,2,140,214.40
320,475630,1855128,238014,41323,2,140,214.46
321,477120,1860942,238035,41343,2,140,214.51
322,478610,1866756,238059,41366,2,140,214.58
323,480100,1872570,238070,41376,2,140,214.63
324,481590,1878384,238081,41386,2,140,214.68
325,483080,1884198,238128,41432,2,141,214.73
326,484570,1890012,238141,41444,2,141,214.77
327,486060,1895826,238159,41461,2,141,214.81
328,487550,1901640,238244,41545,2,141,214.90
329,489040,1907454,238261,41561,2,141,214.94
330,490530,1913268,238315,41614,2,141,214.99
331,492020,1919082,238368,41666,2,141,215.06
332,493510,1924896,238392,41689,2,142,215.10
333,495000,1930710,238407,41703,2,143,215.14
334,496490,1936524,238426,41721,2,143,215.17
335,497980,1942338,238455,41749,2,143,215.22
336,499470,1948152,238507,41800,3,143,215.32
337,500960,1953966,238524,41816,3,143,215.37
338,502450,1959780,238557,41848,3,143,215.44
339,503940,1965594,238603,41893,3,143,215.51
340,505430,1971408,238683,41972,3,144,215.62
341,506920,1977222,238703,41991,3,144,215.68
342,508410,1983036,238847,42134,3,144,215.81
343,509900,1988850,238863,42149,3,144,215.87
344,511390,1994664,238880,42165,3,144,215.92
345,512880,2000478,238899,42183,3,144,215.98
346,514370,2006292,238927,42210,3,144,216.03
347,515860,2012106,238936,42218,3,146,216.08
348,517350,2017920,238946,42227,3,146,216.13
349,518840,2023734,238953,42233,3,146,216.17
350,520330,2029548,238964,42243,3,146,216.22
351,521820,2035362,238974,42252,3,146,216.27
352,523310,2041176,239004,42281,3,146,216.32
353,524800,2046990,239011,42287,3,146,216.37
354,526290,2052804,239019,42294,3,146,216.42
355,527780,2058618,239027,42301,3,147,216.47
356,529270,2064432,239036,42309,3,147,216.52
357,530760,2070246,239067,42339,3,147,216.59
358,532250,2076060,239079,42350,3,147,216.63
359,533740,2081874,239089,42359,3,147,216.68
360,535230,2087688,239098,42367,3,147,216.72
361,536720,2093502,239115,42383,3,147,216.78
362,538210,2099316,239124,42391,3,149,216.83
363,539700,2105130,239150,42416,3,149,216.90
364,541190,2110944,239157,42422,3,149,216.94
365,542680,2116758,239170,42434,3,149,216.99
366,544170,2122572,239182,42445,3,149,217.03
367,545660,2128386,239202,42464,3,149,217.08
368,547150,2134200,239218,42479,3,149,217.14
369,548640,2140014,239238,42498,3,150,217.21
370,550130,2145828,239376,42635,3,150,217.34
371,551620,2151642,239398,42656,3,150,217.41
372,553110,2157456,239414,42671,3,151,217.53
373,554600,2163270,239431,42687,3,151,217.64
374,556090,2169084,239449,42704,3,151,217.72
375,557580,2174898,239508,42762,3,151,217.83
376,559070,2180712,239547,42800,3,152,217.91
377,560560,2186526,239579,42831,3,153,217.97
378,562050,2192340,240532,43783,3,154,219.04
379,563540,2198154,240549,43799,3,154,219.09
380,565030,2203968,240584,43833,3,154,219.16
381,566520,2209782,240593,43841,3,154,219.19
382,568010,2215596,240600,43847,3,154,219.23
383,569500,2221410,240613,43859,3,154,219.27
384,570990,2227224,240625,43870,3,155,219.31
385,572480,2233038,240634,43878,3,155,219.35
386,573970,2238852,240644,43887,3,155,219.39
387,575460,2244666,240654,43896,3,155,219.43
388,576950,2250480,240667,43908,3,155,219.48
389,578440,2256294,240721,43961,3,155,219.53
390,579930,2262108,240754,43993,3,156,219.58
391,581420,2267922,240813,44051,3,157,219.63
392,582910,2273736,240830,44067,3,157,219.67
393,584400,2279550,240860,44096,3,157,219.73
394,585890,2285364,240894,44129,3,157,219.78
395,587380,2291178,241345,44579,3,157,220.03
396,588870,2296992,241354,44587,3,157,220.07
397,590360,2302806,241416,44648,3,157,220.17
398,591850,2308620,241438,44669,3,157,220.23
399,593340,2314434,241468,44698,3,158,220.31
400,594830,2320248,241532,44761,3,158,220.43
401,596320,2326062,241612,44840,3,159,220.55
402,597810,2331876,242154,45381,3,159,220.87
403,599300,2337690,242200,45426,3,159,220.95
404,600790,2343504,242234,45459,3,160,221.02
405,602280,2349318,242254,45478,3,160,221.09
406,603770,2355132,242272,45495,3,161,221.17
407,605260,2360946,242278,45500,3,161,221.23
408,606750,2366760,242293,45514,3,161,221.29
409,608240,2372574,242298,45518,3,161,221.33
410,609730,2378388,242309,45528,3,161,221.40
411,611220,2384202,242321,45539,3,161,221.47
412,612710,2390016,242330,45547,3,161,221.53
413,614200,2395830,242340,45556,3,161,221.59
414,615690,2401644,242351,45566,3,162,221.66
415,617180,2407458,242363,45577,3,162,221.73
416,618670,2413272,242387,45600,3,162,221.78
417,620160,2419086,242401,45613,3,162,221.83
418,621650,2424900,242417,45628,3,162,221.87
419,623140,2430714,242441,45651,3,164,221.92
420,624630,2436528,242458,45667,3,164,221.96
421,626120,2442342,242477,45685,3,165,222.01
422,627610,2448156,242530,45737,3,165,222.08
423,629100,2453970,242589,45795,3,165,222.22
424,630590,2459784,243026,46231,3,166,223.23
425,632080,2465598,243091,46295,3,166,223.43
426,633570,2471412,243116,46319,3,166,223.52
427,635060,2477226,243172,46374,3,166,223.60
428,636550,2483040,243209,46410,3,167,223.70
429,638040,2488854,243223,46423,3,167,223.75
430,639530,2494668,243240,46439,3,168,223.85
431,641020,2500482,243262,46460,3,168,223.92
432,642510,2506296,243286,46483,3,168,224.00
433,644000,2512110,246944,50140,3,176,232.35
434,645490,2517924,248797,51992,3,178,236.21
435,646980,2523738,248835,52029,3,178,236.37
436,648470,2529552,250855,54048,3,182,240.00
437,649960,2535366,250880,54072,3,182,240.10
438,651450,2541180,250948,54139,3,182,240.19
439,652940,2546994,250956,54146,3,182,240.25
440,654430,2552808,250966,54155,3,183,240.32
441,655920,2558622,250974,54162,3,183,240.37
442,657410,2564436,250985,54172,3,183,240.44
443,658900,2570250,250999,54185,3,184,240.51
444,660390,2576064,251010,54195,3,184,240.59
445,661880,2581878,251023,54207,3,184,240.66
446,663370,2587692,251028,54211,3,184,240.71
447,664860,2593506,251039,54221,3,184,240.78
448,666350,2599320,251048,54229,3,184,240.85
449,667840,2605134,251057,54237,3,184,240.90
450,669330,2610948,251081,54260,3,185,240.96
451,670820,2616762,251098,54276,3,185,241.04
452,672310,2622576,251112,54289,3,185,241.10
453,673800,2628390,251133,54309,3,185,241.16
454,675290,2634204,251172,54347,3,186,241.24
455,676780,2640018,251191,54365,3,186,241.34
456,678270,2645832,251260,54433,3,186,241.46
457,679760,2651646,251288,54460,3,186,241.55
458,681250,2657460,251317,54488,3,187,241.65
459,682740,2663274,251474,54644,3,187,242.00
460,684230,2669088,251528,54697,3,187,242.14
461,685720,2674902,251666,54834,3,188,242.37
462,687210,2680716,251758,54925,3,188,242.58
463,688700,2686530,251872,55038,3,188,242.79
464,690190,2692344,251911,55076,3,188,242.93
465,691680,2698158,252113,55277,3,189,243.25
466,693170,2703972,252152,55315,3,189,243.38
467,694660,2709786,252583,55745,3,190,244.10
468,696150,2715600,255196,47127,3,179,250.70
469,697640,2721414,255317,47247,3,179,251.13
470,699130,2727228,255348,47277,4,179,251.30
471,700620,2733042,255359,47287,4,179,251.41
472,702110,2738856,255367,47294,4,180,251.48
473,703600,2744670,255387,47313,4,181,251.56
474,705090,2750484,255417,47342,4,181,251.66
475,706580,2756298,255441,47365,4,181,251.76
476,708070,2762112,255452,47375,4,181,251.83
477,709560,2767926,255463,47385,4,181,251.91
478,711050,2773740,255475,47396,4,181,251.99
479,712540,2779554,255486,47406,4,181,252.06
480,714030,2785368,255510,47429,4,182,252.16
481,715520,2791182,258501,50419,4,188,258.25
482,717010,2796996,258515,50432,4,188,258.32
483,718500,2802810,258532,50448,4,188,258.37
484,719990,2808624,258548,50463,4,188,258.43
485,721480,2814438,258559,50473,4,188,258.49
486,722970,2820252,258569,50482,4,188,258.56
487,724460,2826066,258576,50488,4,189,258.61
488,725950,2831880,258584,50495,4,189,258.66
489,727440,2837694,258598,50508,4,189,258.72
490,728930,2843508,258622,50531,4,189,258.79
491,730420,2849322,258639,50547,4,189,258.84
492,731910,2855136,258668,50575,4,189,258.89
493,733400,2860950,258692,50598,4,189,258.97
494,734890,2866764,258724,50629,4,189,259.03
495,736380,2872578,258745,50649,4,190,259.08
496,737870,2878392,258768,50671,4,191,259.14
497,739360,2884206,258854,50756,4,191,259.25
498,740850,2890020,259193,51094,4,192,260.51
499,742340,2895834,262976,54876,4,199,272.79
500,743830,2901648,262990,54889,4,199,272.86
501,745320,2907462,264808,56706,4,201,275.49
502,746810,2913276,264979,56876,4,202,275.62
503,748300,2919090,265172,57068,4,202,275.76
504,749790,2924904,265196,57091,4,202,275.85
505,751280,2930718,265227,57121,4,202,275.97
506,752770,2936532,265260,57153,4,202,276.08
507,754260,2942346,265287,57179,4,202,276.16
508,755750,2948160,265338,57229,4,203,276.26
509,757240,2953974,265377,57267,4,204,276.38
510,758730,2959788,266028,57917,4,204,276.85
511,760220,2965602,266239,46802,4,181,277.02
512,761710,2971416,266243,46805,4,181,277.07
513,763200,2977230,266252,46813,4,181,277.14
514,764690,2983044,266265,46825,4,181,277.20
515,766180,2988858,266279,46838,4,181,277.25
516,767670,2994672,266311,46869,4,181,277.31
517,769160,3000486,266358,46915,4,182,277.42
518,770650,3006300,266391,46947,4,182,277.47
519,772140,3012114,266411,46966,4,182,277.54
520,773630,3017928,266450,47004,4,182,277.65
521,775120,3023742,266503,47056,4,182,277.76
522,776610,3029556,266554,47106,4,183,277.92
523,778100,3035370,266567,47118,4,183,278.01
524,779590,3041184,266609,47159,4,184,278.14
525,781080,3046998,266639,47188,4,184,278.23
526,782570,3052812,266693,47241,4,185,278.36
527,784060,3058626,266724,47271,4,185,278.45
528,785550,3064440,266789,47335,4,185,278.64
529,787040,3070254,266983,47528,4,185,279.06
530,788530,3076068,267041,47585,4,185,279.16
531,790020,3081882,267064,47607,4,186,279.25
532,791510,3087696,267088,47630,4,186,279.32
533,793000,3093510,267149,47690,4,186,279.40
534,794490,3099324,267160,47700,4,186,279.45
535,795980,3105138,267187,47726,4,186,279.53
536,797470,3110952,267194,47732,4,186,279.58
537,798960,3116766,267212,47749,4,187,279.65
538,800450,3122580,267235,47771,4,229,279.72
539,801940,3128394,267527,48062,4,230,279.99
540,803430,3134208,267611,48145,4,230,280.18
541,804920,3140022,267698,48231,4,232,280.44
542,806410,3145836,268276,48808,4,232,281.27
543,807900,3151650,269192,49723,4,233,282.97
544,809390,3157464,269273,49803,4,233,283.11
545,810880,3163278,269285,49814,4,233,283.17
546,812370,3169092,269306,49834,4,234,283.25
547,813860,3174906,269315,49842,4,234,283.31
548,815350,3180720,269343,49869,4,234,283.40
549,816840,3186534,269377,49902,4,234,283.44
550,818330,3192348,269411,49935,4,234,283.53
551,819820,3198162,269438,49961,4,234,283.60
552,821310,3203976,269453,49975,4,234,283.65
553,822800,3209790,269490,50011,4,235,283.77
554,824290,3215604,269534,50054,4,236,283.87
555,825780,3221418,269567,50086,4,236,283.97
556,827270,3227232,269592,50110,4,236,284.05
557,828760,3233046,269625,50142,4,236,284.15
558,830250,3238860,269663,50179,4,237,284.25
559,831740,3244674,269691,50206,4,237,284.33
560,833230,3250488,269748,50262,4,237,284.47
561,834720,3256302,269803,50316,4,238,284.61
562,836210,3262116,269911,50423,4,238,284.84
563,837700,3267930,270075,50586,4,238,285.04
564,839190,3273744,270091,50601,4,238,285.10
565,840680,3279558,270099,50608,4,238,285.17
566,842170,3285372,270109,50617,4,238,285.24
567,843660,3291186,270118,50625,4,238,285.32
568,845150,3297000,270127,50633,4,239,285.39
569,846640,3302814,270137,50642,4,240,285.46
570,848130,3308628,270144,50648,4,240,285.52
571,849620,3314442,270152,50655,4,240,285.58
572,851110,3320256,270161,50663,4,240,285.66
573,852600,3326070,270169,50670,4,240,285.72
574,854090,3331884,270180,50680,4,240,285.79
575,855580,3337698,270196,50695,4,241,285.87
576,857070,3343512,270213,50711,4,241,285.93
577,858560,3349326,270238,50735,4,241,285.99
578,860050,3355140,270248,50744,4,241,286.06
579,861540,3360954,270270,50765,4,241,286.11
580,863030,3366768,270294,50788,4,241,286.18
581,864520,3372582,270318,50811,4,241,286.24
582,866010,3378396,270333,50825,4,241,286.29
583,867500,3384210,270364,50855,4,243,286.43
584,868990,3390024,270391,50881,4,243,286.51
585,870480,3395838,270448,50937,4,244,286.65
586,871970,3401652,270460,50948,4,244,286.72
587,873460,3407466,270472,50959,4,244,286.79
588,874950,3413280,270479,50965,4,244,286.85
589,876440,3419094,270498,50983,4,244,286.96
590,877930,3424908,270506,50990,4,245,287.03
591,879420,3430722,270514,50997,4,245,287.11
592,880910,3436536,270526,51008,4,245,287.18
593,882400,3442350,270541,51022,4,245,287.27
594,883890,3448164,270549,51029,4,245,287.34
595,885380,3453978,270562,51041,4,245,287.42
596,886870,3459792,270580,51058,4,245,287.51
597,888360,3465606,270588,51065,4,245,287.57
598,889850,3471420,270602,51078,4,247,287.65
599,891340,3477234,270617,51092,4,247,287.72
600,892830,3483048,270639,51113,4,247,287.81
601,894320,3488862,270649,51122,4,247,287.89
602,895810,3494676,270683,51155,4,247,287.99
603,897300,3500490,270746,51217,4,247,288.08
604,898790,3506304,270769,51239,5,247,288.20
605,900280,3512118,270813,51282,5,248,288.31
606,901770,3517932,270828,51296,5,248,288.38
607,903260,3523746,270852,51319,5,248,288.46
608,904750,3529560,270873,51339,5,248,288.53
609,906240,3535374,270903,51368,5,248,288.59
610,907730,3541188,270926,51390,5,248,288.67
611,909220,3547002,270943,51406,5,248,288.74
612,910710,3552816,270983,51445,5,249,288.83
613,912200,3558630,271014,51475,5,250,288.92
614,913690,3564444,271036,51496,5,250,288.98
615,915180,3570258,271073,51532,5,250,289.04
616,916670,3576072,271144,51602,5,250,289.15
