F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
70,149266,611061,29630,15883,2,35,5.91
71,153750,630104,33801,16218,2,37,7.52
72,157902,647762,38359,20775,2,40,9.67
73,162371,666761,42773,20936,3,40,11.80
74,166687,685176,48597,22146,3,40,14.66
75,170805,702792,58999,27479,3,47,18.94
76,174923,720399,67593,25175,3,42,22.63
77,179407,739529,78627,30212,3,47,27.50
78,183559,757279,88635,34029,3,49,32.80
79,188028,776327,99626,31712,3,46,38.16
80,192344,794766,114239,39281,3,51,45.46
81,196462,812384,128694,39334,3,50,52.94
82,200580,829996,141976,44941,3,65,58.76
83,205064,849123,155685,42131,3,63,66.66
84,209216,866879,168207,46073,3,66,74.58
85,213685,885933,186565,55384,3,76,87.82
86,218001,904392,203776,53847,3,71,98.63
87,222119,922028,228699,58641,3,74,117.17
88,226237,939656,251974,60413,3,76,132.22
89,230721,958795,286282,60646,3,70,157.71
90,234873,976551,298636,72976,3,81,168.61
91,239342,995579,309549,66030,3,77,176.19
92,243658,1014027,322307,64646,3,73,186.45
93,247776,1031655,336099,65214,3,74,197.33
94,251894,1049275,353603,69678,3,78,211.91
95,256378,1068410,375902,78335,3,87,233.35
96,260530,1086159,399316,73091,3,80,255.13
97,264999,1105203,423041,82951,3,91,275.05
98,269315,1123652,449342,79826,3,83,301.04
99,273433,1141283,492565,93308,3,95,341.16
100,277551,1158908,533930,97884,3,98,380.08
101,282035,1178040,570714,100733,3,102,416.67
102,286187,1195787,595635,89664,4,86,448.73
103,290656,1214833,620047,96736,4,92,486.08
104,294972,1233284,645597,103456,4,101,527.91
105,299090,1250915,661642,100207,4,95,555.12
106,303208,1268537,681894,101901,4,95,591.44
107,307692,1287667,695027,115024,4,105,619.57
108,311844,1305424,712432,100343,4,100,655.96
109,316313,1324477,728373,116271,4,117,696.14
110,320629,1342931,745858,110113,4,108,738.26
111,324747,1360562,764177,107272,4,101,796.38
112,328865,1378189,787016,109752,4,104,856.26
113,333349,1397326,809593,112404,4,104,914.83
114,337501,1415072,833771,116751,4,109,989.00
115,341970,1434116,849507,109512,4,103,1025.34
116,346286,1452571,867165,127149,4,121,1076.73
117,350404,1470207,886009,123874,4,117,1116.32
118,354522,1487834,910878,127143,4,118,1169.34
119,359006,1506973,942721,136943,4,123,1240.38
120,363158,1524728,975669,117658,4,103,1299.90
121,367627,1543762,1002223,119200,4,105,1357.45
122,371943,1562181,1034283,128492,4,113,1416.14
123,376061,1579786,1084014,129099,4,116,1517.18
124,380179,1597390,1122536,142531,4,123,1611.01
125,384663,1616510,1154340,148347,4,125,1689.49
126,388815,1634244,1185833,153491,4,129,1778.50
127,393284,1653272,1235474,152523,4,132,1900.33
128,397600,1671709,1284062,149219,4,123,2029.23
129,401718,1689336,1323251,162446,4,153,2127.30
130,405836,1706955,1373955,158809,4,150,2245.76
131,410320,1726082,1425788,156897,4,146,2393.30
132,414472,1743833,1455940,159632,5,150,2478.94
133,418941,1762884,1485759,161624,5,151,2570.50
134,423257,1781330,1517939,166156,5,156,2665.34
135,427375,1798959,1549624,169799,5,160,2773.45
136,431493,1816572,1582400,174223,5,166,2873.20
137,435977,1835708,1622817,185254,5,173,2963.85
138,440129,1853462,1708597,183814,5,169,3219.66
139,444598,1872474,1777385,192208,5,173,3415.36
