F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
131,70713,263032,835144,119478,5,37,2214.13
132,71452,265783,846537,130870,6,42,2252.02
133,72191,268534,857425,120287,6,37,2295.30
134,72930,271285,881480,122613,6,38,2371.16
135,73669,274036,892167,133299,6,44,2410.54
136,74408,276787,916664,135284,6,42,2478.66
137,75147,279538,942139,138537,6,43,2541.02
138,75886,282289,956271,130186,6,39,2566.32
139,76625,285040,969709,143623,6,44,2596.92
140,77364,287791,976747,127963,6,38,2607.99
141,78103,290542,985739,136954,6,41,2629.35
142,78842,293293,993777,144991,6,44,2651.86
143,79581,296044,1008762,137132,6,41,2686.27
144,80320,298795,1021310,114901,6,34,2724.82
145,81059,301546,1047915,141505,6,47,2836.20
146,81798,304297,1063089,129651,6,41,2907.76
147,82537,307048,1071831,138392,6,46,2971.07
148,83276,309799,1081250,147810,6,51,3036.31
149,84015,312550,1092804,134370,6,40,3098.07
150,84754,315301,1096328,137893,6,41,3116.75
151,85493,318052,1100646,142210,6,43,3131.23
152,86232,320803,1106405,147968,6,45,3156.28
153,86971,323554,1117119,132558,6,39,3178.56
154,87710,326305,1132583,148021,6,45,3206.39
155,88449,329056,1139222,154659,6,49,3221.70
156,89188,331807,1204294,143787,7,43,3322.32
157,89927,334558,1221427,160919,7,49,3334.28
158,90666,337309,1255062,143027,7,42,3349.98
159,91405,340060,1260700,148664,7,43,3352.36
160,92144,342811,1266017,153980,7,45,3354.41
161,92883,345562,1309521,145005,7,42,3373.56
162,93622,348313,1325494,160977,7,48,3378.60
163,94361,351064,1330662,166144,7,49,3379.92
164,95100,353815,1338860,139700,7,41,3382.47
165,95839,356566,1343121,143960,7,42,3383.76
166,96578,359317,1357714,158552,7,48,3390.48
167,97317,362068,1364458,165295,7,50,3392.84
168,98056,364819,1367463,168299,7,51,3394.40
169,98795,367570,1393991,166806,7,49,3404.89
170,99534,370321,1412539,157439,7,45,3410.48
171,100273,373072,1423103,168002,7,55,3414.12
172,101012,375823,1430262,175160,7,58,3417.55
173,101751,378574,1436842,147742,7,50,3419.51
174,102490,381325,1441726,152625,7,51,3420.75
175,103229,384076,1445918,156816,7,53,3422.33
176,103968,386827,1447552,158449,7,53,3423.09
177,104707,389578,1453639,164535,7,56,3426.34
178,105446,392329,1460441,171336,7,58,3428.98
179,106185,395080,1465266,176160,7,60,3431.18
180,106924,397831,1481993,163102,8,55,3437.29
181,107663,400582,1491971,173079,8,59,3441.19
182,108402,403333,1549256,170288,8,54,3467.05
183,109141,406084,1588081,176198,8,57,3486.62
184,109880,408835,1594557,182673,8,59,3488.44
185,110619,411586,1601744,160317,8,53,3490.98
186,111358,414337,1606566,165138,8,54,3492.33
187,112097,417088,1609515,168086,8,55,3493.93
188,112836,419839,1660857,185635,8,62,3515.44
189,113575,422590,1689503,180695,8,60,3527.11
190,114314,425341,1700182,191373,8,65,3531.83
191,115053,428092,1719531,180545,8,61,3539.01
192,115792,430843,1729466,190479,8,65,3542.86
193,116531,433594,1761367,188687,8,65,3556.88
194,117270,436345,1786321,182647,8,60,3565.23
195,118009,439096,1803193,165650,8,55,3572.70
196,118748,441847,1811046,173502,8,59,3574.48
197,119487,444598,1816285,178740,8,61,3576.33
198,120226,447349,1822690,185144,8,63,3578.32
199,120965,450100,1824974,187427,8,63,3579.38
200,121704,452851,1832315,194767,8,66,3582.65
201,122443,455602,1868425,197058,8,63,3594.83
