F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
114,1590898,7288243,100948,35832,11,379,877.72
115,1606467,7359772,101538,36421,11,467,881.72
116,1622036,7431301,101928,36810,11,470,889.27
117,1637605,7502830,102246,37127,11,473,890.15
118,1653174,7574359,102917,37797,11,476,898.88
119,1668743,7645888,103552,31822,12,477,901.52
120,1684312,7717417,104505,32774,12,480,906.75
121,1699881,7788946,105057,33325,12,483,914.62
122,1715450,7860475,105931,34198,12,485,919.41
123,1731019,7932004,107767,36033,12,489,932.21
124,1746588,8003533,108378,36643,12,492,945.89
125,1762157,8075062,108735,36999,12,495,951.89
126,1777726,8146591,109084,37347,12,498,959.25
127,1793295,8218120,109507,37769,12,500,960.06
128,1808864,8289649,110208,38469,12,503,975.17
129,1824433,8361178,110806,39066,13,506,978.53
130,1840002,8432707,110993,39252,13,509,979.07
131,1855571,8504236,111244,39502,13,511,979.86
132,1871140,8575765,111481,39738,13,514,980.70
133,1886709,8647294,113103,22494,13,516,992.90
134,1902278,8718823,116338,25721,13,519,1018.30
135,1917847,8790352,116988,26370,13,521,1023.61
136,1933416,8861881,117331,26712,13,524,1026.22
137,1948985,8933410,117893,27273,13,527,1027.75
138,1964554,9004939,118830,28209,13,530,1040.71
139,1980123,9076468,119233,28611,13,533,1042.96
140,1995692,9147997,119453,28830,14,536,1043.59
141,2011261,9219526,119737,29113,14,537,1047.61
142,2026830,9291055,125386,34761,14,542,1082.51
143,2042399,9362584,129955,39318,14,546,1153.72
144,2057968,9434113,132094,41456,14,549,1162.36
145,2073537,9505642,140531,41591,14,551,1316.05
146,2089106,9577171,140977,42036,14,554,1320.46
147,2104675,9648700,141310,42368,14,561,1321.83
148,2120244,9720229,141635,42692,14,563,1326.80
149,2135813,9791758,142120,43176,14,567,1336.48
150,2151382,9863287,142584,43639,15,569,1344.43
151,2166951,9934816,142930,43984,15,572,1348.04
152,2182520,10006345,143188,32912,15,573,1353.86
153,2198089,10077874,143408,33131,15,576,1355.84
154,2213658,10149403,144065,33787,15,579,1359.62
155,2229227,10220932,144281,34002,15,581,1360.20
156,2244796,10292461,144514,34234,15,584,1362.20
157,2260365,10363990,144768,34487,15,587,1362.82
158,2275934,10435519,145017,34735,15,590,1363.43
159,2291503,10507048,145256,34973,15,593,1364.02
160,2307072,10578577,145458,35174,16,594,1364.51
161,2322641,10650106,145929,35644,16,597,1365.34
162,2338210,10721635,146890,36604,16,601,1393.27
163,2353779,10793164,147187,36900,16,604,1393.94
164,2369348,10864693,147435,37147,16,607,1394.49
165,2384917,10936222,147620,37331,16,610,1394.96
166,2400486,11007751,149772,39482,16,613,1423.11
167,2416055,11079280,150034,39743,16,616,1423.73
168,2431624,11150809,150306,40014,16,618,1424.31
169,2447193,11222338,150796,40503,16,622,1439.31
170,2462762,11293867,151058,40764,16,624,1446.51
171,2478331,11365396,151423,41128,17,626,1447.26
172,2493900,11436925,153297,43001,17,629,1471.36
173,2509469,11508454,153897,43600,17,632,1472.68
174,2525038,11579983,157650,39429,17,635,1563.57
175,2540607,11651512,158533,40311,17,638,1567.82
176,2556176,11723041,159429,41206,17,641,1589.29
177,2571745,11794570,159768,41544,17,644,1594.76
178,2587314,11866099,160022,41797,17,647,1595.31
179,2602883,11937628,160310,42084,17,648,1598.97
180,2618452,12009157,162553,44326,17,651,1621.77
181,2634021,12080686,163056,44828,18,654,1627.98
182,2649590,12152215,164353,46124,18,657,1646.36
183,2665159,12223744,164748,46518,18,660,1648.36
184,2680728,12295273,165900,47669,18,664,1669.54
185,2696297,12366802,166362,27913,18,665,1672.56
186,2711866,12438331,166623,28173,18,668,1673.44
187,2727435,12509860,166846,28395,18,670,1674.87
188,2743004,12581389,167405,28953,18,674,1689.95
189,2758573,12652918,167806,29353,18,675,1690.69
190,2774142,12724447,168212,29758,18,678,1693.09
191,2789711,12795976,168596,30141,18,681,1701.36
192,2805280,12867505,169741,31285,19,684,1736.09
193,2820849,12939034,170250,31793,19,687,1740.76
194,2836418,13010563,170972,32514,19,690,1742.47
195,2851987,13082092,171525,33066,19,693,1749.96
196,2867556,13153621,172181,33721,19,695,1758.00
197,2883125,13225150,172446,33985,19,698,1758.62
198,2898694,13296679,172624,34162,19,700,1759.22
199,2914263,13368208,173238,34775,19,704,1761.78
200,2929832,13439737,174128,35664,19,707,1769.72
201,2945401,13511266,174586,36121,19,710,1772.50
202,2960970,13582795,174972,36506,20,712,1774.26
203,2976539,13654324,175839,37372,20,715,1823.63
204,2992108,13725853,176317,37849,20,718,1825.64
205,3007677,13797382,176619,38150,20,721,1826.31
206,3023246,13868911,176832,38362,20,724,1826.89
207,3038815,13940440,177113,38642,20,727,1827.41
208,3054384,14011969,178349,39877,20,729,1851.22
209,3069953,14083498,178803,40330,20,732,1855.08
210,3085522,14155027,179481,41007,20,734,1857.66
211,3101091,14226556,180325,41850,20,737,1881.53
212,3116660,14298085,180574,42098,21,740,1882.24
213,3132229,14369614,180869,42392,21,743,1884.11
214,3147798,14441143,181268,42790,21,746,1884.92
215,3163367,14512672,181825,43346,21,755,1900.72
216,3178936,14584201,182277,43797,21,758,1901.78
217,3194505,14655730,182656,44175,21,759,1902.57
218,3210074,14727259,182965,44483,21,933,1903.52
219,3225643,14798788,183444,44961,21,936,1908.91
220,3241212,14870317,183916,45432,21,939,1913.36
221,3256781,14941846,184188,45703,21,943,1922.42
222,3272350,15013375,184518,46032,21,946,1923.19
223,3287919,15084904,184682,46195,22,948,1923.67
224,3303488,15156433,184910,46422,22,951,1924.33
225,3319057,15227962,185108,46619,22,954,1924.90
226,3334626,15299491,185842,47352,22,957,1929.12
227,3350195,15371020,186488,47997,22,959,1942.74
228,3365764,15442549,186766,48274,22,962,1948.06
229,3381333,15514078,187260,48767,22,965,1950.92
230,3396902,15585607,187758,49264,22,967,1963.43
231,3412471,15657136,188551,41109,22,969,1980.72
232,3428040,15728665,194065,46622,22,972,2021.04
233,3443609,15800194,194244,46800,23,975,2022.86
234,3459178,15871723,194487,47042,23,978,2024.00
235,3474747,15943252,194659,47213,23,981,2024.70
236,3490316,16014781,194873,47426,23,984,2025.46
237,3505885,16086310,195041,47593,23,986,2026.00
238,3521454,16157839,195252,47803,23,988,2026.60
239,3537023,16229368,195914,48464,23,991,2037.10
240,3552592,16300897,196820,49369,23,995,2064.57
241,3568161,16372426,197061,49609,23,998,2065.36
242,3583730,16443955,197257,49804,23,1001,2065.96
243,3599299,16515484,197441,49987,24,1004,2066.55
244,3614868,16587013,197717,50262,24,1007,2067.37
245,3630437,16658542,198020,50564,24,1009,2068.15
246,3646006,16730071,199327,51869,24,1011,2104.92
247,3661575,16801600,199558,42665,24,1013,2107.95
248,3677144,16873129,199696,42802,24,1016,2108.42
249,3692713,16944658,199899,43004,24,1019,2110.37
250,3708282,17016187,200130,43234,24,1022,2111.05
251,3723851,17087716,200366,43469,24,1024,2111.70
252,3739420,17159245,200585,43687,24,1027,2112.31
253,3754989,17230774,200821,43922,24,1030,2112.90
254,3770558,17302303,201115,44215,25,1033,2113.58
255,3786127,17373832,201339,44438,25,1036,2114.23
256,3801696,17445361,201574,44672,25,1037,2114.81
257,3817265,17516890,201819,44916,25,1040,2115.42
258,3832834,17588419,202068,45164,25,1043,2119.80
259,3848403,17659948,202254,45349,25,1046,2120.37
260,3863972,17731477,202404,45498,25,1049,2120.97
261,3879541,17803006,202627,45720,25,1052,2127.00
262,3895110,17874535,202852,45944,25,1055,2127.68
263,3910679,17946064,203123,46214,25,1057,2134.93
264,3926248,18017593,203313,46403,26,1060,2135.50
265,3941817,18089122,203528,46617,26,1062,2136.14
266,3957386,18160651,203725,46813,26,1065,2139.45
267,3972955,18232180,204008,47095,26,1068,2142.87
268,3988524,18303709,204177,47263,26,1071,2145.78
269,4004093,18375238,204338,47423,26,1073,2150.50
270,4019662,18446767,205116,48200,26,1077,2163.30
271,4035231,18518296,205267,48350,26,1079,2163.87
272,4050800,18589825,209369,52451,26,1084,2265.47
273,4066369,18661354,209697,52778,26,1087,2266.24
274,4081938,18732883,210132,53212,26,1090,2267.26
275,4097507,18804412,210475,53554,27,1091,2268.15
276,4113076,18875941,210691,53769,27,1094,2268.85
277,4128645,18947470,211135,36344,27,1095,2278.27
278,4144214,19018999,211447,36655,27,1098,2281.71
279,4159783,19090528,211691,36898,27,1101,2282.36
280,4175352,19162057,211874,37080,27,1103,2282.99
281,4190921,19233586,212066,37271,27,1106,2283.63
282,4206490,19305115,212268,37472,27,1109,2284.28
283,4222059,19376644,212432,37635,27,1112,2284.84
284,4237628,19448173,212786,37988,27,1115,2303.48
285,4253197,19519702,212935,38136,28,1117,2304.23
286,4268766,19591231,213085,38285,28,1121,2304.89
287,4284335,19662760,213275,38474,28,1123,2308.48
288,4299904,19734289,213743,38941,28,1126,2331.02
289,4315473,19805818,214022,39219,28,1129,2338.14
290,4331042,19877347,214283,39479,28,1132,2343.74
291,4346611,19948876,214566,39761,28,1135,2344.52
292,4362180,20020405,215543,40737,28,1138,2372.83
293,4377749,20091934,215817,41010,28,1141,2373.54
294,4393318,20163463,216137,41329,28,1143,2378.55
295,4408887,20234992,216400,41591,29,1145,2380.48
296,4424456,20306521,216697,41887,29,1148,2381.13
297,4440025,20378050,217063,42252,29,1151,2398.51
298,4455594,20449579,219833,45021,29,1154,2425.95
299,4471163,20521108,220062,45249,29,1157,2436.38
300,4486732,20592637,220724,45910,29,1160,2438.84
301,4502301,20664166,221060,46245,29,1163,2447.68
302,4517870,20735695,221300,46484,29,1165,2449.95
303,4533439,20807224,221557,46740,29,1168,2450.81
304,4549008,20878753,222421,47603,29,1170,2464.10
305,4564577,20950282,222791,47972,29,1173,2466.50
306,4580146,21021811,222973,48153,30,1176,2467.10
307,4595715,21093340,223283,48462,30,1179,2467.84
308,4611284,21164869,224721,49899,30,1183,2511.03
309,4626853,21236398,225050,50227,30,1186,2511.94
310,4642422,21307927,225299,50475,30,1188,2521.60
311,4657991,21379456,225689,50864,30,1191,2524.08
312,4673560,21450985,225889,51063,30,1194,2540.88
313,4689129,21522514,226134,51307,30,1196,2541.68
314,4704698,21594043,226350,51522,30,1199,2547.12
315,4720267,21665572,226504,51675,30,1201,2547.69
316,4735836,21737101,226663,51833,31,1213,2548.42
317,4751405,21808630,226846,52015,31,1216,2549.03
318,4766974,21880159,228043,53211,31,1219,2572.31
319,4782543,21951688,232816,47699,31,1222,2713.37
320,4798112,22023217,232978,47860,31,1225,2714.16
321,4813681,22094746,233149,48030,31,1228,2714.92
322,4829250,22166275,233379,48259,31,1230,2725.86
323,4844819,22237804,234973,49852,31,1232,2738.41
324,4860388,22309333,238399,53277,31,1236,2763.56
325,4875957,22380862,238601,53478,31,1239,2764.25
326,4891526,22452391,238788,53664,31,1242,2764.93
327,4907095,22523920,241246,56121,32,1245,2857.79
328,4922664,22595449,241683,56557,32,1248,2858.86
329,4938233,22666978,242103,56976,32,1251,2859.65
330,4953802,22738507,242450,57322,32,1253,2862.14
331,4969371,22810036,242931,57802,32,1256,2901.92
332,4984940,22881565,245793,41933,32,1258,3124.11
333,5000509,22953094,252082,48221,32,1261,3309.15
334,5016078,23024623,252740,48878,32,1264,3321.53
335,5031647,23096152,253209,49346,32,1268,3322.08
336,5047216,23167681,253619,49755,32,1271,3328.62
337,5062785,23239210,254028,50163,33,1273,3330.62
338,5078354,23310739,254289,50423,33,1276,3332.57
339,5093923,23382268,254447,50580,33,1279,3332.72
340,5109492,23453797,254632,50764,33,1282,3333.67
341,5125061,23525326,254892,51023,33,1285,3334.33
342,5140630,23596855,255899,52029,33,1287,3338.97
343,5156199,23668384,256012,52141,33,1290,3339.15
344,5171768,23739913,256190,52318,33,1292,3339.36
345,5187337,23811442,256799,52926,33,1295,3341.40
346,5202906,23882971,257042,53168,33,1298,3343.24
347,5218475,23954500,257401,53526,34,1301,3344.99
348,5234044,24026029,257578,53702,34,1304,3345.18
349,5249613,24097558,258120,54243,34,1307,3345.59
350,5265182,24169087,259181,55303,34,1310,3357.07
351,5280751,24240616,259994,56115,34,1313,3357.63
352,5296320,24312145,263219,59339,34,1315,3362.50
353,5311889,24383674,263513,59632,34,1318,3362.58
354,5327458,24455203,263878,59996,34,1321,3362.68
355,5343027,24526732,265210,49694,34,1322,3371.42
356,5358596,24598261,267084,51566,34,1325,3380.40
357,5374165,24669790,268245,52726,34,1328,3384.75
358,5389734,24741319,269128,53608,35,1332,3386.38
359,5405303,24812848,269557,54036,35,1335,3387.39
360,5420872,24884377,269763,54241,35,1338,3389.48
361,5436441,24955906,269997,54474,35,1339,3389.75
362,5452010,25027435,270185,54661,35,1342,3389.91
363,5467579,25098964,270394,54869,35,1345,3390.18
364,5483148,25170493,270643,55117,35,1348,3390.89
365,5498717,25242022,270808,55281,35,1351,3391.01
366,5514286,25313551,271022,55494,35,1354,3396.80
367,5529855,25385080,271179,55650,35,1356,3397.14
368,5545424,25456609,271584,56054,36,1359,3401.51
369,5560993,25528138,272133,56602,36,1362,3412.59
370,5576562,25599667,272458,56926,36,1365,3416.13
371,5592131,25671196,272661,57128,36,1367,3416.38
372,5607700,25742725,272901,57367,36,1370,3416.72
373,5623269,25814254,273072,57537,36,1372,3416.89
374,5638838,25885783,273313,57777,36,1375,3417.13
375,5654407,25957312,273524,57987,36,1378,3417.27
376,5669976,26028841,273726,58188,36,1381,3417.48
377,5685545,26100370,273961,58422,36,1384,3417.66
378,5701114,26171899,274239,58699,37,1386,3417.87
379,5716683,26243428,274514,58973,37,1389,3420.04
380,5732252,26314957,277489,61947,37,1392,3482.77
381,5747821,26386486,277707,44830,37,1394,3483.62
382,5763390,26458015,277920,45042,37,1397,3483.81
383,5778959,26529544,278079,45200,37,1400,3483.97
384,5794528,26601073,278247,45367,37,1402,3484.14
385,5810097,26672602,278417,45536,37,1405,3484.92
386,5825666,26744131,278779,45897,37,1408,3486.23
387,5841235,26815660,279040,46157,37,1411,3487.71
388,5856804,26887189,279447,46563,37,1414,3491.94
389,5872373,26958718,279769,46884,38,1417,3492.11
390,5887942,27030247,280161,47275,38,1418,3492.29
391,5903511,27101776,280756,47869,38,1421,3494.95
392,5919080,27173305,282368,49480,38,1425,3505.69
393,5934649,27244834,282883,49994,38,1428,3509.41
394,5950218,27316363,283342,50452,38,1431,3510.07
395,5965787,27387892,286548,53657,38,1435,3530.11
396,5981356,27459421,287071,54179,38,1438,3530.73
397,5996925,27530950,287299,54406,38,1440,3530.89
398,6012494,27602479,287450,54556,38,1443,3531.03
399,6028063,27674008,288003,55108,39,1445,3531.92
400,6043632,27745537,288122,55226,39,1448,3532.08
401,6059201,27817066,288578,55681,39,1451,3532.40
402,6074770,27888595,288796,55898,39,1454,3532.73
403,6090339,27960124,289076,56177,39,1456,3532.92
404,6105908,28031653,289343,56443,39,1459,3534.14
405,6121477,28103182,289560,56659,39,1462,3534.28
406,6137046,28174711,289824,56922,39,1465,3535.44
407,6152615,28246240,290023,57120,39,1468,3535.57
408,6168184,28317769,290255,57351,39,1471,3537.42
409,6183753,28389298,290442,57537,39,1472,3537.55
410,6199322,28460827,290562,57656,40,1475,3537.60
411,6214891,28532356,295486,62579,40,1479,3556.10
412,6230460,28603885,299026,49126,40,1481,3587.10
413,6246029,28675414,299166,49265,40,1484,3587.17
414,6261598,28746943,299534,49632,40,1487,3587.48
415,6277167,28818472,299686,49783,40,1489,3588.79
416,6292736,28890001,300049,50145,40,1492,3589.15
417,6308305,28961530,301405,51500,40,1496,3591.91
418,6323874,29033059,301593,51687,40,1499,3591.98
419,6339443,29104588,301902,51995,40,1501,3592.12
420,6355012,29176117,302150,52242,41,1504,3593.64
421,6370581,29247646,302989,53080,41,1507,3594.67
422,6386150,29319175,303192,53282,41,1509,3595.36
423,6401719,29390704,303737,53826,41,1854,3597.40
424,6417288,29462233,304059,54147,41,1857,3597.63
425,6432857,29533762,305097,55184,41,1860,3599.59
