F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
67,142920,558587,6031,5858,1,35,7.70
68,145737,569816,6189,6005,1,35,8.34
69,148554,580978,6339,6146,1,36,8.64
70,151371,592119,6490,6283,1,36,9.12
71,154188,603306,6656,6437,1,36,9.54
72,157005,614521,7011,6780,2,37,10.17
73,159822,625745,7261,7020,2,38,10.37
74,162639,636943,7541,7297,2,38,10.87
75,165456,648167,7704,7452,2,38,11.44
76,168273,659395,7867,7605,2,39,12.19
77,171090,670560,8027,7760,2,39,12.95
78,173907,681778,8187,7908,2,39,13.54
79,176724,692938,8357,8065,2,41,14.01
80,179541,704147,8725,8427,2,42,14.83
81,182358,715372,8907,8599,2,42,15.51
82,185175,726596,9218,8904,2,43,16.36
83,187992,737821,9402,9081,2,44,17.04
84,190809,748885,9572,9237,2,44,17.78
85,193626,759893,9770,9423,2,45,18.48
86,196443,771091,9965,9611,2,45,19.54
87,199260,782301,10158,9801,2,45,20.71
88,202077,793529,10340,9975,2,56,21.87
89,204894,804758,10530,8114,2,56,22.95
90,207711,815986,10719,8289,2,56,24.28
91,210528,827215,10922,8480,2,56,25.39
92,213345,838442,11325,8869,2,57,26.49
93,216162,849671,11559,9100,2,59,27.70
94,218979,860900,11863,9394,2,59,29.57
95,221796,872126,12065,9589,2,60,30.75
96,224613,883355,12278,9793,2,60,31.85
97,227430,894584,12520,10022,2,60,33.42
98,230247,905812,12735,10223,2,61,34.89
99,233064,917040,12946,10424,2,61,36.47
100,235881,928269,13365,10837,2,62,37.53
101,238698,939498,13600,11066,2,63,39.16
102,241515,950724,13942,11398,2,63,41.01
103,244332,961953,14191,11632,2,63,42.49
104,247149,973173,14431,11853,2,63,43.65
105,249966,984402,14642,9666,2,64,44.56
106,252783,995626,14876,9885,2,64,46.06
107,255600,1006788,15092,10088,2,65,47.95
108,258417,1018002,15580,10563,2,66,49.41
109,261234,1029165,15816,10789,2,66,50.66
110,264051,1040386,16161,11124,2,66,52.44
111,266868,1051611,16408,11357,2,67,54.66
112,269685,1062839,16675,11610,2,67,56.49
113,272502,1074004,16927,11845,2,67,57.59
114,275319,1085223,17159,12065,2,69,59.76
115,278136,1096449,17400,12289,2,69,61.18
116,280953,1107646,17976,12854,2,69,63.43
117,283770,1118871,18208,13071,2,71,64.20
118,286587,1130036,18559,13416,2,71,65.35
119,289404,1141253,18839,13684,2,71,67.46
120,292221,1152480,19105,13936,2,71,68.20
121,295038,1163642,19386,11642,3,72,69.31
122,297855,1174857,19648,11889,3,72,71.20
123,300672,1186080,19937,12159,3,72,71.81
124,303489,1197239,20465,12682,3,74,73.88
125,306306,1208456,20789,12992,3,74,76.03
126,309123,1219683,21238,13424,3,74,77.68
127,311940,1230906,21545,13706,3,75,79.27
128,314757,1242133,21843,13984,3,75,80.17
129,317574,1253356,22114,14236,3,75,81.54
130,320391,1264516,22416,14522,3,76,82.53
131,323208,1275730,22669,14759,3,77,83.54
132,326025,1286890,23170,15241,3,77,85.00
133,328842,1298104,23472,15528,3,78,87.17
134,331659,1309269,23910,15943,3,78,88.75
135,334476,1320482,24216,13267,3,78,89.83
136,337293,1331647,24514,13540,3,78,91.03
137,340110,1342826,24798,13811,3,79,93.65
138,342927,1353956,25083,14082,3,79,96.24
139,345744,1365081,25381,14361,3,80,99.48
140,348561,1376296,25995,14964,3,81,102.94
141,351378,1387523,26319,15274,3,81,106.29
142,354195,1398687,26774,15711,3,81,109.22
143,357012,1409903,27129,16041,3,82,111.63
144,359829,1421121,27429,16321,3,82,112.71
145,362646,1432286,27775,16645,3,83,115.78
146,365463,1443503,28102,16950,3,84,118.22
147,368280,1454667,28421,17245,3,84,120.75
148,371097,1465874,28991,17798,3,84,124.18
149,373914,1477099,29314,14957,3,85,126.68
150,376731,1488326,29714,15349,3,85,127.78
151,379548,1499550,30086,15700,3,86,131.91
152,382365,1510778,30401,15993,3,86,134.46
153,385182,1521944,30760,16326,3,87,138.33
154,387999,1533162,31161,16707,3,87,141.88
155,390816,1544391,31537,17057,3,87,144.21
156,393633,1555620,31964,17460,3,88,148.29
157,396450,1566849,32317,17797,3,88,151.96
158,399267,1578077,32738,18189,3,88,157.63
159,402084,1589244,33101,18531,3,111,158.66
160,404901,1600456,33666,19064,3,111,161.07
161,407718,1611677,34009,19385,3,111,163.83
162,410535,1622905,34489,19838,3,112,166.82
163,413352,1634129,34852,13352,3,113,168.98
164,416169,1645355,35197,13673,3,113,172.03
165,418986,1656579,35544,13999,3,115,173.17
166,421803,1667803,35895,14324,3,115,175.44
167,424620,1679028,36232,14635,3,115,178.15
168,427437,1690257,36827,15206,3,115,183.26
169,430254,1701486,37193,15552,4,116,185.61
170,433071,1712714,37733,16064,4,116,188.88
171,435888,1723909,38135,16439,4,116,191.89
172,438705,1735076,38552,16833,4,118,198.08
173,441522,1746222,38929,17197,4,118,201.98
174,444339,1757414,39321,17567,4,118,205.89
175,447156,1768633,39726,17952,4,119,207.16
176,449973,1779849,40388,18591,4,119,212.64
177,452790,1791075,40827,18999,4,120,216.38
178,455607,1802201,41406,19554,4,121,219.82
179,458424,1813391,41812,19929,4,121,223.40
180,461241,1824619,42227,20328,4,121,229.21
181,464058,1835848,42657,20741,4,122,235.13
182,466875,1847075,43100,21157,4,123,241.82
183,469692,1858302,43515,21548,4,123,246.62
184,472509,1869530,44188,18282,4,122,251.30
185,475326,1880757,44625,18687,4,124,254.37
186,478143,1891979,45182,19216,4,124,258.69
187,480960,1903205,45606,19615,4,124,261.93
188,483777,1914433,46032,20013,4,125,264.18
189,486594,1925599,46504,20453,4,125,267.54
190,489411,1936814,46956,20875,4,125,270.42
191,492228,1948042,47381,21278,4,126,274.43
192,495045,1959260,48075,21948,4,127,281.86
193,497862,1970423,48498,22347,4,128,284.38
194,500679,1981641,49082,22910,4,129,289.80
195,503496,1992866,49534,23335,4,129,293.32
196,506313,2004069,49940,23717,4,129,294.52
197,509130,2015203,50376,18403,4,129,297.76
198,511947,2026417,50810,18805,4,129,301.02
199,514764,2037579,51254,19225,4,130,304.92
200,517581,2048787,51988,19942,4,130,310.39
201,520398,2060011,52396,20327,4,131,311.89
202,523215,2071176,52985,20887,4,131,317.91
203,526032,2082391,53451,21323,4,131,322.72
204,528849,2093615,53940,21780,4,133,327.59
205,531666,2104776,54429,22243,4,134,334.07
206,534483,2115990,54887,22667,4,134,337.99
207,537300,2127150,55308,23059,4,135,338.93
208,540117,2138364,56071,23809,4,135,346.44
209,542934,2149589,56516,24226,4,135,350.76
210,545751,2160753,57144,24830,4,136,357.05
211,548568,2171968,57636,25296,4,137,360.63
212,551385,2183186,58143,25770,4,137,364.87
213,554202,2194351,58660,20125,4,137,368.06
214,557019,2205570,59181,20603,4,137,372.94
215,559836,2216732,59751,21138,4,137,375.89
216,562653,2227947,60579,21927,4,138,379.29
217,565470,2239109,61055,22376,4,139,381.37
218,568287,2250326,61673,22959,5,139,387.80
219,571104,2261543,62189,23443,5,140,389.69
220,573921,2272739,62732,23953,5,141,394.22
221,576738,2283960,63260,24436,5,141,396.38
222,579555,2295184,63738,24896,5,141,403.65
223,582372,2306343,64280,25407,5,142,411.71
224,585189,2317557,64807,25897,5,142,416.95
225,588006,2328784,65338,26390,5,142,421.51
226,590823,2339949,65847,26888,5,144,429.65
227,593640,2351170,66368,27372,5,144,434.33
228,596457,2362395,67134,21926,5,144,439.13
229,599274,2373619,67668,22429,5,145,444.53
230,602091,2384784,68358,23077,5,145,450.60
231,604908,2395991,68905,23588,5,145,454.40
232,607725,2407218,69415,24064,5,146,456.25
233,610542,2418444,69945,24559,5,147,458.65
234,613359,2429607,70456,25033,5,147,460.44
235,616176,2440821,70951,25494,5,147,462.54
236,618993,2451977,71772,26268,5,148,467.98
237,621810,2463181,72265,26733,5,148,469.97
238,624627,2474400,72969,27398,5,148,475.82
239,627444,2485622,73506,27890,5,149,481.06
240,630261,2496788,74012,28363,5,151,484.99
241,633078,2508005,74561,28881,5,151,491.25
242,635895,2519206,75130,29413,5,152,494.52
243,638712,2530345,75635,29898,5,152,499.61
244,641529,2541524,76458,24177,5,152,507.02
245,644346,2552714,77006,24688,5,153,509.40
246,647163,2563913,77744,25387,5,153,514.78
247,649980,2575056,78319,25920,5,154,520.19
248,652797,2586271,78875,26444,5,154,523.72
249,655614,2597432,79422,26956,5,155,529.50
250,658431,2608650,79946,27452,5,155,540.25
251,661248,2619877,80519,28004,5,155,544.35
252,664065,2631038,81343,28795,5,156,554.10
253,666882,2642253,81880,29307,5,156,560.65
254,669699,2653418,82604,30002,5,157,570.28
255,672516,2664634,83215,30569,5,158,576.24
256,675333,2675861,83783,31100,5,158,581.06
257,678150,2687051,84323,31610,5,159,582.91
258,680967,2698252,84921,25411,5,159,587.72
259,683784,2709472,85492,25945,5,159,593.53
260,686601,2720695,86498,26905,5,159,600.63
261,689418,2731919,87116,27485,5,161,604.25
262,692235,2742976,87869,28200,5,161,609.63
263,695052,2754098,88448,28739,5,161,611.33
264,697869,2765317,89080,29346,5,161,622.50
265,700686,2776542,89734,29959,5,162,633.45
266,703503,2787769,90361,30574,6,162,644.07
267,706320,2798997,90990,31165,6,163,653.54
268,709137,2810214,91813,31973,6,165,664.88
269,711954,2821439,92374,32519,6,165,671.65
270,714771,2832605,93162,33287,6,165,682.73
271,717588,2843822,93826,33903,6,166,689.09
272,720405,2855023,94417,27118,6,165,692.30
273,723222,2866157,95034,27688,6,165,696.86
274,726039,2877375,95667,28274,6,167,702.38
275,728856,2888541,96302,28877,6,167,706.67
276,731673,2899759,97209,29766,6,167,718.54
277,734490,2910984,97830,30371,6,168,723.90
278,737307,2922149,98577,31094,6,168,732.80
279,740124,2933367,99155,31639,6,168,734.35
280,742941,2944592,99780,32252,6,168,739.53
281,745758,2955811,100407,32845,6,171,744.58
282,748575,2967029,101034,33436,6,171,748.37
283,751392,2978244,101673,34032,6,171,752.82
284,754209,2989406,102634,34950,6,172,759.30
285,757026,3000626,103321,35603,6,172,764.43
286,759843,3011792,104130,28866,6,172,773.33
287,762660,3023011,104802,29502,6,173,775.17
288,765477,3034216,105473,30140,6,173,779.85
289,768294,3045437,106220,30843,6,173,789.86
290,771111,3056654,106910,31512,6,174,804.32
291,773928,3067881,107637,32204,6,174,810.14
292,776745,3079107,108346,32874,6,175,819.63
293,779562,3090335,108988,33473,6,176,825.50
294,782379,3101564,109701,34154,6,177,836.79
295,785196,3112792,110398,34801,6,177,838.64
296,788013,3123928,111301,35663,6,178,848.38
297,790830,3135145,111959,36282,6,179,851.16
298,793647,3146373,112751,37039,6,179,859.37
299,796464,3157588,113389,37637,6,179,861.09
300,799281,3168817,114033,31705,6,179,864.72
301,802098,3179982,114728,32351,6,222,870.64
302,804915,3191199,115426,33006,6,222,874.72
303,807732,3202428,116168,33709,6,223,880.77
304,810549,3213647,117230,34726,6,224,892.71
305,813366,3224872,117939,35404,6,224,903.47
306,816183,3236099,118776,36203,6,225,908.02
307,819000,3247328,119500,36885,6,226,914.43
308,821817,3258555,120211,37539,6,226,923.02
309,824634,3269718,120980,38273,6,227,940.42
310,827451,3280938,121778,39005,6,227,951.75
311,830268,3292164,122452,39654,6,227,959.51
312,833085,3303385,123433,33778,6,228,967.99
313,835902,3314577,124122,34454,6,229,978.23
314,838719,3325774,124949,35247,7,229,986.91
315,841536,3336999,125675,35944,7,229,992.19
316,844353,3348225,126437,36671,7,230,1006.48
317,847170,3359387,127171,37348,7,230,1010.28
318,849987,3370606,127905,38049,7,230,1025.86
319,852804,3381831,128669,38767,7,231,1035.92
320,855621,3392997,129648,39714,7,231,1055.74
321,858438,3404216,130368,40395,7,232,1057.51
322,861255,3415441,131305,41280,7,233,1065.88
323,864072,3426663,132081,34580,7,233,1073.31
324,866889,3437807,132766,35231,7,233,1078.08
325,869706,3448937,133456,35877,7,234,1082.58
326,872523,3460151,134151,36543,7,234,1088.61
327,875340,3471376,134836,37184,7,234,1091.68
328,878157,3482562,135759,38090,7,236,1104.66
329,880974,3493786,136552,38832,7,236,1112.75
330,883791,3504951,137412,39662,7,236,1125.51
331,886608,3516163,138133,40338,7,236,1131.32
332,889425,3527391,138898,41056,7,237,1137.59
333,892242,3538557,139603,41710,7,237,1140.07
334,895059,3549767,140362,42420,7,237,1143.73
335,897876,3560922,141211,43209,7,239,1152.60
336,900693,3572137,142233,36654,7,239,1171.93
337,903510,3583366,142940,37321,7,239,1175.82
338,906327,3594531,143808,38155,7,240,1187.67
339,909144,3605747,144594,38889,7,240,1190.91
340,911961,3616886,145314,39566,7,240,1194.13
341,914778,3628073,146062,40265,7,242,1198.81
342,917595,3639295,146854,41028,7,242,1214.73
343,920412,3650519,147583,41733,7,242,1227.08
344,923229,3661745,148588,42702,7,244,1236.25
345,926046,3672969,149385,43453,7,244,1245.41
346,928863,3684195,150310,44307,7,244,1255.87
347,931680,3695420,151106,45069,7,244,1277.43
348,934497,3706586,151939,45864,7,245,1295.04
349,937314,3717802,152762,39209,7,245,1307.64
350,940131,3728942,153537,39941,7,245,1310.64
351,942948,3740129,154214,40614,7,246,1313.12
352,945765,3749597,155184,41568,7,248,1324.39
353,948582,3759117,155869,42248,7,248,1326.76
354,951399,3768647,156753,43120,7,248,1337.64
355,954216,3778176,157447,43803,7,249,1341.18
356,957033,3787708,158205,44543,7,250,1346.34
357,959850,3797238,158943,45272,7,250,1350.99
358,962667,3806768,159689,46002,7,250,1357.43
359,965484,3816301,160417,46710,7,252,1360.44
360,968301,3825835,161183,47463,7,252,1362.81
361,971118,3835369,161952,26873,7,250,1366.21
362,973935,3844903,162809,27721,7,250,1380.55
363,976752,3854437,163559,28456,8,251,1388.58
364,979569,3863968,164581,29463,8,252,1400.45
365,982386,3873502,165327,30205,8,252,1405.79
366,985203,3882971,166194,31059,8,252,1415.60
367,988020,3892491,166932,31784,8,252,1419.18
368,990837,3902022,167643,32490,8,253,1423.90
369,993654,3911554,168405,33240,8,253,1430.35
370,996471,3921083,169166,33985,8,253,1438.84
371,999288,3930615,169949,34739,8,254,1442.01
372,1002105,3940081,171016,35780,8,255,1450.48
373,1004922,3949574,171836,36573,8,256,1460.75
374,1007739,3958990,172788,37509,8,256,1468.19
375,1010556,3968417,173568,38276,8,256,1472.99
376,1013373,3977926,174343,39029,8,257,1478.54
377,1016190,3987392,175142,39800,8,257,1485.28
378,1019007,3996912,175917,40563,8,257,1487.15
379,1021824,4006442,176668,41297,8,257,1493.47
380,1024641,4015969,177632,42246,8,258,1499.32
381,1027458,4025500,178399,43002,8,259,1503.82
382,1030275,4034970,179332,43922,8,259,1516.03
383,1033092,4044491,180183,44730,8,259,1527.58
384,1035909,4054022,180934,45470,8,259,1529.39
385,1038726,4063554,181696,46223,8,260,1532.31
386,1041543,4073078,182470,46980,8,260,1535.16
387,1044360,4082545,183212,47712,8,261,1536.93
388,1047177,4092065,184343,48828,8,262,1544.72
389,1049994,4101593,185128,49600,8,263,1548.80
390,1052811,4111125,186063,40121,8,262,1558.21
391,1055628,4120592,186835,40883,8,263,1560.28
392,1058445,4130116,187609,41644,8,263,1564.68
393,1061262,4139649,188427,42448,8,264,1568.30
394,1064079,4149178,189248,43258,8,264,1571.92
395,1066896,4158712,190059,44059,8,264,1575.97
396,1069713,4168245,191157,45152,8,264,1585.29
397,1072530,4177779,191967,45959,8,264,1587.52
398,1075347,4187250,192941,46911,8,266,1599.53
399,1078164,4196771,193725,47690,8,266,1602.05
400,1080981,4206216,194480,48442,8,267,1603.21
401,1083798,4215708,195280,49229,8,267,1605.76
402,1086615,4225236,196091,50020,8,268,1610.70
403,1089432,4234707,196882,50803,8,268,1613.26
404,1092249,4244233,198260,39150,8,268,1626.58
405,1095066,4253765,199074,39948,8,268,1629.08
406,1097883,4263210,200005,40870,8,269,1638.92
407,1100700,4272705,200804,41665,8,269,1641.29
408,1103517,4282235,201635,42475,8,269,1644.77
409,1106334,4291728,202486,43310,8,269,1648.86
410,1109151,4301259,203293,44109,8,269,1651.31
411,1111968,4310729,204094,44901,9,270,1653.76
412,1114785,4320242,205171,45962,9,271,1664.33
413,1117602,4329769,205986,46765,9,272,1667.94
414,1120419,4339274,206939,47706,9,272,1675.81
415,1123236,4348804,207777,48529,9,273,1679.67
416,1126053,4358336,208608,49353,9,273,1682.63
417,1128870,4367802,209441,50168,9,273,1686.74
418,1131687,4377322,210268,50981,9,273,1689.77
419,1134504,4386791,211089,51794,9,274,1691.85
420,1137321,4396312,212272,52965,9,274,1699.91
421,1140138,4405784,213121,53805,9,275,1702.95
422,1142955,4415307,214151,45260,9,274,1711.43
423,1145772,4424835,215082,46179,9,275,1716.06
424,1148589,4434365,215963,47050,9,275,1723.81
425,1151406,4443893,216834,47906,9,275,1728.84
426,1154223,4453424,217728,48774,9,276,1738.18
427,1157040,4462956,218586,49613,9,276,1741.51
428,1159857,4472490,219498,50510,9,277,1745.46
429,1162674,4482024,220479,51473,9,277,1751.64
430,1165491,4491558,221402,52381,9,278,1757.60
431,1168308,4501090,222303,53260,9,278,1762.20
432,1171125,4510620,223442,54375,9,279,1767.78
433,1173942,4520148,224337,55246,9,279,1779.04
434,1176759,4529618,225408,45600,9,278,1793.57
435,1179576,4539141,226307,46482,9,278,1801.19
436,1182393,4548674,227184,47342,9,279,1808.97
437,1185210,4558201,228062,48198,9,279,1815.93
438,1188027,4567729,228931,49046,9,281,1823.36
439,1190844,4577261,229798,49909,9,281,1827.32
440,1193661,4586783,231033,51121,9,281,1843.67
441,1196478,4596311,231895,51976,9,282,1847.01
442,1199295,4605844,232963,53033,9,282,1860.16
443,1202112,4615373,233843,53900,9,282,1863.35
444,1204929,4624907,234700,54748,9,282,1867.10
445,1207746,4634441,235580,55616,9,283,1871.18
446,1210563,4643972,236459,56486,9,284,1876.72
447,1213380,4653439,237330,57347,9,284,1884.33
448,1216197,4662953,238513,48496,9,283,1897.14
449,1219014,4672421,239445,49403,9,285,1906.38
450,1221831,4681946,240528,50477,9,285,1923.39
451,1224648,4691418,241428,51364,9,285,1928.01
452,1227465,4700941,242318,52243,9,285,1930.43
453,1230282,4710408,243299,53221,9,286,1939.67
454,1233099,4719927,244174,54088,9,287,1946.86
455,1235916,4729394,245122,55015,9,287,1956.56
456,1238733,4738913,246331,56210,9,287,1969.59
457,1241550,4748380,247248,57107,9,287,1972.41
458,1244367,4757904,248380,58220,9,288,1990.28
459,1247184,4767438,249295,59123,9,288,1996.24
460,1250001,4776908,250284,35755,10,287,2005.53
461,1252818,4786429,251242,36672,10,287,2014.68
462,1255635,4795959,252131,37558,10,288,2016.37
463,1258452,4805426,253033,38447,10,288,2019.40
464,1261269,4814940,254292,39661,10,289,2034.83
465,1264086,4824407,255197,40562,10,289,2037.61
466,1266903,4833930,256272,41614,10,290,2047.75
467,1269720,4843458,257184,42512,10,290,2051.50
468,1272537,4852988,258100,43420,10,290,2054.10
469,1275354,4862455,259010,44325,10,291,2056.21
470,1278171,4871974,259916,45226,10,291,2060.90
471,1280988,4881502,260849,46145,10,292,2065.08
472,1283805,4891028,262124,47386,10,292,2080.15
473,1286622,4900558,263040,48298,10,292,2083.33
474,1289439,4910028,264134,49369,10,293,2095.90
475,1292256,4919550,265132,50340,10,294,2101.22
476,1295073,4929081,266089,51271,10,294,2106.50
477,1297890,4938548,267032,52201,10,294,2108.82
478,1300707,4948073,268003,53152,10,295,2112.91
479,1303524,4957606,268944,54073,10,296,2114.94
480,1306341,4967074,270195,55300,10,296,2125.37
481,1309158,4976594,271218,56294,10,296,2129.27
482,1311975,4986125,272313,57370,10,296,2139.06
483,1314792,4995645,273278,58331,10,297,2142.63
484,1317609,5005175,274250,59284,10,297,2147.73
485,1320426,5014704,275238,60241,10,299,2155.83
486,1323243,5024236,276174,61173,10,299,2158.04
487,1326060,5033766,277186,49948,10,297,2163.35
488,1328877,5043286,278537,51282,10,299,2174.44
489,1331694,5052818,279522,52262,10,299,2177.81
490,1334511,5062289,280653,53384,10,299,2190.31
491,1337328,5071809,281669,54387,10,299,2199.10
492,1340145,5081340,282697,55398,10,300,2205.19
493,1342962,5090872,283775,56454,10,301,2215.57
494,1345779,5100404,284816,57490,10,301,2221.21
495,1348596,5109782,285796,58466,10,301,2225.35
496,1351413,5119291,286875,59515,10,302,2237.77
497,1354230,5128803,287897,60527,10,303,2244.93
498,1357047,5138328,288973,61569,10,303,2253.14
499,1359864,5147800,290063,62643,10,303,2255.87
500,1362681,5157325,291429,63973,10,303,2274.50
501,1365498,5166859,292565,48604,10,303,2282.10
502,1368315,5176392,293803,49816,10,304,2297.94
503,1371132,5185913,294774,50782,10,304,2301.41
504,1373949,5195360,295803,51782,10,304,2308.78
505,1376766,5204855,296807,52768,10,305,2312.55
506,1379583,5214386,297899,53837,10,305,2318.46
507,1382400,5223913,298936,54852,10,305,2327.79
508,1385217,5233361,300209,56100,11,305,2337.00
509,1388034,5242865,301228,57109,11,307,2342.06
510,1390851,5252386,302452,58315,11,307,2357.70
511,1393668,5261905,303457,59304,11,307,2362.52
512,1396485,5271353,304469,60301,11,307,2370.22
513,1399302,5280844,305548,61345,11,309,2377.41
514,1402119,5290372,306621,62394,11,309,2384.92
515,1404936,5299906,307731,63460,11,309,2403.20
516,1407753,5309434,309187,64877,11,309,2428.68
517,1410570,5318963,310228,65894,11,309,2437.89
518,1413387,5328434,311399,52516,11,310,2461.04
519,1416204,5337955,312499,53588,11,310,2480.79
520,1419021,5347486,313531,54610,11,310,2486.24
521,1421838,5356953,314578,55643,11,310,2495.58
522,1424655,5366466,315615,56677,11,314,2498.57
523,1427472,5375932,316640,57690,11,314,2502.94
524,1430289,5385445,317926,58961,11,314,2518.41
525,1433106,5394975,318986,60001,11,314,2523.99
526,1435923,5404497,320164,61169,11,316,2533.79
527,1438740,5414018,321236,62209,11,316,2544.50
528,1441557,5423549,322273,63239,11,316,2548.65
529,1444374,5433080,323428,64337,11,317,2568.97
530,1447191,5442607,324624,65491,11,317,2587.93
531,1450008,5452140,325747,66579,11,318,2597.05
532,1452825,5461611,327316,53676,11,317,2613.84
533,1455642,5471129,328412,54755,11,317,2617.32
534,1458459,5480600,329665,55974,11,317,2631.31
535,1461276,5490119,330747,57036,11,319,2638.92
536,1464093,5499650,331826,58098,11,319,2647.02
537,1466910,5509115,332912,59152,11,319,2653.43
538,1469727,5518635,333948,60176,11,319,2657.60
539,1472544,5528161,335004,61219,11,320,2663.18
540,1475361,5537688,336264,62461,11,321,2671.99
541,1478178,5547211,337346,63518,11,321,2681.84
542,1480995,5556741,338643,64783,11,321,2696.18
543,1483812,5566259,339845,65922,11,323,2702.16
544,1486629,5575790,340983,67028,11,323,2708.86
545,1489446,5585260,342066,68102,11,323,2712.04
546,1492263,5594514,343131,69164,11,323,2715.97
547,1495080,5604005,344216,57960,11,322,2721.38
548,1497897,5613472,345608,59315,11,323,2739.29
549,1500714,5622878,346783,60460,11,323,2749.16
550,1503531,5632373,348030,61683,11,324,2766.66
551,1506348,5641840,349128,62760,11,325,2770.81
552,1509165,5651364,350276,63873,11,326,2782.75
553,1511982,5660895,351377,64958,11,326,2787.55
554,1514799,5670427,352487,66056,11,326,2791.04
555,1517616,5679946,353556,67122,11,326,2793.49
556,1520433,5689472,354867,68402,11,328,2803.11
557,1523250,5699000,355968,69498,12,328,2806.48
558,1526067,5708471,357365,70863,12,328,2823.91
559,1528884,5717991,358463,71955,12,328,2826.69
560,1531701,5727522,359590,60585,12,327,2830.85
561,1534518,5736901,360679,61670,12,328,2835.17
562,1537335,5746410,361848,62811,12,329,2845.33
563,1540152,5755920,363044,63977,12,329,2857.24
564,1542969,5765454,364169,65093,12,329,2863.91
565,1545786,5774820,365266,66188,12,331,2866.07
566,1548603,5784201,366402,67301,12,331,2871.48
567,1551420,5793710,367516,68404,12,331,2873.96
568,1554237,5803069,368646,69524,12,331,2879.89
569,1557054,5812510,369803,70670,12,332,2884.49
570,1559871,5821791,371264,72112,12,332,2891.41
571,1562688,5831159,372481,73311,12,332,2894.51
572,1565505,5840691,373565,46028,12,330,2897.23
573,1568322,5850150,374711,47165,12,331,2902.24
574,1571139,5859451,375821,48272,12,332,2905.12
575,1573956,5868752,376927,49375,12,332,2909.38
576,1576773,5878053,378043,50481,12,332,2912.51
577,1579590,5887425,379160,51594,12,332,2914.81
578,1582407,5896780,380269,52694,12,334,2917.51
579,1585224,5906152,381426,53845,12,334,2922.38
580,1588041,5915462,382568,54981,12,334,2928.84
581,1590858,5924811,383706,56115,12,334,2932.80
582,1593675,5934104,384835,57240,12,335,2937.71
583,1596492,5943457,385935,58337,12,336,2944.12
584,1599309,5952898,387029,59429,12,336,2947.71
585,1602126,5962199,388159,60555,12,421,2955.14
586,1604943,5971500,389248,61641,12,422,2958.78
587,1607760,5980801,390447,62835,12,423,2963.24
588,1610577,5990102,391542,63927,12,424,2966.53
589,1613394,5999403,392660,65038,12,424,2968.81
590,1616211,6008775,393773,66144,12,424,2974.30
591,1619028,6018238,395001,67368,12,424,2977.26
