F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
56,2162089,8855777,1613,1563,16,475,3.45
57,2208982,9048703,1656,1605,16,483,3.53
58,2253341,9231590,1701,1649,16,489,3.60
59,2298250,9416844,1752,1699,16,495,3.67
60,2343619,9603580,1792,1738,17,501,3.75
61,2390544,9796602,1836,1781,17,507,3.82
62,2435893,9983547,1863,1807,17,513,3.89
63,2481297,10170660,1895,1838,18,519,3.95
64,2526740,10357792,1924,1866,18,526,4.01
65,2572182,10545078,1953,1894,18,532,4.06
66,2617436,10731721,2116,2056,18,538,4.42
67,2662896,10918946,2156,2095,19,544,4.48
68,2708257,11105884,2191,2129,19,550,4.53
69,2753590,11292724,2229,2166,19,556,4.58
70,2799028,11479980,2261,2197,19,562,4.64
71,2842859,11660990,2301,2236,20,568,4.69
72,2888282,11848045,2334,2268,20,575,4.74
73,2934074,12036577,2368,2301,20,581,4.80
74,2980382,12227319,2401,2333,21,587,4.86
75,3025929,12414835,2440,2371,21,593,4.91
76,3069815,12596082,2475,2405,21,599,4.96
77,3116797,12789219,2510,2439,21,605,5.02
78,3162055,12975827,2553,2481,22,617,5.07
79,3206532,13159365,2586,2513,22,794,5.14
80,3252888,13350130,3710,3634,22,802,5.54
81,3296803,13531276,3753,3676,22,808,5.60
82,3343750,13724490,3798,3720,23,814,5.66
83,3387437,13904876,3839,3760,23,820,5.72
84,3432961,14092383,4074,3992,23,828,6.10
85,3478812,14281095,4122,4039,24,834,6.17
86,3524142,14467948,4154,4070,24,840,6.23
87,3570591,14659088,4196,4111,24,847,6.29
88,3615940,14845956,4236,4150,24,853,6.35
89,3661561,15033825,4268,4181,25,859,6.41
90,3705318,15214535,4305,4217,25,865,6.47
91,3752303,15407752,4356,4267,25,871,6.53
92,3797472,15593969,4396,4306,25,877,6.60
93,3841561,15775903,4486,4395,26,883,6.66
94,3888480,15968885,4536,4444,26,889,6.73
95,3933615,16155000,4563,4470,26,896,6.79
96,3979212,16342844,4611,4517,27,902,6.85
97,4024553,16529747,4651,4556,27,908,6.91
98,4068405,16710815,4702,4606,27,914,6.97
99,4113895,16898114,4771,4674,27,920,7.04
100,4160720,17090757,4800,4702,28,926,7.10
101,4205957,17277336,4840,4741,28,932,7.16
102,4251477,17464827,4876,4776,28,938,7.23
103,4296825,17651647,4915,4814,29,945,7.29
104,4341252,17834960,4948,4846,29,951,7.36
105,4386113,18019930,5460,5357,29,957,7.44
106,4431989,18208723,5494,5390,29,963,7.51
107,4477347,18395677,5526,5421,30,969,7.57
108,4523804,18586867,5572,5466,30,976,7.63
109,4567652,18767824,5619,5512,30,982,7.70
110,4613204,18955399,5662,5554,30,988,7.76
111,4658475,19141839,141731,42095,31,1003,44.87
112,4703807,19328660,141866,42229,31,1009,44.96
113,4749732,19517705,141893,42255,31,1024,45.02
114,4796040,19708337,141928,42289,32,1030,45.09
115,4840561,19891832,141955,42315,32,1036,45.15
116,4886917,20082716,141993,42352,32,1042,45.22
117,4932287,20269513,142033,42391,32,1048,45.29
118,4976243,20450963,142203,42560,33,1054,45.36
119,5021634,20637924,143023,43379,33,1062,45.58
120,5066902,20824389,143070,43425,33,1068,45.65
121,5112774,21013284,143101,43455,33,1074,45.72
122,5157655,21198308,143145,43498,34,1080,45.78
123,5204552,21391091,143195,43547,34,1086,45.85
124,5248438,21572202,143227,43578,34,1092,46.48
125,5295366,21765260,143259,43609,35,1098,46.54
126,5340681,21951886,143291,43640,35,1105,46.61
127,5384682,22133492,143322,43670,35,1111,46.67
128,5431487,22326013,143348,43695,35,1117,46.73
129,5476774,22512601,143391,43737,36,1123,46.79
130,5521289,22696249,143423,43768,36,1129,46.85
131,5566641,22883129,143445,43789,36,1135,46.92
132,5611964,23069815,143482,43825,36,1141,46.98
133,5656856,23254890,143528,43870,37,1147,47.04
134,5702863,23444197,143562,43903,37,1153,47.11
135,5747688,23629021,143592,43932,37,1160,47.17
136,5793162,23816240,143641,43980,38,1166,47.24
137,5840085,24009224,143681,44019,38,1172,47.30
138,5885314,24195677,143710,44047,38,1178,47.36
139,5929397,24377511,401535,79510,38,1195,122.88
140,5976298,24570389,403639,81608,39,1201,128.31
141,6020496,24752830,403675,81643,39,1207,128.40
142,6065528,24938461,4466482,275577,39,1272,1444.46
143,6112358,25130951,4466523,275617,39,1279,1444.61
144,6156276,25312231,4466547,275640,40,1285,1444.74
145,6203253,25505512,4466610,275702,40,1291,1444.86
146,6248514,25692059,5171742,279874,40,1297,1685.70
147,6292954,25875426,5171781,279912,41,1303,1685.80
148,6337889,26060596,5171825,279955,41,1309,1685.90
149,6383777,26249458,5171874,280003,41,1315,1686.00
150,6429119,26436393,5171991,280119,41,1664,1686.19
151,6473992,26621341,5172217,280344,42,1670,1686.32
152,6520890,26814146,5172252,280378,42,1676,1686.41
153,6564850,26995528,5172283,280408,42,1682,1686.51
154,6610798,27184711,5172330,280454,42,1688,1686.61
155,6656084,27371302,5172356,280479,43,1694,1686.70
156,6702538,27562466,5172382,280504,43,1700,1686.80
157,6747850,27749176,5172422,280543,43,1707,1686.90
158,6792432,27932977,5172468,280588,44,1713,1687.00
159,6838729,28123590,6106449,296433,44,1724,2138.34
160,6883174,28306830,6106488,296471,44,1730,2138.46
161,6929642,28498196,6106532,296514,44,1736,2138.57
162,6974886,28684606,6106597,296578,45,1742,2138.68
163,7020501,28872518,6106616,296596,45,1748,2138.79
164,7065748,29059067,6106633,296612,45,1754,2138.89
165,7110247,29242561,9768933,399459,45,1812,3600.04
