F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
113,1575329,7216714,100022,34907,11,376,65.26
114,1590898,7288243,100948,35832,11,379,66.79
115,1606467,7359772,101538,36421,11,467,67.16
116,1622036,7431301,101928,36810,11,470,67.86
117,1637605,7502830,102246,37127,11,473,67.93
118,1653174,7574359,102917,37797,11,476,68.76
119,1668743,7645888,103552,31822,12,477,69.00
120,1684312,7717417,104505,32774,12,480,69.47
121,1699881,7788946,105057,33325,12,483,70.03
122,1715450,7860475,105931,34198,12,485,70.33
123,1731019,7932004,107767,36033,12,489,71.16
124,1746588,8003533,108378,36643,12,492,72.12
125,1762157,8075062,108735,36999,12,495,72.56
126,1777726,8146591,109084,37347,12,498,73.21
127,1793295,8218120,109507,37769,12,500,73.28
128,1808864,8289649,110208,38469,12,503,74.52
129,1824433,8361178,110806,39066,13,506,74.74
130,1840002,8432707,110993,39252,13,509,74.77
131,1855571,8504236,111244,39502,13,511,74.82
132,1871140,8575765,111481,39738,13,514,74.87
133,1886709,8647294,113103,22494,13,516,75.68
134,1902278,8718823,116338,25721,13,519,77.34
135,1917847,8790352,116988,26370,13,521,77.78
136,1933416,8861881,117331,26712,13,524,78.00
137,1948985,8933410,117893,27273,13,527,78.12
138,1964554,9004939,118830,28209,13,530,79.24
139,1980123,9076468,119233,28611,13,533,79.42
140,1995692,9147997,119453,28830,14,536,79.47
141,2011261,9219526,119737,29113,14,537,79.83
142,2026830,9291055,125386,34761,14,542,82.48
143,2042399,9362584,129955,39318,14,546,88.65
144,2057968,9434113,132094,41456,14,549,89.26
145,2073537,9505642,140531,41591,14,551,101.91
146,2089106,9577171,140977,42036,14,554,102.21
147,2104675,9648700,141310,42368,14,561,102.31
148,2120244,9720229,141635,42692,14,563,102.66
149,2135813,9791758,142120,43176,14,567,103.32
150,2151382,9863287,142584,43639,15,569,103.88
151,2166951,9934816,142930,43984,15,572,104.13
152,2182520,10006345,143188,32912,15,573,104.52
153,2198089,10077874,143408,33131,15,576,104.66
154,2213658,10149403,144065,33787,15,579,104.91
155,2229227,10220932,144281,34002,15,581,104.96
156,2244796,10292461,144514,34234,15,584,105.10
157,2260365,10363990,144768,34487,15,587,105.14
158,2275934,10435519,145017,34735,15,590,105.18
159,2291503,10507048,145256,34973,15,593,105.22
160,2307072,10578577,145458,35174,16,594,105.26
161,2322641,10650106,145929,35644,16,597,105.32
162,2338210,10721635,146890,36604,16,601,107.28
163,2353779,10793164,147187,36900,16,604,107.33
164,2369348,10864693,147435,37147,16,607,107.37
165,2384917,10936222,147620,37331,16,610,107.40
166,2400486,11007751,149772,39482,16,613,109.82
167,2416055,11079280,150034,39743,16,616,109.88
168,2431624,11150809,150306,40014,16,618,109.93
169,2447193,11222338,150796,40503,16,622,111.36
170,2462762,11293867,151058,40764,16,624,111.95
171,2478331,11365396,151423,41128,17,626,112.02
172,2493900,11436925,153297,43001,17,629,114.33
173,2509469,11508454,153897,43600,17,632,114.44
174,2525038,11579983,157650,39429,17,635,122.54
175,2540607,11651512,158533,40311,17,638,122.84
176,2556176,11723041,159429,41206,17,641,124.37
177,2571745,11794570,159768,41544,17,644,124.76
178,2587314,11866099,160022,41797,17,647,124.81
179,2602883,11937628,160310,42084,17,648,125.18
180,2618452,12009157,162553,44326,17,651,127.07
181,2634021,12080686,163056,44828,18,654,127.54
182,2649590,12152215,164353,46124,18,657,129.22
183,2665159,12223744,164748,46518,18,660,129.41
184,2680728,12295273,165900,47669,18,664,131.31
185,2696297,12366802,166362,27913,18,665,131.52
186,2711866,12438331,166623,28173,18,668,131.58
187,2727435,12509860,166846,28395,18,670,131.68
188,2743004,12581389,167405,28953,18,674,132.86
189,2758573,12652918,167806,29353,18,675,132.93
190,2774142,12724447,168212,29758,18,678,133.18
191,2789711,12795976,168596,30141,18,681,133.98
192,2805280,12867505,169741,31285,19,684,137.10
193,2820849,12939034,170250,31793,19,687,137.54
194,2836418,13010563,170972,32514,19,690,137.70
195,2851987,13082092,171525,33066,19,693,138.43
196,2867556,13153621,172181,33721,19,695,139.22
197,2883125,13225150,172446,33985,19,698,139.27
198,2898694,13296679,172624,34162,19,700,139.33
199,2914263,13368208,173238,34775,19,704,139.57
200,2929832,13439737,174128,35664,19,707,140.31
201,2945401,13511266,174586,36121,19,710,140.58
202,2960970,13582795,174972,36506,20,712,140.74
203,2976539,13654324,175839,37372,20,715,145.26
204,2992108,13725853,176317,37849,20,718,145.43
205,3007677,13797382,176619,38150,20,721,145.49
206,3023246,13868911,176832,38362,20,724,145.54
207,3038815,13940440,177113,38642,20,727,145.59
208,3054384,14011969,178349,39877,20,729,147.73
209,3069953,14083498,178803,40330,20,732,148.08
210,3085522,14155027,179481,41007,20,734,148.32
211,3101091,14226556,180325,41850,20,737,150.37
212,3116660,14298085,180574,42098,21,740,150.43
213,3132229,14369614,180869,42392,21,743,150.58
214,3147798,14441143,181268,42790,21,746,150.65
215,3163367,14512672,181825,43346,21,755,151.70
216,3178936,14584201,182277,43797,21,758,151.76
217,3194505,14655730,182656,44175,21,759,151.81
218,3210074,14727259,182965,44483,21,933,151.88
219,3225643,14798788,183444,44961,21,936,152.23
220,3241212,14870317,183916,45432,21,939,152.54
221,3256781,14941846,184188,45703,21,943,153.16
222,3272350,15013375,184518,46032,21,946,153.22
223,3287919,15084904,184682,46195,22,948,153.26
224,3303488,15156433,184910,46422,22,951,153.30
225,3319057,15227962,185108,46619,22,954,153.34
226,3334626,15299491,185842,47352,22,957,153.63
227,3350195,15371020,186488,47997,22,959,154.55
228,3365764,15442549,186766,48274,22,962,154.90
229,3381333,15514078,187260,48767,22,965,155.10
230,3396902,15585607,187758,49264,22,967,155.98
231,3412471,15657136,188551,41109,22,969,157.38
232,3428040,15728665,194065,46622,22,972,160.86
233,3443609,15800194,194244,46800,23,975,161.03
234,3459178,15871723,194487,47042,23,978,161.14
235,3474747,15943252,194659,47213,23,981,161.21
236,3490316,16014781,194873,47426,23,984,161.28
237,3505885,16086310,195041,47593,23,986,161.32
238,3521454,16157839,195252,47803,23,988,161.36
239,3537023,16229368,195914,48464,23,991,162.01
240,3552592,16300897,196820,49369,23,995,164.17
241,3568161,16372426,197061,49609,23,998,164.24
242,3583730,16443955,197257,49804,23,1001,164.30
243,3599299,16515484,197441,49987,24,1004,164.35
244,3614868,16587013,197717,50262,24,1007,164.42
245,3630437,16658542,198020,50564,24,1009,164.49
246,3646006,16730071,199327,51869,24,1011,167.74
247,3661575,16801600,199558,42665,24,1013,168.01
248,3677144,16873129,199696,42802,24,1016,168.05
249,3692713,16944658,199899,43004,24,1019,168.23
250,3708282,17016187,200130,43234,24,1022,168.29
251,3723851,17087716,200366,43469,24,1024,168.34
252,3739420,17159245,200585,43687,24,1027,168.40
253,3754989,17230774,200821,43922,24,1030,168.45
254,3770558,17302303,201115,44215,25,1033,168.51
255,3786127,17373832,201339,44438,25,1036,168.57
256,3801696,17445361,201574,44672,25,1037,168.63
257,3817265,17516890,201819,44916,25,1040,168.69
258,3832834,17588419,202068,45164,25,1043,169.11
259,3848403,17659948,202254,45349,25,1046,169.16
260,3863972,17731477,202404,45498,25,1049,169.21
261,3879541,17803006,202627,45720,25,1052,169.73
262,3895110,17874535,202852,45944,25,1055,169.78
263,3910679,17946064,203123,46214,25,1057,170.35
264,3926248,18017593,203313,46403,26,1060,170.39
265,3941817,18089122,203528,46617,26,1062,170.43
266,3957386,18160651,203725,46813,26,1065,170.65
267,3972955,18232180,204008,47095,26,1068,170.88
268,3988524,18303709,204177,47263,26,1071,171.13
269,4004093,18375238,204338,47423,26,1073,171.55
270,4019662,18446767,205116,48200,26,1077,172.68
271,4035231,18518296,205267,48350,26,1079,172.73
272,4050800,18589825,209369,52451,26,1084,181.33
273,4066369,18661354,209697,52778,26,1087,181.40
274,4081938,18732883,210132,53212,26,1090,181.49
275,4097507,18804412,210475,53554,27,1091,181.57
276,4113076,18875941,210691,53769,27,1094,181.62
277,4128645,18947470,211135,36344,27,1095,182.46
278,4144214,19018999,211447,36655,27,1098,182.78
279,4159783,19090528,211691,36898,27,1101,182.84
280,4175352,19162057,211874,37080,27,1103,182.90
281,4190921,19233586,212066,37271,27,1106,182.96
282,4206490,19305115,212268,37472,27,1109,183.01
283,4222059,19376644,212432,37635,27,1112,183.06
284,4237628,19448173,212786,37988,27,1115,184.71
285,4253197,19519702,212935,38136,28,1117,184.77
286,4268766,19591231,213085,38285,28,1121,184.82
287,4284335,19662760,213275,38474,28,1123,185.09
288,4299904,19734289,213743,38941,28,1126,186.58
289,4315473,19805818,214022,39219,28,1129,187.17
290,4331042,19877347,214283,39479,28,1132,187.62
291,4346611,19948876,214566,39761,28,1135,187.69
292,4362180,20020405,215543,40737,28,1138,190.19
293,4377749,20091934,215817,41010,28,1141,190.26
294,4393318,20163463,216137,41329,28,1143,190.75
295,4408887,20234992,216400,41591,29,1145,190.95
296,4424456,20306521,216697,41887,29,1148,191.02
297,4440025,20378050,217063,42252,29,1151,192.62
298,4455594,20449579,219833,45021,29,1154,194.66
299,4471163,20521108,220062,45249,29,1157,195.31
300,4486732,20592637,220724,45910,29,1160,195.45
301,4502301,20664166,221060,46245,29,1163,196.12
302,4517870,20735695,221300,46484,29,1165,196.31
303,4533439,20807224,221557,46740,29,1168,196.39
304,4549008,20878753,222421,47603,29,1170,197.63
305,4564577,20950282,222791,47972,29,1173,197.86
306,4580146,21021811,222973,48153,30,1176,197.91
307,4595715,21093340,223283,48462,30,1179,197.98
308,4611284,21164869,224721,49899,30,1183,201.04
309,4626853,21236398,225050,50227,30,1186,201.10
310,4642422,21307927,225299,50475,30,1188,201.72
311,4657991,21379456,225689,50864,30,1191,201.88
312,4673560,21450985,225889,51063,30,1194,202.99
313,4689129,21522514,226134,51307,30,1196,203.07
314,4704698,21594043,226350,51522,30,1199,203.62
315,4720267,21665572,226504,51675,30,1201,203.68
316,4735836,21737101,226663,51833,31,1213,203.74
317,4751405,21808630,226846,52015,31,1216,203.81
318,4766974,21880159,228043,53211,31,1219,206.02
319,4782543,21951688,232816,47699,31,1222,217.46
320,4798112,22023217,232978,47860,31,1225,217.53
321,4813681,22094746,233149,48030,31,1228,217.60
322,4829250,22166275,233379,48259,31,1230,218.59
323,4844819,22237804,234973,49852,31,1232,219.58
324,4860388,22309333,238399,53277,31,1236,221.35
325,4875957,22380862,238601,53478,31,1239,221.40
326,4891526,22452391,238788,53664,31,1242,221.45
327,4907095,22523920,241246,56121,32,1245,226.98
328,4922664,22595449,241683,56557,32,1248,227.08
329,4938233,22666978,242103,56976,32,1251,227.15
330,4953802,22738507,242450,57322,32,1253,227.38
331,4969371,22810036,242931,57802,32,1256,229.50
332,4984940,22881565,245793,41933,32,1258,240.28
333,5000509,22953094,252082,48221,32,1261,261.36
334,5016078,23024623,252740,48878,32,1264,262.74
335,5031647,23096152,253209,49346,32,1268,262.81
336,5047216,23167681,253619,49755,32,1271,264.01
337,5062785,23239210,254028,50163,33,1273,264.40
338,5078354,23310739,254289,50423,33,1276,264.92
339,5093923,23382268,254447,50580,33,1279,264.98
340,5109492,23453797,254632,50764,33,1282,265.37
341,5125061,23525326,254892,51023,33,1285,265.61
342,5140630,23596855,255899,52029,33,1287,267.63
343,5156199,23668384,256012,52141,33,1290,267.68
344,5171768,23739913,256190,52318,33,1292,267.73
345,5187337,23811442,256799,52926,33,1295,268.42
346,5202906,23882971,257042,53168,33,1298,269.06
347,5218475,23954500,257401,53526,34,1301,269.60
348,5234044,24026029,257578,53702,34,1304,269.66
349,5249613,24097558,258120,54243,34,1307,269.81
350,5265182,24169087,259181,55303,34,1310,274.78
351,5280751,24240616,259994,56115,34,1313,275.08
352,5296320,24312145,263219,59339,34,1315,276.96
353,5311889,24383674,263513,59632,34,1318,277.02
354,5327458,24455203,263878,59996,34,1321,277.08
355,5343027,24526732,265210,49694,34,1322,280.24
356,5358596,24598261,267084,51566,34,1325,283.62
357,5374165,24669790,268245,52726,34,1328,285.20
358,5389734,24741319,269128,53608,35,1332,285.59
359,5405303,24812848,269557,54036,35,1335,285.92
360,5420872,24884377,269763,54241,35,1338,286.63
361,5436441,24955906,269997,54474,35,1339,286.72
362,5452010,25027435,270185,54661,35,1342,286.78
363,5467579,25098964,270394,54869,35,1345,286.87
364,5483148,25170493,270643,55117,35,1348,287.13
365,5498717,25242022,270808,55281,35,1351,287.19
366,5514286,25313551,271022,55494,35,1354,289.63
367,5529855,25385080,271179,55650,35,1356,289.87
368,5545424,25456609,271584,56054,36,1359,292.07
369,5560993,25528138,272133,56602,36,1362,295.87
370,5576562,25599667,272458,56926,36,1365,297.37
371,5592131,25671196,272661,57128,36,1367,297.44
372,5607700,25742725,272901,57367,36,1370,297.55
373,5623269,25814254,273072,57537,36,1372,297.62
374,5638838,25885783,273313,57777,36,1375,297.69
375,5654407,25957312,273524,57987,36,1378,297.76
376,5669976,26028841,273726,58188,36,1381,297.82
377,5685545,26100370,273961,58422,36,1384,297.88
378,5701114,26171899,274239,58699,37,1386,297.95
379,5716683,26243428,274514,58973,37,1389,298.90
380,5732252,26314957,277489,61947,37,1392,322.14
381,5747821,26386486,277707,44830,37,1394,322.52
382,5763390,26458015,277920,45042,37,1397,322.58
383,5778959,26529544,278079,45200,37,1400,322.64
384,5794528,26601073,278247,45367,37,1402,322.68
385,5810097,26672602,278417,45536,37,1405,323.13
386,5825666,26744131,278779,45897,37,1408,323.58
387,5841235,26815660,279040,46157,37,1411,324.06
388,5856804,26887189,279447,46563,37,1414,325.73
389,5872373,26958718,279769,46884,38,1417,325.80
390,5887942,27030247,280161,47275,38,1418,325.87
391,5903511,27101776,280756,47869,38,1421,326.66
392,5919080,27173305,282368,49480,38,1425,330.33
393,5934649,27244834,282883,49994,38,1428,331.43
394,5950218,27316363,283342,50452,38,1431,331.62
395,5965787,27387892,286548,53657,38,1435,338.33
396,5981356,27459421,287071,54179,38,1438,338.55
397,5996925,27530950,287299,54406,38,1440,338.60
398,6012494,27602479,287450,54556,38,1443,338.65
399,6028063,27674008,288003,55108,39,1445,338.90
400,6043632,27745537,288122,55226,39,1448,338.94
401,6059201,27817066,288578,55681,39,1451,339.04
402,6074770,27888595,288796,55898,39,1454,339.13
403,6090339,27960124,289076,56177,39,1456,339.19
404,6105908,28031653,289343,56443,39,1459,339.53
405,6121477,28103182,289560,56659,39,1462,339.59
406,6137046,28174711,289824,56922,39,1465,339.95
407,6152615,28246240,290023,57120,39,1468,340.00
408,6168184,28317769,290255,57351,39,1471,340.58
409,6183753,28389298,290442,57537,39,1472,340.62
410,6199322,28460827,290562,57656,40,1475,340.66
411,6214891,28532356,295486,62579,40,1479,347.26
412,6230460,28603885,299026,49126,40,1481,359.96
413,6246029,28675414,299166,49265,40,1484,360.02
414,6261598,28746943,299534,49632,40,1487,360.10
415,6277167,28818472,299686,49783,40,1489,360.44
416,6292736,28890001,300049,50145,40,1492,360.53
417,6308305,28961530,301405,51500,40,1496,361.64
418,6323874,29033059,301593,51687,40,1499,361.69
419,6339443,29104588,301902,51995,40,1501,361.76
420,6355012,29176117,302150,52242,41,1504,362.24
421,6370581,29247646,302989,53080,41,1507,362.47
422,6386150,29319175,303192,53282,41,1509,362.69
423,6401719,29390704,303737,53826,41,1854,363.49
424,6417288,29462233,304059,54147,41,1857,363.56
425,6432857,29533762,305097,55184,41,1860,364.36
426,6448426,29605291,305653,55739,41,1863,368.27
427,6463995,29676820,306212,56297,41,1866,369.07
428,6479564,29748349,306948,57032,41,1868,370.35
429,6495133,29819878,307751,57834,41,1871,371.90
430,6510702,29891407,316455,55426,42,1874,390.58
431,6526271,29962936,318440,57410,42,1877,391.37
432,6541840,30034465,319950,58919,42,1879,393.72
433,6557409,30105994,320509,59477,42,1882,395.62
434,6572978,30177523,321175,60142,42,1885,397.63
435,6588547,30249052,321485,60451,42,1888,397.70
436,6604116,30320581,321956,60921,42,1891,398.21
437,6619685,30392110,322784,61748,42,1894,399.52
438,6635254,30463639,323413,62376,42,1896,399.98
439,6650823,30535168,323652,62614,42,1898,400.04
440,6666392,30606697,323991,62952,42,1901,400.12
441,6681961,30678226,324548,63508,43,1904,401.21
442,6697530,30749755,324992,63951,43,1908,403.10
443,6713099,30821284,325327,64285,43,1911,404.30
444,6728668,30892813,325542,64499,43,1914,404.36
445,6744237,30964342,325743,64699,43,1916,404.43
446,6759806,31035871,325932,64887,43,1919,404.49
447,6775375,31107400,326182,65136,43,1921,404.99
448,6790944,31178929,326356,65309,43,1924,405.07
449,6806513,31250458,327337,66289,43,1927,405.26
450,6822082,31321987,328225,67176,43,1930,405.60
451,6837651,31393516,328456,67406,44,1932,405.67
452,6853220,31465045,329139,51109,44,1933,406.19
453,6868789,31536574,329807,51776,44,1936,406.68
454,6884358,31608103,329975,51943,44,1939,406.89
455,6899927,31679632,336616,58583,44,1943,418.99
456,6915496,31751161,337298,59264,44,1946,419.33
457,6931065,31822690,337707,59672,44,1948,419.50
458,6946634,31894219,340420,62384,44,1951,421.88
459,6962203,31965748,340644,62607,44,1954,421.95
460,6977772,32037277,340905,62867,44,1957,422.02
461,6993341,32108806,341268,63229,44,1960,422.57
462,7008910,32180335,341494,63454,45,1962,422.63
463,7024479,32251864,341733,63692,45,1965,422.69
464,7040048,32323393,342000,63958,45,1968,422.75
465,7055617,32394922,342550,64507,45,1971,424.41
466,7071186,32466451,342836,64792,45,1973,424.49
467,7086755,32537980,343455,65410,45,1976,429.53
468,7102324,32609509,345057,67011,45,1993,437.16
469,7117893,32681038,345347,67300,45,1996,437.23
470,7133462,32752567,345571,67523,45,1999,437.31
471,7149031,32824096,346208,68159,45,2002,439.10
472,7164600,32895625,346624,68574,46,2005,439.18
473,7180169,32967154,347196,69145,46,2008,441.10
474,7195738,33038683,347611,69559,46,2011,445.38
475,7211307,33110212,348185,52983,46,2011,445.78
476,7226876,33181741,348921,53718,46,2013,446.19
477,7242445,33253270,349582,54378,46,2016,447.11
478,7258014,33324799,350307,55102,46,2019,447.48
479,7273583,33396328,351706,56500,46,2023,452.24
480,7289152,33467857,352986,57779,46,2026,453.05
481,7304721,33539386,353570,58362,46,2029,453.75
482,7320290,33610915,354926,59717,47,2032,456.79
483,7335859,33682444,355308,60098,47,2035,459.21
484,7351428,33753973,355512,60301,47,2037,459.28
485,7366997,33825502,355700,60488,47,2040,459.35
486,7382566,33897031,357226,62013,47,2042,468.76
487,7398135,33968560,357442,62228,47,2045,468.85
488,7413704,34040089,357834,62619,47,2048,469.23
489,7429273,34111618,358074,62858,47,2051,469.32
490,7444842,34183147,358535,63318,47,2054,469.67
491,7460411,34254676,359001,63783,47,2056,470.44
492,7475980,34326205,359687,64468,47,2059,472.38
493,7491549,34397734,360526,65306,48,2062,473.24
494,7507118,34469263,361596,66375,48,2066,476.10
495,7522687,34540792,361908,66686,48,2068,478.86
496,7538256,34612321,362138,66915,48,2071,478.94
497,7553825,34683850,362640,67416,48,2074,479.56
498,7569394,34755379,364266,69041,48,2076,480.60
499,7584963,34826908,364430,69204,48,2079,480.67
500,7600532,34898437,364840,69613,48,2082,482.21
501,7616101,34969966,365323,70095,48,2085,483.67
502,7631670,35041495,365542,70313,48,2088,483.74
503,7647239,35113024,366247,71017,49,2091,484.87
504,7662808,35184553,366538,71307,49,2094,484.94
505,7678377,35256082,367441,55756,49,2094,487.08
506,7693946,35327611,368259,56573,49,2097,488.32
507,7709515,35399140,368503,56816,49,2099,488.40
508,7725084,35470669,368715,57027,49,2103,488.48
509,7740653,35542198,369536,57847,49,2106,489.13
510,7756222,35613727,370044,58354,49,2109,490.09
511,7771791,35685256,370365,58674,49,2112,490.17
512,7787360,35756785,370951,59259,49,2115,491.28
513,7802929,35828314,371685,59992,50,2118,492.03
514,7818498,35899843,372150,60456,50,2119,493.69
515,7834067,35971372,372969,61274,50,2122,497.75
516,7849636,36042901,373814,62118,50,2125,503.17
517,7865205,36114430,374363,62666,50,2128,504.71
518,7880774,36185959,374634,62936,50,2131,506.22
519,7896343,36257488,374805,63106,50,2134,506.29
520,7911912,36329017,374961,63261,50,2137,506.36
521,7927481,36400546,375148,63447,50,2139,506.43
522,7943050,36472075,375363,63661,50,2142,507.86
523,7958619,36543604,375556,63853,50,2145,508.44
524,7974188,36615133,375757,64053,51,2147,509.51
525,7989757,36686662,375987,64282,51,2150,509.75
526,8005326,36758191,377127,65421,51,2153,513.33
527,8020895,36829720,377464,65757,51,2156,513.90
528,8036464,36901249,378979,67271,51,2159,516.06
529,8052033,36972778,379533,67824,51,2162,516.70
530,8067602,37044307,379774,68064,51,2164,516.79
531,8083171,37115836,380039,68328,51,2167,516.87
532,8098740,37187365,380261,68549,51,2170,516.95
533,8114309,37258894,380476,68763,51,2173,517.03
534,8129878,37330423,380694,68980,52,2176,517.11
535,8145447,37401952,381479,69764,52,2178,517.50
536,8161016,37473481,382065,70349,52,2182,523.35
537,8176585,37545010,382751,71034,52,2184,531.82
538,8192154,37616539,383499,71781,52,2187,533.57
539,8207723,37688068,383895,72176,52,2190,536.45
540,8223292,37759597,384148,72428,52,2193,536.53
541,8238861,37831126,384321,72600,52,2196,536.60
542,8254430,37902655,384466,72744,52,2199,536.68
543,8269999,37974184,384676,72953,52,2201,539.06
544,8285568,38045713,385173,73449,52,2203,539.98
545,8301137,38117242,385378,73653,53,2206,541.05
546,8316706,38188771,385529,73803,53,2209,541.12
547,8332275,38260300,385706,73979,53,2212,541.19
548,8347844,38331829,386096,58869,53,2213,541.81
549,8363413,38403358,386319,59091,53,2215,541.89
550,8378982,38474887,386771,59542,53,2219,542.00
551,8394551,38546416,387006,59776,53,2222,542.11
552,8410120,38617945,388203,60972,53,2225,544.58
553,8425689,38689474,388420,61188,53,2227,545.42
554,8441258,38761003,388623,61390,53,2230,545.67
555,8456827,38832532,388844,61610,54,2233,546.09
556,8472396,38904061,389005,61770,54,2235,546.14
557,8487965,38975590,389176,61940,54,2238,546.20
558,8503534,39047119,389344,62107,54,2241,546.26
559,8519103,39118648,389506,62268,54,2244,546.33
560,8534672,39190177,389864,62625,54,2247,548.10
561,8550241,39261706,390017,62777,54,2250,548.16
562,8565810,39333235,390171,62930,54,2251,548.22
563,8581379,39404764,390322,63080,54,2254,548.48
564,8596948,39476293,390574,63331,54,2257,548.56
565,8612517,39547822,391047,63803,55,2260,551.75
566,8628086,39619351,391183,63938,55,2263,552.58
567,8643655,39690880,392236,64990,55,2266,552.93
568,8659224,39762409,392629,65382,55,2269,553.09
569,8674793,39833938,392785,65537,55,2271,553.16
570,8690362,39905467,394157,66908,55,2274,553.84
571,8705931,39976996,403081,75831,55,2279,587.22
572,8721500,40048525,403422,62088,55,2280,587.65
