F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
69,117422,376257,1791,1779,1,26,0.41
70,118916,380903,1791,1779,1,26,0.41
71,120849,387255,2051,2038,1,27,0.45
72,122343,391901,2051,2038,1,27,0.45
73,124276,398253,2238,2224,1,27,0.48
74,125770,402899,2238,2224,1,27,0.48
75,127703,409251,2468,2453,1,28,0.52
76,129197,413897,2468,2453,1,28,0.53
77,131130,420249,2716,2700,1,28,0.57
78,132624,424895,2716,2700,1,28,0.57
79,134557,431247,2863,2846,1,29,0.61
80,136051,435893,2863,2846,1,30,0.62
81,137984,442245,3166,3148,1,30,0.67
82,139478,446891,3166,3148,1,30,0.67
83,141411,453243,3376,3357,1,30,0.72
84,142905,457889,3376,3357,1,30,0.72
85,144838,464241,3574,3554,1,30,0.76
86,146332,468887,3574,3554,1,31,0.76
87,148265,475239,3778,3757,1,31,0.81
88,149759,479885,3778,3757,1,31,0.81
89,151692,486237,3945,3923,1,32,0.84
90,153186,490883,3945,3923,1,32,0.85
91,155119,497235,4071,4048,1,32,0.87
92,156613,501881,4071,4048,1,32,0.88
93,158546,508233,4189,4165,1,33,0.91
94,160040,512879,4189,4165,1,34,0.91
95,161973,519231,4319,4294,1,34,0.94
96,163467,523877,4319,4294,1,34,0.95
97,165400,530229,4478,4452,1,34,0.98
98,166894,534875,4478,4452,1,34,0.98
99,168827,541227,4626,4599,1,34,1.03
100,170321,545873,4626,4599,1,34,1.03
101,172254,552225,4780,4752,1,34,1.08
102,173748,556871,4780,4752,1,35,1.08
103,175681,563223,4974,4945,1,35,1.15
104,177175,567869,4974,4945,1,35,1.15
105,179108,574221,5160,5130,1,36,1.22
106,180602,578867,5160,5130,1,36,1.22
107,182535,585219,5297,5266,1,37,1.27
108,184029,589865,5297,5266,1,37,1.27
109,185962,596217,5490,5458,1,38,1.34
110,187456,600863,5490,5458,1,38,1.34
111,189389,607215,5719,5686,1,38,1.40
112,190883,611861,5719,5686,1,38,1.40
113,192816,618213,5895,5861,1,38,1.44
114,194310,622859,5895,5861,1,38,1.44
115,196243,629211,6141,6106,1,38,1.49
116,197737,633857,6141,6106,1,39,1.49
117,199670,640209,6374,6338,1,41,1.54
118,201164,644855,6374,6338,1,51,1.55
119,203097,651207,6659,6622,1,51,1.60
120,204591,655853,6659,6622,1,51,1.60
121,206524,662205,6865,6827,2,52,1.64
122,208018,666851,6865,6827,2,52,1.64
123,209951,673203,7128,7089,2,53,1.70
124,211445,677849,7128,7089,2,53,1.70
125,213378,684201,7331,7291,2,54,1.76
126,214872,688847,7331,7291,2,54,1.77
127,216805,695199,7499,7458,2,54,1.81
128,218299,699845,7499,7458,2,54,1.82
129,220232,706197,7767,7725,2,54,1.90
130,221726,710843,7767,7725,2,54,1.90
131,223659,717195,8006,7963,2,55,2.00
132,225153,721841,8006,7963,2,55,2.00
133,227086,728193,8245,8201,2,56,2.11
134,228580,732839,8245,8201,2,57,2.11
135,230513,739191,8405,8360,2,57,2.16
136,232007,743837,8405,8360,2,57,2.16
137,233940,750189,8687,8641,2,57,2.24
138,235434,754835,8687,8641,2,57,2.25
139,237367,761187,9002,8955,2,58,2.36
140,238861,765833,9002,8955,2,58,2.36
141,240794,772185,9238,9190,2,59,2.42
142,242288,776831,9238,9190,2,59,2.43
143,244221,783183,9450,9401,2,59,2.49
144,245715,787829,9450,9401,2,59,2.49
145,247648,794181,9636,9586,2,60,2.58
146,249142,798827,9636,9586,2,60,2.58
147,251075,805179,9837,9786,2,60,2.64
148,252569,809825,9837,9786,2,62,2.65
149,254502,816177,10093,8082,2,61,2.72
150,255996,820823,10093,8082,2,61,2.72
151,257929,827175,10320,8308,2,61,2.80
152,259423,831821,10320,8308,2,61,2.80
153,261356,838173,10528,8515,2,61,2.87
154,262850,842819,10528,8515,2,61,2.87
155,264783,849171,10689,8675,2,61,2.92
156,266277,853817,10689,8675,2,62,2.93
157,268210,860169,10849,8834,2,63,3.00
158,269704,864815,10849,8834,2,63,3.00
159,271637,871167,11054,9038,2,63,3.06
160,273131,875813,11054,9038,2,63,3.06
161,275064,882165,11264,9247,2,63,3.13
162,276558,886811,11264,9247,2,64,3.13
163,278491,893163,11393,9375,2,65,3.19
164,279985,897809,11393,9375,2,66,3.19
165,281918,904161,11591,9572,2,66,3.25
166,283412,908807,11591,9572,2,66,3.25
167,285345,915159,11743,9723,2,66,3.31
168,286839,919805,11743,9723,2,67,3.31
169,288772,926157,11947,9926,2,68,3.37
170,290266,930803,11947,9926,2,68,3.37
171,292199,937155,12081,10059,2,69,3.43
172,293693,941801,12081,10059,2,69,3.43
173,295626,948153,12217,10194,2,69,3.48
174,297120,952799,12217,10194,2,69,3.48
175,299053,959151,12373,10349,2,69,3.53
176,300547,963797,12373,10349,2,69,3.53
177,302480,970149,12594,10569,2,70,3.61
178,303974,974795,12594,10569,2,70,3.61
179,305907,981147,12809,10783,2,71,3.69
180,307401,985793,12809,10783,2,71,3.69
181,309334,992145,12968,10941,2,71,3.73
182,310828,996791,12968,10941,2,72,3.73
183,312761,1003143,13144,11116,2,72,3.82
184,314255,1007789,13144,11116,2,72,3.82
185,316188,1014141,13328,11299,2,73,3.89
186,317682,1018787,13328,11299,2,73,3.89
187,319615,1025139,13497,11467,2,74,3.96
188,321109,1029785,13497,11467,2,74,3.96
189,323042,1036137,13708,11677,2,75,4.05
190,324536,1040783,13708,11677,2,75,4.05
191,326469,1047135,13845,11813,2,75,4.13
192,327963,1051781,13845,11813,2,75,4.13
193,329896,1058133,14170,9915,2,72,4.25
194,331390,1062779,14170,9915,2,72,4.25
195,333323,1069131,14448,10192,2,74,4.34
196,334817,1073777,14448,10192,2,75,4.34
197,336750,1080129,14692,10435,2,75,4.43
198,338244,1084775,14692,10435,2,75,4.43
199,340177,1091127,14895,10637,2,76,4.51
200,341671,1095773,14895,10637,2,76,4.51
201,343604,1102125,15102,10843,2,76,4.60
202,345098,1106771,15102,10843,3,77,4.60
203,347031,1113123,15341,11081,3,78,4.74
204,348525,1117769,15341,11081,3,78,4.74
205,350458,1124121,15494,11233,3,78,4.80
206,351952,1128767,15494,11233,3,78,4.80
207,353885,1135119,15679,11417,3,78,4.87
208,355379,1139765,15679,11417,3,78,4.88
209,357312,1146117,15860,11597,3,80,4.96
210,358806,1150763,15860,11597,3,81,4.96
211,360739,1157115,16030,11766,3,81,5.08
212,362233,1161761,16030,11766,3,81,5.08
213,364166,1168113,16273,12008,3,81,5.15
214,365660,1172759,16273,12008,3,81,5.15
215,367593,1179111,16429,12163,3,81,5.22
216,369087,1183757,16429,12163,3,81,5.22
217,371020,1190109,16742,12475,3,82,5.35
218,372514,1194755,16742,12475,3,83,5.35
219,374447,1201107,16927,12659,3,83,5.41
220,375941,1205753,16927,12659,3,83,5.41
221,377874,1212105,17083,12814,3,83,5.47
222,379368,1216751,17083,12814,3,83,5.48
223,381301,1223103,17356,13086,3,85,5.59
224,382795,1227749,17356,13086,3,85,5.59
225,384728,1234101,17610,13339,3,85,5.73
226,386222,1238747,17610,13339,3,86,5.74
227,388155,1245099,17838,13566,3,87,5.87
228,389649,1249745,17838,13566,3,87,5.87
229,391582,1256097,18073,13800,3,87,6.10
230,393076,1260743,18073,13800,3,87,6.10
231,395009,1267095,18293,11497,3,84,6.28
232,396503,1271741,18293,11497,3,84,6.29
233,398436,1278093,18534,11737,3,86,6.45
234,399930,1282739,18534,11737,3,86,6.45
235,401863,1289091,18801,12003,3,108,6.75
236,403357,1293737,18801,12003,3,108,6.75
237,405290,1300089,19002,12203,3,109,6.97
238,406784,1304735,19002,12203,3,109,6.98
239,408717,1311087,19270,12470,3,109,7.13
240,410211,1315733,19270,12470,3,109,7.13
241,412144,1322085,19619,12818,3,111,7.37
242,413638,1326731,19619,12818,3,111,7.37
243,415571,1333083,19864,13062,3,113,7.55
244,417065,1337729,19864,13062,3,113,7.56
245,418998,1344081,20115,13312,3,114,7.73
246,420492,1348727,20115,13312,3,114,7.74
247,422425,1355079,20231,13427,3,114,7.85
248,423919,1359725,20231,13427,3,115,7.85
249,425852,1366077,20419,13614,3,117,8.03
250,427346,1370723,20419,13614,3,117,8.03
251,429279,1377075,20653,13847,3,117,8.19
252,430773,1381721,20653,13847,3,117,8.19
253,432706,1388073,20934,14127,3,118,8.42
254,434200,1392719,20934,14127,3,118,8.42
255,436133,1399071,21248,14440,3,119,8.66
256,437627,1403717,21248,14440,3,119,8.66
257,439560,1410069,21477,14668,3,120,8.86
258,441054,1414715,21477,14668,3,120,8.87
259,442987,1421067,21747,14937,3,121,9.09
260,444481,1425713,21747,14937,3,121,9.09
261,446414,1432065,22025,15214,3,122,9.30
262,447908,1436711,22025,15214,3,123,9.31
263,449841,1443063,22290,15478,3,124,9.57
264,451335,1447709,22290,15478,3,125,9.57
265,453268,1454061,22572,15759,3,126,9.77
266,454762,1458707,22572,15759,3,126,9.78
267,456695,1465059,22787,15973,3,126,9.93
268,458189,1469705,22787,15973,3,126,9.93
269,460122,1476057,23015,12990,3,119,10.11
270,461616,1480703,23015,12990,3,119,10.11
271,463549,1487055,23305,13279,3,120,10.41
272,465043,1491701,23305,13279,3,121,10.41
273,466976,1498053,23500,13473,3,121,10.69
274,468470,1502699,23500,13473,3,121,10.69
275,470403,1509051,23631,13603,3,122,10.88
276,471897,1513697,23631,13603,3,123,10.88
277,473830,1520049,23840,13811,3,123,11.08
278,475324,1524695,23840,13811,3,123,11.08
279,477257,1531047,24012,13982,3,124,11.27
280,478751,1535693,24012,13982,3,125,11.27
281,480684,1542045,24257,14226,3,126,11.47
282,482178,1546691,24257,14226,3,126,11.47
283,484111,1553043,24575,14543,3,127,11.73
284,485605,1557689,24575,14543,4,127,11.73
285,487538,1564041,24898,14865,4,128,12.01
286,489032,1568687,24898,14865,4,128,12.01
287,490965,1575039,25176,15142,4,130,12.23
288,492459,1579685,25176,15142,4,130,12.24
289,494392,1586037,25407,15372,4,130,12.46
290,495886,1590683,25407,15372,4,131,12.46
291,497819,1597035,25596,15560,4,132,12.60
292,499313,1601681,25596,15560,4,132,12.60
293,501246,1608033,25822,15785,4,133,12.77
294,502740,1612679,25822,15785,4,133,12.77
295,504673,1619031,25964,15926,4,134,12.89
296,506167,1623677,25964,15926,4,134,12.89
297,508100,1630029,26118,16079,4,135,13.02
298,509594,1634675,26118,16079,4,135,13.02
299,511527,1641027,26311,16271,4,135,13.15
300,513021,1645673,26311,16271,4,135,13.15
301,514954,1652025,26502,16461,4,136,13.33
302,516448,1656671,26502,16461,4,136,13.33
303,518381,1663023,26749,16707,4,139,13.74
304,519875,1667669,26749,16707,4,139,13.75
305,521808,1674021,26886,16843,4,139,13.86
306,523302,1678667,26886,16843,4,139,13.87
307,525235,1685019,27050,17006,4,139,14.04
308,526729,1689665,27050,17006,4,139,14.04
309,528662,1696017,27242,17197,4,140,14.22
310,530156,1700663,27242,17197,4,140,14.22
311,532089,1707015,27532,17486,4,142,14.46
312,533583,1711661,27532,17486,4,142,14.46
313,535516,1718013,27751,17704,4,143,14.76
314,537010,1722659,27751,17704,4,143,14.76
315,538943,1729011,27932,17884,4,144,14.96
316,540437,1733657,27932,17884,4,144,14.97
317,542370,1740009,28131,14927,4,136,15.19
318,543864,1744655,28131,14927,4,136,15.20
319,545797,1751007,28384,15179,4,138,15.46
320,547291,1755653,28384,15179,4,138,15.46
321,549224,1762005,28634,15428,4,138,15.63
322,550718,1766651,28634,15428,4,138,15.64
323,552651,1773003,28845,15638,4,139,15.87
324,554145,1777649,28845,15638,4,139,15.87
325,556078,1784001,28945,15737,4,140,15.97
326,557572,1788647,28945,15737,4,141,15.98
327,559505,1794999,29104,15895,4,141,16.11
328,560999,1799645,29104,15895,4,141,16.11
329,562932,1805997,29248,16038,4,142,16.24
330,564426,1810643,29248,16038,4,142,16.25
331,566359,1816995,29420,16209,4,143,16.41
332,567853,1821641,29420,16209,4,143,16.42
333,569786,1827993,29652,16440,4,144,16.61
334,571280,1832639,29652,16440,4,145,16.62
335,573213,1838991,29851,16638,4,146,16.80
336,574707,1843637,29851,16638,4,146,16.80
337,576640,1849989,30055,16841,4,147,17.01
338,578134,1854635,30055,16841,4,147,17.01
339,580067,1860987,30283,17068,4,147,17.24
340,581561,1865633,30283,17068,4,147,17.24
341,583494,1871985,30433,17217,4,148,17.40
342,584988,1876631,30433,17217,4,149,17.40
343,586921,1882983,30562,17345,4,150,17.54
344,588415,1887629,30562,17345,4,151,17.54
345,590348,1893981,30795,17577,4,152,17.79
346,591842,1898627,30795,17577,4,152,17.79
347,593775,1904979,31013,17794,4,153,18.06
348,595269,1909625,31013,17794,4,153,18.07
349,597202,1915977,31178,17958,4,154,18.25
350,598696,1920623,31178,17958,4,154,18.25
351,600629,1926975,31279,18058,4,155,18.38
352,602123,1931621,31279,18058,4,155,18.38
353,604056,1937973,31448,18226,4,155,18.59
354,605550,1942619,31448,18226,4,155,18.60
355,607483,1948971,31674,18451,4,156,18.85
356,608977,1953617,31674,18451,4,156,18.85
357,610910,1959969,31869,18645,4,158,19.07
358,612404,1964615,31869,18645,4,159,19.07
359,614337,1970967,32107,18882,4,160,19.33
360,615831,1975613,32107,18882,4,160,19.33
361,617764,1981965,32291,19065,4,160,19.52
362,619258,1986611,32291,19065,4,160,19.52
363,621191,1992963,32580,19353,4,162,19.83
364,622685,1997609,32580,19353,4,163,19.83
365,624618,2003961,32688,19460,5,164,19.99
366,626112,2008607,32688,19460,5,164,20.00
367,628045,2014959,32878,19649,5,165,20.20
368,629539,2019605,32878,19649,5,165,20.20
369,631472,2025957,33066,19836,5,167,20.45
370,632966,2030603,33066,19836,5,167,20.45
371,634899,2036955,33266,12143,5,147,20.70
372,636393,2041601,33266,12143,5,147,20.70
373,638326,2047953,33441,12317,5,149,20.88
374,639820,2052599,33441,12317,5,149,20.88
375,641753,2058951,33648,12523,5,149,21.11
376,643247,2063597,33648,12523,5,149,21.11
377,645180,2069949,33900,12774,5,151,21.45
378,646674,2074595,33900,12774,5,151,21.46
379,648607,2080947,34077,12950,5,151,21.68
380,650101,2085593,34077,12950,5,151,21.68
381,652034,2091945,34233,13105,5,153,21.97
382,653528,2096591,34233,13105,5,153,21.97
383,655461,2102943,34392,13263,5,155,22.29
384,656955,2107589,34392,13263,5,155,22.29
385,658888,2113941,34623,13493,5,156,22.58
386,660382,2118587,34623,13493,5,156,22.58
387,662315,2124939,34903,13772,5,157,22.85
388,663809,2129585,34903,13772,5,158,22.85
389,665742,2135937,35107,13975,5,159,23.05
390,667236,2140583,35107,13975,5,159,23.05
391,669169,2146935,35288,14155,5,160,23.33
392,670663,2151581,35288,14155,5,160,23.33
393,672596,2157933,35436,14302,5,160,23.53
394,674090,2162579,35436,14302,5,160,23.53
395,676023,2168931,35666,14531,5,161,23.87
396,677517,2173577,35666,14531,5,162,23.87
397,679450,2179929,35926,14790,5,164,24.24
398,680944,2184575,35926,14790,5,164,24.25
399,682877,2190927,36135,14998,5,165,24.56
400,684371,2195573,36135,14998,5,165,24.57
401,686304,2201925,36275,15137,5,166,24.78
402,687798,2206571,36275,15137,5,166,24.78
403,689731,2212923,36405,15266,5,166,24.97
404,691225,2217569,36405,15266,5,167,24.97
405,693158,2223921,36783,15643,5,169,25.51
406,694652,2228567,36783,15643,5,169,25.52
407,696585,2234919,36963,15822,5,169,25.72
408,698079,2239565,36963,15822,5,169,25.72
409,700012,2245917,37121,15979,5,170,25.96
410,701506,2250563,37121,15979,5,170,25.96
411,703439,2256915,37352,16209,5,173,26.37
412,704933,2261561,37352,16209,5,173,26.37
413,706866,2267913,37528,16384,5,174,26.64
414,708360,2272559,37528,16384,5,174,26.64
415,710293,2278911,37796,16651,5,175,27.01
416,711787,2283557,37796,16651,5,175,27.01
417,713720,2289909,38066,16920,5,176,27.48
418,715214,2294555,38066,16920,5,176,27.48
419,717147,2300907,38490,17343,5,179,28.13
420,718641,2305553,38490,17343,5,179,28.13
421,720574,2311905,38717,17569,5,180,28.51
422,722068,2316551,38717,17569,5,180,28.51
423,724001,2322903,38985,17836,5,182,28.94
424,725495,2327549,38985,17836,5,182,28.94
425,727428,2333901,39118,17968,5,183,29.15
426,728922,2338547,39118,17968,5,183,29.15
427,730855,2344899,39259,18108,5,185,29.42
428,732349,2349545,39259,18108,5,185,29.42
429,734282,2355897,39408,18256,5,185,29.63
430,735776,2360543,39408,18256,5,185,29.63
431,737709,2366895,39530,18377,5,186,29.93
432,739203,2371541,39530,18377,5,186,29.94
433,741136,2377893,39722,18568,5,187,30.32
434,742630,2382539,39722,18568,5,187,30.32
435,744563,2388891,39912,18757,5,189,30.65
436,746057,2393537,39912,18757,5,189,30.65
437,747990,2399889,40107,18951,5,190,30.89
438,749484,2404535,40107,18951,5,190,30.89
439,751417,2410887,40299,19142,5,191,31.22
440,752911,2415533,40299,19142,5,191,31.22
441,754844,2421885,40520,19362,5,192,31.55
442,756338,2426531,40520,19362,5,193,31.55
443,758271,2432883,40718,19559,5,194,31.99
444,759765,2437529,40718,19559,5,194,32.00
445,761698,2443881,40943,19783,5,196,32.46
446,763192,2448527,40943,19783,6,196,32.47
447,765125,2454879,41263,20102,6,197,33.12
448,766619,2459525,41263,20102,6,197,33.13
449,768552,2465877,41461,20299,6,198,33.53
450,770046,2470523,41461,20299,6,199,33.53
451,771979,2476875,41661,20498,6,201,33.96
452,773473,2481521,41661,20498,6,202,33.96
453,775406,2487873,41872,20708,6,203,34.37
454,776900,2492519,41872,20708,6,203,34.38
455,778833,2498871,42060,20895,6,204,34.76
456,780327,2503517,42060,20895,6,204,34.76
457,782260,2509869,42218,21052,6,204,35.05
458,783754,2514515,42218,21052,6,205,35.06
459,785687,2520867,42380,21213,6,206,35.29
460,787181,2525513,42380,21213,6,206,35.29
461,789114,2531865,42496,21328,6,206,35.59
462,790608,2536511,42496,21328,6,206,35.59
463,792541,2542863,42690,21521,6,207,35.96
464,794035,2547509,42690,21521,6,207,35.96
465,795968,2553861,42837,21667,6,209,36.26
466,797462,2558507,42837,21667,6,210,36.27
467,799395,2564859,43000,21829,6,211,36.50
468,800889,2569505,43000,21829,6,253,36.51
469,802822,2575857,43123,21951,6,253,36.72
470,804316,2580503,43123,21951,6,254,36.72
471,806249,2586855,43416,18149,6,235,37.24
472,807743,2591501,43416,18149,6,235,37.25
473,809676,2597853,43655,18387,6,238,37.76
474,811170,2602499,43655,18387,6,238,37.76
475,813103,2608851,43935,18666,6,239,38.27
476,814597,2613497,43935,18666,6,239,38.27
477,816530,2619849,44307,19037,6,242,39.14
478,818024,2624495,44307,19037,6,242,39.14
479,819957,2630847,44510,19239,6,243,39.52
480,821451,2635493,44510,19239,6,243,39.53
481,823384,2641845,44760,19488,6,246,40.13
482,824878,2646491,44760,19488,6,246,40.13
483,826811,2652843,44967,19694,6,247,40.62
484,828305,2657489,44967,19694,6,248,40.62
485,830238,2663841,45180,19906,6,249,41.11
486,831732,2668487,45180,19906,6,249,41.12
487,833665,2674839,45325,20050,6,250,41.50
488,835159,2679485,45325,20050,6,250,41.50
489,837092,2685837,45543,20267,6,252,42.00
490,838586,2690483,45543,20267,6,252,42.00
491,840519,2696835,45704,20427,6,253,42.35
492,842013,2701481,45704,20427,6,253,42.35
493,843946,2707833,45916,20638,6,254,42.78
494,845440,2712479,45916,20638,6,254,42.79
495,847373,2718831,46120,20841,6,255,43.28
496,848867,2723477,46120,20841,6,255,43.29
497,850800,2729829,46364,21084,6,258,43.86
498,852294,2734475,46364,21084,6,259,43.87
499,854227,2740827,46586,21305,6,260,44.42
500,855721,2745473,46586,21305,6,260,44.43
501,857654,2751825,46841,21559,6,261,44.97
502,859148,2756471,46841,21559,6,261,44.98
503,861081,2762823,47129,21846,6,263,45.53
504,862575,2767469,47129,21846,6,264,45.54
505,864508,2773821,47331,22047,6,265,45.87
506,866002,2778467,47331,22047,6,265,45.88
507,867935,2784819,47547,22262,6,266,46.25
508,869429,2789465,47547,22262,6,266,46.26
509,871362,2795817,47753,22467,6,267,46.80
510,872856,2800463,47753,22467,6,267,46.80
511,874789,2806815,47976,22689,6,269,47.40
512,876283,2811461,47976,22689,6,270,47.40
513,878216,2817813,48293,23005,6,273,48.30
514,879710,2822459,48293,23005,6,273,48.30
515,881643,2828811,48550,23261,6,274,48.92
516,883137,2833457,48550,23261,6,274,48.92
517,885070,2839809,48746,23456,6,275,49.47
518,886564,2844455,48746,23456,6,275,49.47
519,888497,2850807,49090,23799,6,277,50.42
520,889991,2855453,49090,23799,6,278,50.43
521,891924,2861805,49320,18269,6,250,51.18
522,893418,2866451,49320,18269,6,250,51.19
523,895351,2872803,49514,18462,6,251,51.62
524,896845,2877449,49514,18462,6,252,51.63
525,898778,2883801,49693,18640,6,253,52.15
526,900272,2888447,49693,18640,6,253,52.16
527,902205,2894799,49928,18874,7,256,52.97
528,903699,2899445,49928,18874,7,256,52.97
529,905632,2905797,50102,19047,7,256,53.27
530,907126,2910443,50102,19047,7,256,53.27
531,909059,2916795,50269,19213,7,257,53.76
532,910553,2921441,50269,19213,7,257,53.76
533,912486,2927793,50511,19454,7,259,54.51
534,913980,2932439,50511,19454,7,259,54.51
535,915913,2938791,50740,19682,7,261,55.22
536,917407,2943437,50740,19682,7,261,55.23
537,919340,2949789,51053,19994,7,264,56.01
538,920834,2954435,51053,19994,7,265,56.01
539,922767,2960787,51240,20180,7,266,56.49
540,924261,2965433,51240,20180,7,266,56.49
541,926194,2971785,51546,20485,7,267,57.20
542,927688,2976431,51546,20485,7,267,57.21
543,929621,2982783,51820,20758,7,270,58.07
544,931115,2987429,51820,20758,7,270,58.08
545,933048,2993781,51946,20883,7,271,58.63
546,934542,2998427,51946,20883,7,273,58.63
547,936475,3004779,52117,21053,7,274,59.21
548,937969,3009425,52117,21053,7,274,59.22
549,939902,3015777,52350,21285,7,276,59.72
550,941396,3020423,52350,21285,7,276,59.72
551,943329,3026775,52648,21582,7,279,60.38
552,944823,3031421,52648,21582,7,279,60.39
553,946756,3037773,52797,21730,7,280,60.79
554,948250,3042419,52797,21730,7,280,60.79
555,950183,3048771,53021,21953,7,281,61.16
556,951677,3053417,53021,21953,7,281,61.17
557,953610,3059769,53229,22160,7,282,61.61
558,955104,3064415,53229,22160,7,282,61.62
559,957037,3070767,53465,22395,7,284,62.25
560,958531,3075413,53465,22395,7,284,62.25
561,960464,3081765,53634,22563,7,285,62.62
562,961958,3086411,53634,22563,7,285,62.63
563,963891,3092763,53982,22910,7,287,63.24
564,965385,3097409,53982,22910,7,287,63.24
565,967318,3103761,54223,23150,7,288,63.85
566,968812,3108407,54223,23150,7,289,63.85
567,970745,3114759,54522,23448,7,291,64.44
568,972239,3119405,54522,23448,7,291,64.44
569,974172,3125757,54694,23619,7,293,64.94
570,975666,3130403,54694,23619,7,293,64.94
571,977599,3136755,54893,23817,7,295,65.57
572,979093,3141401,54893,23817,7,295,65.57
573,981026,3147753,55165,24088,7,296,66.31
574,982520,3152399,55165,24088,7,297,66.32
575,984453,3158751,55498,24420,7,299,67.13
576,985947,3163397,55498,24420,7,299,67.14
577,987880,3169749,55745,24666,7,301,67.73
578,989374,3174395,55745,24666,7,301,67.74
579,991307,3180747,55919,24839,7,302,68.29
580,992801,3185393,55919,24839,7,302,68.30
581,994734,3191745,56140,25059,7,304,69.04
582,996228,3196391,56140,25059,7,306,69.04
583,998161,3202743,56310,25228,7,307,69.46
584,999655,3207389,56310,25228,7,307,69.47
585,1001588,3213741,56513,25430,7,307,70.02
586,1003082,3218387,56513,25430,7,307,70.02
587,1005015,3224739,56645,25561,7,308,70.51
588,1006509,3229385,56645,25561,7,308,70.51
589,1008442,3235737,56918,25833,7,310,71.04
590,1009936,3240383,56918,25833,7,310,71.05
591,1011869,3246735,57113,19901,7,273,71.48
592,1013363,3251381,57113,19901,7,273,71.48
593,1015296,3257733,57312,20099,7,274,72.03
594,1016790,3262379,57312,20099,7,274,72.03
595,1018723,3268731,57510,20296,7,275,72.54
596,1020217,3273377,57510,20296,7,276,72.55
597,1022150,3279729,57694,20479,7,278,72.94
598,1023644,3284375,57694,20479,7,278,72.94
599,1025577,3290727,57905,20689,7,279,73.60
600,1027071,3295373,57905,20689,7,279,73.61
601,1029004,3301725,58344,21127,7,281,74.47
602,1030498,3306371,58344,21127,7,281,74.48
603,1032431,3312723,58532,21314,7,282,74.88
604,1033925,3317369,58532,21314,7,282,74.88
605,1035858,3323721,58857,21638,7,284,75.37
606,1037352,3328367,58857,21638,7,284,75.37
607,1039285,3334719,59067,21847,7,285,75.82
608,1040779,3339365,59067,21847,8,285,75.82
609,1042712,3345717,59322,22101,8,288,76.90
610,1044206,3350363,59322,22101,8,288,76.91
611,1046139,3356715,59503,22281,8,290,77.73
612,1047633,3361361,59503,22281,8,290,77.74
613,1049566,3367713,59778,22555,8,292,78.75
614,1051060,3372359,59778,22555,8,292,78.75
615,1052993,3378711,59961,22737,8,293,79.39
616,1054487,3383357,59961,22737,8,293,79.39
617,1056420,3389709,60385,23160,8,295,80.36
