F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
68,24156,89719,47101,22730,3,9,3.34
69,24895,92470,52595,23873,3,9,3.83
70,25634,95221,62369,29221,3,11,4.83
71,26373,97972,67282,29130,3,12,5.26
72,27112,100723,73090,29575,3,12,5.91
73,27851,103474,80052,31117,3,12,6.70
74,28590,106225,85099,30410,3,11,7.22
75,29329,108976,90605,35915,3,13,7.80
76,30068,111727,97818,36881,3,13,8.48
77,30807,114478,103799,36531,3,12,9.25
78,31546,117229,112025,37670,3,12,10.25
79,32285,119980,119311,37959,3,12,11.23
80,33024,122731,126075,44722,3,14,11.91
81,33763,125482,131206,42406,3,14,12.69
82,34502,128233,138939,42548,3,14,13.49
83,35241,130984,145701,49309,3,16,14.33
84,35980,133735,155465,51174,4,17,15.75
85,36719,136486,164910,51933,4,17,17.14
86,37458,139237,173070,51224,4,15,18.11
87,38197,141988,186724,55997,4,18,20.69
88,38936,144739,191319,51071,4,16,21.88
89,39675,147490,197434,57185,4,19,22.67
90,40414,150241,210926,60967,4,21,25.14
91,41153,152992,220728,60938,4,19,26.82
92,41892,155743,232144,61497,4,20,29.16
93,42631,158494,237117,55889,4,17,30.02
94,43370,161245,258549,66365,4,23,33.17
95,44109,163996,272973,69466,4,21,35.02
96,44848,166747,285718,70325,4,21,36.64
97,45587,169498,290450,63127,4,19,37.52
98,46326,172249,299254,71930,4,22,38.48
99,47065,175000,313213,73797,4,23,40.67
100,47804,177751,321834,69753,4,20,42.27
101,48543,180502,331688,79606,4,24,43.69
102,49282,183253,359211,80940,4,27,48.63
103,50021,186004,380829,74649,4,24,53.16
104,50760,188755,392387,86206,4,31,56.09
105,51499,191506,403681,83318,4,28,58.25
106,52238,194257,425034,90137,4,31,62.57
107,52977,197008,434582,85180,4,28,64.16
108,53716,199759,446716,82277,5,27,66.29
109,54455,202510,460438,95998,5,33,68.54
110,55194,205261,474724,94190,5,31,71.40
111,55933,208012,493633,97703,5,33,75.20
112,56672,210763,511284,98870,5,33,78.45
113,57411,213514,523445,94825,5,31,80.89
114,58150,216265,539204,94390,5,32,84.78
115,58889,219016,552605,89858,5,27,88.14
116,59628,221767,591680,94107,5,29,96.11
117,60367,224518,614053,98928,5,31,99.36
118,61106,227269,626948,111822,5,36,101.69
119,61845,230020,635990,101942,5,31,103.21
120,62584,232771,658909,106668,5,35,107.95
121,63323,235522,669432,117190,5,40,109.74
122,64062,238273,694914,102949,5,32,114.33
123,64801,241024,707731,115765,5,37,116.83
124,65540,243775,729493,118324,5,38,120.38
125,66279,246526,744920,112923,5,34,122.95
126,67018,249277,755025,123027,5,37,124.57
127,67757,252028,777801,125172,5,40,129.73
128,68496,254779,798033,124106,5,41,134.15
129,69235,257530,811352,116659,5,35,137.77
130,69974,260281,823898,129204,5,41,140.11
131,70713,263032,835144,119478,5,37,142.35
132,71452,265783,846537,130870,6,42,144.58
133,72191,268534,857425,120287,6,37,147.63
134,72930,271285,881480,122613,6,38,152.59
135,73669,274036,892167,133299,6,44,155.05
136,74408,276787,916664,135284,6,42,158.83
137,75147,279538,942139,138537,6,43,162.79
138,75886,282289,956271,130186,6,39,164.68
139,76625,285040,969709,143623,6,44,167.27
140,77364,287791,976747,127963,6,38,168.14
141,78103,290542,985739,136954,6,41,169.48
142,78842,293293,993777,144991,6,44,170.75
143,79581,296044,1008762,137132,6,41,172.78
144,80320,298795,1021310,114901,6,34,175.03
145,81059,301546,1047915,141505,6,47,180.65
146,81798,304297,1063089,129651,6,41,183.40
147,82537,307048,1071831,138392,6,46,185.31
148,83276,309799,1081250,147810,6,51,187.56
149,84015,312550,1092804,134370,6,40,190.56
150,84754,315301,1096328,137893,6,41,191.32
151,85493,318052,1100646,142210,6,43,192.03
152,86232,320803,1106405,147968,6,45,193.14
153,86971,323554,1117119,132558,6,39,195.27
154,87710,326305,1132583,148021,6,45,198.53
155,88449,329056,1139222,154659,6,49,200.32
156,89188,331807,1204294,143787,7,43,210.72
157,89927,334558,1221427,160919,7,49,213.87
158,90666,337309,1255062,143027,7,42,220.21
159,91405,340060,1260700,148664,7,43,221.17
160,92144,342811,1266017,153980,7,45,221.73
161,92883,345562,1309521,145005,7,42,227.76
162,93622,348313,1325494,160977,7,48,229.56
163,94361,351064,1330662,166144,7,49,230.00
164,95100,353815,1338860,139700,7,41,230.81
165,95839,356566,1343121,143960,7,42,231.18
166,96578,359317,1357714,158552,7,48,233.04
167,97317,362068,1364458,165295,7,50,233.92
168,98056,364819,1367463,168299,7,51,234.49
169,98795,367570,1393991,166806,7,49,238.32
170,99534,370321,1412539,157439,7,45,240.17
171,100273,373072,1423103,168002,7,55,241.74
172,101012,375823,1430262,175160,7,58,242.86
173,101751,378574,1436842,147742,7,50,243.50
174,102490,381325,1441726,152625,7,51,243.84
175,103229,384076,1445918,156816,7,53,244.24
176,103968,386827,1447552,158449,7,53,244.44
177,104707,389578,1453639,164535,7,56,245.73
178,105446,392329,1460441,171336,7,58,246.91
179,106185,395080,1465266,176160,7,60,247.91
180,106924,397831,1481993,163102,8,55,250.51
181,107663,400582,1491971,173079,8,59,251.74
182,108402,403333,1549256,170288,8,54,260.50
183,109141,406084,1588081,176198,8,57,266.02
184,109880,408835,1594557,182673,8,59,266.69
185,110619,411586,1601744,160317,8,53,267.55
186,111358,414337,1606566,165138,8,54,268.25
187,112097,417088,1609515,168086,8,55,268.62
188,112836,419839,1660857,185635,8,62,276.80
189,113575,422590,1689503,180695,8,60,280.84
190,114314,425341,1700182,191373,8,65,282.85
191,115053,428092,1719531,180545,8,61,285.52
192,115792,430843,1729466,190479,8,65,287.11
193,116531,433594,1761367,188687,8,65,292.09
194,117270,436345,1786321,182647,8,60,294.49
195,118009,439096,1803193,165650,8,55,296.70
196,118748,441847,1811046,173502,8,59,297.59
197,119487,444598,1816285,178740,8,61,298.44
198,120226,447349,1822690,185144,8,63,299.24
199,120965,450100,1824974,187427,8,63,299.73
200,121704,452851,1832315,194767,8,66,301.08
201,122443,455602,1868425,197058,8,63,305.97
202,123182,458353,1921308,182642,8,60,312.67
203,123921,461104,1932157,193490,8,64,313.71
204,124660,463855,1937999,199331,9,66,314.24
205,125399,466606,1950320,177789,9,59,315.53
206,126138,469357,1979144,206612,9,70,318.80
207,126877,472108,2004807,199420,9,68,321.60
208,127616,474859,2011697,206309,9,70,322.26
209,128355,477610,2026393,186056,9,64,323.63
210,129094,480361,2031614,191276,9,66,324.20
211,129833,483112,2036523,196184,9,68,324.80
212,130572,485863,2040136,199796,9,70,325.30
213,131311,488614,2043971,203630,9,72,325.71
214,132050,491365,2048943,208601,9,74,326.42
215,132789,494116,2056924,182977,9,62,327.37
216,133528,496867,2064251,190303,9,64,327.97
217,134267,499618,2071430,197481,9,67,328.79
218,135006,502369,2076361,202411,9,71,329.59
219,135745,505120,2080667,206716,9,72,330.23
220,136484,507871,2084924,210972,9,74,331.05
221,137223,510622,2097614,155851,9,62,332.39
222,137962,513373,2102430,160666,9,63,333.08
223,138701,516124,2110656,168891,9,68,334.09
224,139440,518875,2119933,178167,9,71,335.24
225,140179,521626,2127900,186133,9,74,336.53
226,140918,524377,2136747,194979,9,80,338.75
227,141657,527128,2143056,201287,9,85,341.02
228,142396,529879,2150483,208713,10,90,343.33
229,143135,532630,2233395,207955,10,74,357.21
230,143874,535381,2252089,186720,10,67,359.61
231,144613,538132,2284597,219227,10,80,364.35
232,145352,540883,2304896,203366,10,75,367.36
233,146091,543634,2313380,211849,10,79,368.72
234,146830,546385,2319614,218082,10,83,370.34
235,147569,549136,2344322,207732,10,75,373.87
236,148308,551887,2403358,224785,10,84,384.44
237,149047,554638,2455392,194437,10,86,394.31
238,149786,557389,2485559,224603,10,99,398.91
239,150525,560140,2506322,204477,10,74,401.16
240,151264,562891,2524307,222461,10,82,403.10
241,152003,565642,2535853,234006,10,88,404.61
242,152742,568393,2548843,207892,10,75,406.18
243,153481,571144,2552034,211082,10,76,406.57
244,154220,573895,2561243,220290,10,80,407.71
245,154959,576646,2656936,179768,10,78,425.38
246,155698,579397,2736377,217392,10,75,437.12
247,156437,582148,2740609,221623,10,77,437.60
248,157176,584899,2771379,213137,10,84,444.29
249,157915,587650,2959780,232787,10,87,475.31
250,158654,590401,3118377,204332,10,96,504.93
251,159393,593152,3167177,253131,10,115,512.91
252,160132,595903,3172605,258558,11,117,513.52
253,160871,598654,3180474,218596,11,78,514.32
254,161610,601405,3189118,227239,11,81,515.69
255,162349,604156,3191828,229948,11,82,516.06
256,163088,606907,3196354,234473,11,83,516.60
257,163827,609658,3200309,238427,11,86,517.34
258,164566,612409,3207573,245690,11,89,518.37
259,165305,615160,3215015,253131,11,92,519.43
260,166044,617911,3223743,261858,11,98,521.28
261,166783,620662,3264660,261253,11,96,527.62
262,167522,623413,3269545,215695,11,77,528.44
263,168261,626164,3290765,236914,11,86,531.36
264,169000,628915,3302010,248158,11,90,532.43
265,169739,631666,3310243,256390,11,95,533.89
266,170478,634417,3315319,261465,11,98,535.08
267,171217,637168,3328082,230164,11,82,537.84
268,171956,639919,3337558,239639,11,87,539.17
269,172695,642670,3346131,248211,11,92,541.62
270,173434,645421,3362092,264171,11,100,545.98
271,174173,648172,3367192,269270,11,103,547.25
272,174912,650923,3383562,243363,11,86,549.17
273,175651,653674,3391304,251104,11,89,550.90
274,176390,656425,3399185,258984,11,94,552.10
275,177129,659176,3402734,262532,11,95,552.57
276,177868,661927,3426365,240347,12,85,555.41
277,178607,664678,3457343,271324,12,100,560.00
278,179346,667429,3474872,244609,12,88,562.33
279,180085,670180,3494262,263998,12,96,564.55
280,180824,672931,3500148,269883,12,99,565.93
281,181563,675682,3504714,274448,12,101,567.03
282,182302,678433,3525161,250862,12,90,569.91
283,183041,681184,3535730,261430,12,95,571.94
284,183780,683935,3541264,266963,12,97,572.90
285,184519,686686,3549492,275190,12,101,574.39
286,185258,689437,3590236,272823,12,100,580.07
287,185997,692188,3603024,242208,12,87,581.83
288,186736,694939,3803108,255921,12,99,642.25
289,187475,697690,4009475,250771,12,112,682.09
290,188214,700441,4491299,300088,12,150,783.43
291,188953,703192,4703398,286930,12,108,827.17
292,189692,705943,5045599,270771,12,98,884.02
293,190431,708694,5155515,324304,12,133,906.42
294,191170,711445,5350342,329717,12,181,969.60
295,191909,714196,5512487,320311,12,116,999.67
296,192648,716947,5851189,336151,12,120,1077.32
297,193387,719698,5935744,304235,12,106,1099.74
298,194126,722449,6026379,338647,12,125,1122.70
299,194865,725200,6048804,361071,12,139,1128.15
300,195604,727951,6182234,360496,13,183,1183.84
301,196343,730702,6872420,385733,13,143,1375.92
302,197082,733453,7402599,370938,13,130,1524.63
303,197821,736204,8065836,403461,13,153,1723.35
304,198560,738955,8411729,362956,13,132,1825.63
305,199299,741706,8648164,364735,13,143,1907.56
306,200038,744457,8710123,426693,13,185,1924.56
307,200777,747208,9003270,427861,13,166,2048.90
308,201516,749959,9196513,388697,13,165,2131.70
309,202255,752710,9439981,393719,13,160,2227.10
310,202994,755461,9727121,456795,13,190,2357.51
311,203733,758212,9900299,390337,13,166,2419.10
312,204472,760963,9947398,437435,13,203,2433.15
313,205211,763714,10048334,457936,13,203,2468.98
314,205950,766465,10248568,425440,13,165,2568.16
315,206689,769216,10530789,451504,13,206,2740.38
316,207428,771967,10928470,418873,13,158,2921.82
317,208167,774718,11317447,474721,13,198,3085.87
318,208906,777469,11657500,465460,13,191,3230.35
319,209645,780220,11877040,420537,13,161,3317.59
320,210384,782971,12236224,509169,13,202,3461.18
321,211123,785722,12624128,469143,13,165,3600.13
