F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
67,158652,658875,358,228,4,0,0.62
68,163388,679034,365,233,4,0,0.64
69,168502,700782,371,237,4,0,0.66
70,173274,721077,419,283,4,0,0.71
71,178364,742711,445,307,4,0,0.75
72,183313,763763,458,318,4,0,0.78
73,188051,783936,461,319,4,0,0.79
74,192789,804101,480,336,5,0,0.81
75,197903,825849,491,345,5,0,0.84
76,202675,846144,494,346,5,0,0.86
77,207765,867778,501,351,5,0,0.88
78,212714,888830,507,355,5,0,0.89
79,217452,909003,533,377,5,0,0.94
80,222190,929168,543,385,5,0,0.95
81,227304,950916,550,390,5,0,0.97
82,232076,971211,552,390,5,0,0.98
83,237166,992845,554,390,5,0,0.99
84,242115,1013897,560,394,5,0,1.01
85,246853,1034070,616,447,5,0,1.03
86,251591,1054235,623,452,5,0,1.05
87,256705,1075983,648,474,5,0,1.07
88,261477,1096278,658,482,5,0,1.08
89,266567,1117912,743,565,5,0,1.13
90,271516,1138964,745,565,5,0,1.14
91,276254,1159137,752,570,6,0,1.15
92,280992,1179302,758,573,6,0,1.17
93,286106,1201050,770,583,6,0,1.18
94,290878,1221345,779,590,6,0,1.19
95,295968,1242979,784,568,6,0,1.21
96,300917,1264031,794,576,6,0,1.22
97,305655,1284204,813,593,6,0,1.24
98,310393,1304369,816,594,6,0,1.25
99,315507,1326117,820,596,6,0,1.26
100,320279,1346412,824,598,6,0,1.28
101,325369,1368046,875,640,6,0,1.32
102,330318,1389098,959,717,6,0,1.34
103,335056,1409271,965,721,6,0,1.36
104,339794,1429436,972,726,6,0,1.37
105,344908,1451184,994,746,6,0,1.38
106,349680,1471479,1020,769,6,0,1.40
107,354770,1493113,1158,903,6,0,1.43
108,359719,1514165,1178,920,7,0,1.45
109,364457,1534338,1190,929,7,0,1.46
110,369195,1554503,1209,945,7,0,1.48
111,374309,1576251,1213,947,7,0,1.50
112,379081,1596546,1215,947,7,0,1.51
113,384171,1618180,1217,947,7,0,1.52
114,389120,1639232,1316,1044,7,0,1.55
115,393858,1659405,1318,1044,7,0,1.56
116,398596,1679570,1389,1113,7,0,1.57
117,403710,1701318,1398,1120,7,0,1.59
118,408482,1721613,1400,1120,7,0,1.60
119,413572,1743247,1404,1122,7,0,1.61
120,418521,1764299,1411,1127,7,0,1.63
121,423259,1784472,1417,1131,7,0,1.64
122,427997,1804637,1515,1226,7,0,1.68
123,433111,1826385,1553,1262,7,0,1.70
124,437883,1846680,1559,1266,8,0,1.71
125,442973,1868314,1564,1269,8,0,1.73
126,447922,1889366,1600,1303,8,0,1.74
127,452660,1909539,1662,1363,8,0,1.76
128,457398,1929704,1733,1430,8,0,1.78
129,462512,1951452,1761,1455,8,0,1.82
130,467284,1971747,1764,1456,8,0,1.84
131,472374,1993381,1781,1470,8,0,1.86
132,477323,2014433,1783,1470,8,0,1.87
133,482061,2034606,1844,1529,8,0,1.89
134,486799,2054771,1861,1544,8,0,1.91
135,491913,2076519,1864,1545,8,0,1.92
136,496685,2096814,1871,1550,8,0,1.93
137,501775,2118448,1877,1554,8,0,1.95
138,506724,2139500,1882,1557,8,0,1.96
139,511462,2159673,1889,1559,8,0,1.98
140,516200,2179838,1909,1577,8,0,1.99
141,521314,2201586,1924,1590,9,0,2.00
142,526086,2221881,1960,1623,9,0,2.02
143,531176,2243515,2013,979,9,0,2.04
144,536125,2264567,2126,1090,9,0,2.07
145,540863,2284740,2135,1097,9,0,2.08
146,545601,2304905,2137,1097,9,0,2.09
147,550715,2326653,2157,1115,9,0,2.11
148,555487,2346948,2172,1128,9,0,2.13
149,560577,2368582,2195,1149,9,0,2.14
150,565526,2389634,2198,1150,9,0,2.16
151,570264,2409807,2201,1151,9,0,2.17
152,575002,2429972,2252,1200,9,0,2.19
153,580116,2451720,2261,1207,9,0,2.20
154,584888,2472015,2274,1218,9,0,2.22
155,589978,2493649,2305,1247,9,0,2.24
156,594927,2514701,2328,1268,9,0,2.26
157,599665,2534874,2335,1273,9,0,2.27
158,604403,2555039,2411,1347,10,0,2.29
159,609517,2576787,2430,1364,10,0,2.30
160,614289,2597082,2451,1383,10,0,2.32
161,619379,2618716,2495,1425,10,0,2.33
162,624328,2639768,2497,1425,10,0,2.35
163,629066,2659941,2513,1439,10,0,2.37
164,633804,2680106,2516,1440,10,0,2.38
165,638918,2701854,2521,1443,10,0,2.40
166,643690,2722149,2607,1525,10,0,2.47
167,648780,2743783,2707,1621,10,0,2.49
168,653729,2764835,2711,1623,10,0,2.51
169,658467,2785008,2729,1638,10,0,2.53
170,663205,2805173,2736,1643,10,0,2.54
171,668319,2826921,2740,1645,10,0,2.55
172,673091,2847216,2746,1649,10,0,2.56
173,678181,2868850,2755,1656,10,0,2.58
174,683130,2889902,2758,1657,11,0,2.59
175,687868,2910075,2764,1661,11,0,2.60
176,692606,2930240,2776,1671,11,0,2.62
177,697720,2951988,2778,1671,11,0,2.64
178,702492,2972283,2784,1675,11,0,2.65
179,707582,2993917,2846,1735,11,0,2.67
180,712531,3014969,2893,1780,11,0,2.69
181,717269,3035142,2918,1801,11,0,2.71
182,722007,3055307,3040,1917,11,0,2.73
183,727121,3077055,3057,1928,11,0,2.76
184,731893,3097350,3102,1968,11,0,2.80
185,736983,3118984,3115,1979,11,0,2.82
186,741932,3140036,3166,2028,11,0,2.85
187,746670,3160209,3187,2046,11,0,2.87
188,751408,3180374,3880,2736,11,0,2.92
189,756522,3202122,3894,2748,11,0,2.93
190,761294,3222417,3917,2769,11,0,2.96
191,766384,3244051,3936,2786,12,0,2.97
192,771333,3265103,3938,2786,12,0,2.99
193,776071,3285276,4064,2910,12,0,3.01
194,780809,3305441,4066,2910,12,0,3.02
195,785923,3327189,4116,2840,12,0,3.05
196,790695,3347484,4143,2865,12,0,3.06
197,795785,3369118,4153,2873,12,0,3.08
198,800734,3390170,4158,2876,12,0,3.09
199,805472,3410343,4752,3465,12,0,3.16
200,810210,3430508,6317,5026,12,0,3.30
201,815324,3452256,6683,5390,12,0,3.33
202,820096,3472551,6725,5430,12,0,3.35
203,825186,3494185,6729,5432,12,0,3.36
204,830135,3515237,6845,5545,12,0,3.38
205,834873,3535410,6864,5562,12,0,3.40
206,839611,3555575,6954,5650,12,0,3.42
207,844725,3577323,7024,5718,12,0,3.44
208,849497,3597618,7042,5734,13,0,3.46
209,854587,3619252,7055,5745,13,0,3.47
210,859536,3640304,7074,5762,13,0,3.49
211,864274,3660477,7098,5784,13,0,3.51
212,869012,3680642,7153,5837,13,0,3.52
213,874126,3702390,7164,5846,13,0,3.54
214,878898,3722685,7183,5863,13,0,3.56
215,883988,3744319,7185,5863,13,0,3.57
216,888937,3765371,7733,6402,13,0,3.72
217,893675,3785544,7735,6402,13,0,3.74
218,898413,3805709,7741,6406,13,0,3.75
219,903527,3827457,7962,6625,13,0,3.78
220,908299,3847752,7964,6625,13,0,3.79
221,913389,3869386,8011,6670,13,0,3.81
222,918338,3890438,8395,7051,13,0,3.89
223,923076,3910611,9027,4314,13,0,4.00
224,927814,3930776,9074,4359,14,0,4.03
225,932928,3952524,9098,4381,14,0,4.06
226,937700,3972819,9191,4472,14,0,4.12
227,942790,3994453,9196,4475,14,0,4.14
228,947739,4015505,9359,4636,14,0,4.17
229,952477,4035678,9389,4664,14,0,4.19
230,957215,4055843,9505,4778,14,0,4.23
231,962329,4077591,9507,4778,14,0,4.25
232,967101,4097886,9643,4912,14,0,4.28
233,972191,4119520,9645,4912,14,0,4.30
234,977140,4140572,9672,4937,14,0,4.34
235,981878,4160745,9722,4984,14,0,4.37
236,986616,4180910,9729,4989,14,0,4.39
237,991730,4202658,9732,4990,14,0,4.41
238,996502,4222953,9926,5182,14,0,4.45
239,1001592,4244587,9981,5235,14,0,4.47
240,1006541,4265639,9991,5243,14,0,4.49
241,1011279,4285812,10073,5323,15,0,4.52
242,1016017,4305977,10078,5326,15,0,4.55
243,1021131,4327725,10174,5420,15,0,4.58
244,1025903,4348020,10250,5494,15,0,4.61
245,1030993,4369654,10253,5495,15,0,4.63
246,1035942,4390706,10256,5496,15,0,4.65
247,1040680,4410879,10316,5554,15,0,4.68
248,1045418,4431044,10461,5697,15,0,4.70
249,1050532,4452792,10475,5709,15,0,4.72
250,1055304,4473087,10561,5793,15,0,4.76
251,1060394,4494721,10768,5998,15,0,4.80
252,1065343,4515773,10845,6073,15,0,4.83
253,1070081,4535946,10866,6092,15,0,4.85
254,1074819,4556111,10889,6113,15,0,4.87
255,1079933,4577859,10957,6179,15,0,4.90
256,1084705,4598154,10967,6187,15,0,4.92
257,1089795,4619788,32456,19848,15,0,25.31
258,1094744,4640683,32761,20127,16,0,25.57
259,1099482,4660700,33153,20515,16,0,25.67
260,1104220,4680709,33261,20621,16,0,25.69
261,1109334,4702296,33263,20621,16,0,25.71
262,1114106,4722412,33387,20743,16,0,25.74
263,1119196,4743870,33392,20746,16,0,25.76
264,1124145,4764765,33448,20800,16,0,25.77
265,1128883,4784782,33451,20801,16,0,25.79
266,1133621,4804791,33563,20911,16,0,25.82
267,1138735,4826378,33660,21006,16,0,25.84
268,1143507,4846494,33834,21177,16,0,25.89
269,1148597,4867952,33853,21194,16,0,25.90
270,1153546,4888847,33873,21212,16,0,25.92
271,1158284,4908864,33977,21313,16,0,25.99
272,1163022,4928873,33979,21313,16,0,26.03
273,1168136,4950460,63418,26573,16,0,61.04
274,1172908,4970576,63594,26747,17,0,61.54
275,1177998,4992034,63665,26816,17,0,61.57
276,1182947,5012929,63687,26836,17,0,61.60
277,1187685,5032946,63748,26895,17,0,61.64
278,1192423,5052955,63923,27068,17,0,61.68
279,1197537,5074542,64007,27150,17,0,61.72
280,1202309,5094658,64009,27150,17,0,61.74
281,1207399,5116116,64107,27245,17,0,61.79
282,1212348,5137011,64157,27293,17,0,61.82
283,1217086,5157028,64251,27385,17,0,61.86
284,1221824,5177037,64285,27417,17,0,61.89
285,1226938,5198624,64300,27430,17,0,61.94
286,1231710,5218740,64318,27446,17,0,61.97
287,1236800,5240198,64791,27916,17,0,62.25
288,1241749,5261093,64883,28006,17,0,62.28
289,1246487,5281110,76791,39701,17,0,134.12
290,1251225,5301119,76965,39867,17,0,134.98
291,1256339,5322706,77329,40224,18,0,135.69
292,1261111,5342822,77430,40323,18,0,136.10
293,1266201,5364280,77624,40512,18,0,136.48
294,1271150,5385175,77634,40518,18,0,136.54
295,1275888,5405192,77642,40524,18,0,136.58
296,1280626,5425201,77732,40612,18,0,136.61
297,1285740,5446788,77886,40757,18,0,137.11
298,1290512,5466904,109694,54499,18,0,158.25
299,1295602,5488362,110440,55242,18,0,160.03
300,1300551,5509257,110896,35367,18,0,160.76
301,1305289,5529274,111448,35914,18,0,161.09
302,1310027,5549283,112208,36670,18,0,161.70
303,1315141,5570870,112258,36715,18,0,161.89
304,1319913,5590986,114750,38901,18,0,163.09
305,1325003,5612444,114970,39117,18,0,163.82
306,1329952,5633339,115078,39223,18,0,164.16
307,1334690,5653356,115088,39230,18,0,164.31
308,1339428,5673365,116842,40973,19,0,165.99
309,1344542,5694952,119139,43200,19,0,167.76
310,1349314,5715068,121450,45195,19,0,170.70
311,1354404,5736526,121878,45619,19,0,172.19
312,1359353,5757421,121888,45626,19,0,172.29
313,1364091,5777438,123569,47302,19,0,174.44
314,1368829,5797447,123918,47648,19,0,174.65
315,1373943,5819034,124482,48147,19,0,175.34
316,1378715,5839150,125369,49029,19,0,176.22
317,1383805,5860608,125729,49387,19,0,176.35
318,1388754,5881503,125737,49392,19,0,176.45
319,1393492,5901520,126096,49747,19,0,177.06
320,1398230,5921529,126393,50040,19,0,177.29
321,1403344,5943116,126490,50135,19,0,177.34
322,1408116,5963232,183171,82614,19,0,1563.13
323,1413206,5984690,183651,59183,19,0,1565.62
324,1418155,6005585,250777,92599,20,0,2061.57
325,1422893,6025602,253139,94956,20,0,2062.97
326,1427631,6045611,253203,95018,20,0,2063.15
327,1432745,6067198,256245,98053,20,0,2065.17
328,1437517,6087314,257702,96546,20,0,2066.60
329,1442607,6108772,333039,99039,20,0,2598.06
330,1447556,6129667,334625,100618,20,0,2598.76
331,1452294,6149684,361308,124679,20,0,3098.82
332,1457032,6169693,362382,125751,20,0,3101.65
333,1462146,6191280,363075,126441,20,0,3107.60
334,1466918,6211396,363367,126732,20,0,3107.92
335,1472008,6232854,363803,127164,20,0,3109.13
336,1476957,6253749,364078,127436,20,0,3109.69
