F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
151,223820,872562,143820,36386,1,0,206.31
152,225310,878376,143894,36459,1,0,206.35
153,226800,884190,143948,36512,1,0,206.38
154,228290,890004,144056,36619,1,0,206.40
155,229780,895818,144081,36643,1,0,206.43
156,231270,901632,144130,36691,1,0,206.46
157,232760,907446,144162,36722,1,0,206.48
158,234250,913260,144223,36782,1,0,206.51
159,235740,919074,144332,36890,1,0,206.55
160,237230,924888,144364,36921,1,0,206.57
161,238720,930702,144395,36951,1,0,206.59
162,240210,936516,144418,36973,1,0,206.62
163,241700,942330,144475,37029,1,0,206.65
164,243190,948144,144541,37094,1,0,206.67
165,244680,953958,144574,37126,1,0,206.69
166,246170,959772,144594,37145,1,0,206.71
167,247660,965586,144616,37166,1,0,206.74
168,249150,971400,146202,38751,1,0,209.01
169,250640,977214,146225,38773,1,0,209.05
170,252130,983028,146242,38789,1,0,209.08
171,253620,988842,146267,38813,1,0,209.11
172,255110,994656,146278,38823,1,0,209.14
173,256600,1000470,146307,38851,1,0,209.16
174,258090,1006284,146335,38878,1,0,209.20
175,259580,1012098,146381,38923,1,0,209.25
176,261070,1017912,146427,38968,1,0,209.28
177,262560,1023726,146458,38998,1,0,209.35
178,264050,1029540,146485,39024,1,0,209.39
179,265540,1035354,146533,39071,1,0,209.45
180,267030,1041168,147395,39932,1,0,209.95
181,268520,1046982,147411,39947,1,0,209.99
182,270010,1052796,147463,39998,1,0,210.03
183,271500,1058610,147534,40068,1,0,210.11
184,272990,1064424,147552,40085,1,0,210.16
185,274480,1070238,147728,40260,1,0,210.28
186,275970,1076052,147773,40304,1,0,210.33
187,277460,1081866,147877,40407,1,0,210.41
188,278950,1087680,147961,40490,1,0,210.48
189,280440,1093494,148076,40604,1,0,210.56
190,281930,1099308,148253,40780,1,0,210.70
191,283420,1105122,152136,44662,1,0,217.45
192,284910,1110936,152254,44779,1,0,217.54
193,286400,1116750,152596,45120,1,0,217.80
194,287890,1122564,152872,45395,1,0,218.03
195,289380,1128378,152879,45401,1,0,218.06
196,290870,1134192,152891,45412,1,0,218.09
197,292360,1140006,152906,45426,1,0,218.12
198,293850,1145820,152917,45436,1,0,218.14
199,295340,1151634,152947,45465,1,0,218.17
200,296830,1157448,152993,45510,1,0,218.22
201,298320,1163262,153081,45597,2,0,218.29
202,299810,1169076,153138,45653,2,0,218.33
203,301300,1174890,153210,45724,2,0,218.39
204,302790,1180704,153320,45833,2,0,218.45
205,304280,1186518,153379,45891,2,0,218.49
206,305770,1192332,153406,45917,2,0,218.53
207,307260,1198146,153478,45988,2,0,218.59
208,308750,1203960,153533,46042,2,0,218.65
209,310240,1209774,153630,46138,2,0,218.76
210,311730,1215588,153733,46240,2,0,218.84
211,313220,1221402,153857,46363,2,0,218.97
212,314710,1227216,153936,46441,2,0,219.14
213,316200,1233030,154011,46515,2,0,219.26
214,317690,1238844,154135,46638,2,0,219.42
215,319180,1244658,154155,46657,2,0,219.46
216,320670,1250472,154196,46697,2,0,219.52
217,322160,1256286,154209,46709,2,0,219.55
218,323650,1262100,154236,46735,2,0,219.59
219,325140,1267914,154266,46764,2,0,219.64
220,326630,1273728,154294,46791,2,0,219.68
221,328120,1279542,155227,47723,2,0,221.37
222,329610,1285356,157244,24998,2,0,224.96
223,331100,1291170,157271,25024,2,0,225.04
224,332590,1296984,157295,25047,2,0,225.09
225,334080,1302798,157348,25099,2,0,225.17
226,335570,1308612,157448,25198,2,0,225.27
227,337060,1314426,157537,25286,2,0,225.37
228,338550,1320240,157847,25595,2,0,225.71
229,340040,1326054,157886,25633,2,0,225.76
230,341530,1331868,157908,25654,2,0,225.80
231,343020,1337682,157947,25692,2,0,225.83
232,344510,1343496,157976,25720,2,0,225.88
233,346000,1349310,157999,25742,2,0,225.94
234,347490,1355124,158037,25779,2,0,226.01
235,348980,1360938,158062,25803,2,0,226.06
236,350470,1366752,158092,25832,2,0,226.12
237,351960,1372566,158147,25886,2,0,226.18
238,353450,1378380,158350,26088,2,0,226.44
239,354940,1384194,158384,26121,2,0,226.52
240,356430,1390008,158491,26227,2,0,226.61
241,357920,1395822,158508,26243,2,0,226.66
242,359410,1401636,158572,26306,2,0,226.72
243,360900,1407450,158726,26459,2,0,226.83
244,362390,1413264,158832,26564,2,0,227.05
245,363880,1419078,158872,26603,2,0,227.11
246,365370,1424892,158921,26651,2,0,227.18
247,366860,1430706,159027,26756,2,0,227.26
248,368350,1436520,159040,26768,2,0,227.30
249,369840,1442334,159055,26782,2,0,227.35
250,371330,1448148,159136,26862,2,0,227.43
251,372820,1453962,159158,26883,2,0,227.48
252,374310,1459776,159184,26908,2,0,227.53
253,375800,1465590,159225,26948,2,0,227.59
254,377290,1471404,159256,26978,2,0,227.65
255,378780,1477218,159291,27012,2,0,227.70
256,380270,1483032,159342,27062,2,0,227.79
257,381760,1488846,159460,27179,2,0,227.97
258,383250,1494660,159621,27339,2,0,228.18
259,384740,1500474,159676,27393,2,0,228.30
260,386230,1506288,159764,27480,2,0,228.42
261,387720,1512102,159775,27490,2,0,228.46
262,389210,1517916,159818,27532,2,0,228.66
263,390700,1523730,159846,27559,2,0,228.72
264,392190,1529544,159913,27625,2,0,228.81
265,393680,1535358,159988,27699,2,0,228.88
266,395170,1541172,160019,27729,2,0,228.94
267,396660,1546986,160054,27763,2,0,228.99
268,398150,1552800,160070,27778,2,0,229.07
269,399640,1558614,160137,27844,2,0,229.20
270,401130,1564428,160190,27896,2,0,229.28
271,402620,1570242,160227,27932,2,0,229.38
272,404110,1576056,160278,27982,2,0,229.57
273,405600,1581870,160582,28285,2,0,229.97
274,407090,1587684,160868,28570,2,0,230.24
275,408580,1593498,160919,28620,2,0,230.33
276,410070,1599312,161047,28747,2,0,230.52
277,411560,1605126,161137,28836,2,0,230.67
278,413050,1610940,161195,28893,2,0,230.83
279,414540,1616754,161271,28968,2,0,230.95
280,416030,1622568,161282,28978,2,0,230.99
281,417520,1628382,161315,29010,2,0,231.04
282,419010,1634196,161335,29029,2,0,231.07
283,420500,1640010,161358,29051,2,0,231.13
284,421990,1645824,161377,29069,2,0,231.19
285,423480,1651638,161445,29136,2,0,231.27
286,424970,1657452,161547,29237,2,0,231.43
287,426460,1663266,161575,29264,2,0,231.50
288,427950,1669080,161659,29347,2,0,231.67
289,429440,1674894,161715,29402,2,0,231.79
290,430930,1680708,161820,29506,2,0,232.09
291,432420,1686522,161903,29588,2,0,232.35
292,433910,1692336,161988,29672,2,0,232.59
293,435400,1698150,162146,29829,2,0,233.03
294,436890,1703964,162492,30174,2,0,233.75
295,438380,1709778,162814,30495,2,0,234.46
296,439870,1715592,163071,30751,2,0,234.90
297,441360,1721406,163166,30845,2,0,235.07
298,442850,1727220,163285,30963,2,0,235.28
299,444340,1733034,163365,31042,2,0,235.45
300,445830,1738848,163503,31179,2,0,235.61
301,447320,1744662,163530,31205,2,0,235.66
302,448810,1750476,163566,31240,2,0,235.75
303,450300,1756290,163626,31299,2,0,235.87
304,451790,1762104,163679,31351,2,0,235.98
305,453280,1767918,163752,31423,2,0,236.07
306,454770,1773732,163818,31488,2,0,236.17
307,456260,1779546,163957,31626,2,0,236.34
308,457750,1785360,164297,31965,2,0,236.54
309,459240,1791174,164501,32168,2,0,236.76
310,460730,1796988,164569,32235,2,0,236.84
311,462220,1802802,164602,32267,2,0,236.90
312,463710,1808616,164631,32295,2,0,236.95
313,465200,1814430,164755,32418,2,0,237.16
314,466690,1820244,164964,32626,2,0,237.49
315,468180,1826058,165224,32885,2,0,237.81
316,469670,1831872,165446,33106,2,0,238.02
317,471160,1837686,166178,33837,2,0,239.17
318,472650,1843500,166909,34567,2,0,240.24
319,474140,1849314,167176,34833,2,0,240.62
320,475630,1855128,167207,34863,2,0,240.70
321,477120,1860942,167229,34884,2,0,240.78
322,478610,1866756,168005,35659,2,0,241.70
323,480100,1872570,168089,35742,2,0,241.85
324,481590,1878384,168115,35767,2,0,241.93
325,483080,1884198,168266,35917,2,0,242.07
326,484570,1890012,168369,36019,2,0,242.30
327,486060,1895826,168393,36042,2,0,242.36
328,487550,1901640,168415,36063,2,0,242.44
329,489040,1907454,168442,36089,2,0,242.52
330,490530,1913268,168535,36181,2,0,242.66
331,492020,1919082,168609,36254,2,0,242.81
332,493510,1924896,169225,36869,2,0,243.79
333,495000,1930710,169235,36878,2,0,243.85
334,496490,1936524,169256,36898,2,0,243.89
335,497980,1942338,169282,36923,2,0,243.94
336,499470,1948152,169311,36951,3,0,244.02
337,500960,1953966,169334,36973,3,0,244.09
338,502450,1959780,169353,36991,3,0,244.14
339,503940,1965594,169372,37009,3,0,244.21
340,505430,1971408,169546,37182,3,0,244.49
341,506920,1977222,169557,37192,3,0,244.56
342,508410,1983036,169580,37214,3,0,244.64
343,509900,1988850,169640,37273,3,0,244.72
344,511390,1994664,169682,37314,3,0,244.76
345,512880,2000478,169688,37319,3,0,244.80
346,514370,2006292,169712,37342,3,0,244.84
347,515860,2012106,169735,37364,3,0,244.93
348,517350,2017920,169775,37403,3,0,245.00
349,518840,2023734,169810,37437,3,0,245.08
350,520330,2029548,169831,37457,3,0,245.16
351,521820,2035362,169893,37518,3,0,245.29
352,523310,2041176,169926,37550,3,0,245.41
353,524800,2046990,169993,37616,3,0,245.57
354,526290,2052804,170018,37640,3,0,245.66
355,527780,2058618,170065,37686,3,0,245.79
356,529270,2064432,170115,37735,3,0,245.91
357,530760,2070246,170131,37750,3,0,245.95
358,532250,2076060,170148,37766,3,0,246.00
359,533740,2081874,170178,37795,3,0,246.09
360,535230,2087688,170233,37849,3,0,246.17
361,536720,2093502,170264,37879,3,0,246.23
362,538210,2099316,170365,37979,3,0,246.37
363,539700,2105130,171555,39168,3,0,247.10
364,541190,2110944,171604,39216,3,0,247.14
365,542680,2116758,171650,39261,3,0,247.24
366,544170,2122572,171686,39296,3,0,247.32
367,545660,2128386,171694,39303,3,0,247.36
368,547150,2134200,171701,39309,3,0,247.40
369,548640,2140014,171747,39354,3,0,247.46
370,550130,2145828,171759,39365,3,0,247.53
371,551620,2151642,171767,39372,3,0,247.57
372,553110,2157456,171820,39424,3,0,247.71
373,554600,2163270,171890,39493,3,0,247.83
374,556090,2169084,172138,39740,3,0,247.98
375,557580,2174898,172170,39771,3,0,248.05
376,559070,2180712,172253,39853,3,0,248.25
377,560560,2186526,172271,39870,3,0,248.35
378,562050,2192340,172297,39895,3,0,248.46
379,563540,2198154,172320,39917,3,0,248.53
380,565030,2203968,172335,39931,3,0,248.58
381,566520,2209782,172595,40190,3,0,248.90
382,568010,2215596,172617,40211,3,0,249.01
383,569500,2221410,172707,40300,3,0,249.18
384,570990,2227224,172734,40326,3,0,249.25
385,572480,2233038,172752,40343,3,0,249.30
386,573970,2238852,172773,40363,3,0,249.35
387,575460,2244666,172803,40392,3,0,249.41
388,576950,2250480,172821,40409,3,0,249.47
389,578440,2256294,172840,40427,3,0,249.55
390,579930,2262108,172913,40499,3,0,249.61
391,581420,2267922,172980,40565,3,0,249.75
392,582910,2273736,172997,40581,3,0,249.85
393,584400,2279550,173031,40614,3,0,249.97
394,585890,2285364,173096,40678,3,0,250.08
395,587380,2291178,173195,40776,3,0,250.29
396,588870,2296992,173257,40837,3,0,250.53
397,590360,2302806,173452,41031,3,0,250.93
398,591850,2308620,173555,41133,3,0,251.23
399,593340,2314434,173676,41253,3,0,251.52
400,594830,2320248,173844,41420,3,0,251.83
401,596320,2326062,173938,41513,3,0,252.07
402,597810,2331876,174264,41838,3,0,252.55
403,599300,2337690,174340,41913,3,0,252.68
404,600790,2343504,174361,41933,3,0,252.82
405,602280,2349318,174607,42178,3,0,253.15
406,603770,2355132,174646,42216,3,0,253.22
407,605260,2360946,174669,42238,3,0,253.30
408,606750,2366760,174700,42268,3,0,253.40
409,608240,2372574,174721,42288,3,0,253.47
410,609730,2378388,174753,42319,3,0,253.56
411,611220,2384202,174788,42353,3,0,253.62
412,612710,2390016,174815,42379,3,0,253.69
413,614200,2395830,174975,42538,3,0,253.85
414,615690,2401644,175307,42869,3,0,254.14
415,617180,2407458,175336,42897,3,0,254.19
416,618670,2413272,175392,42952,3,0,254.25
417,620160,2419086,175479,43038,3,0,254.29
418,621650,2424900,175536,43094,3,0,254.37
419,623140,2430714,175589,43146,3,0,254.45
420,624630,2436528,175656,43212,3,0,254.58
421,626120,2442342,175721,43276,3,0,254.77
422,627610,2448156,175829,43383,3,0,255.01
423,629100,2453970,175878,43431,3,0,255.12
424,630590,2459784,175921,43473,3,0,255.25
425,632080,2465598,176037,43588,3,0,255.44
426,633570,2471412,177154,44704,3,0,256.61
427,635060,2477226,178695,46244,3,0,261.15
428,636550,2483040,179077,46625,3,0,262.52
429,638040,2488854,179130,46677,3,0,262.62
430,639530,2494668,179138,46684,3,0,262.66
431,641020,2500482,179164,46709,3,0,262.71
432,642510,2506296,179192,46736,3,0,262.76
433,644000,2512110,179216,46759,3,0,262.86
434,645490,2517924,179278,46820,3,0,262.96
435,646980,2523738,179305,46846,3,0,263.03
436,648470,2529552,179336,46876,3,0,263.14
437,649960,2535366,179389,46928,3,0,263.22
438,651450,2541180,179416,46954,3,0,263.31
439,652940,2546994,179451,46988,3,0,263.37
440,654430,2552808,179501,47037,3,0,263.47
441,655920,2558622,179510,47045,3,0,263.51
442,657410,2564436,179562,47096,3,0,263.60
443,658900,2570250,179569,47102,3,0,263.64
444,660390,2576064,179597,47129,3,0,263.74
445,661880,2581878,179609,47140,3,0,263.78
446,663370,2587692,179635,47165,3,0,263.86
447,664860,2593506,179660,47189,3,0,263.91
448,666350,2599320,179674,47202,3,0,263.97
449,667840,2605134,179744,47271,3,0,264.07
450,669330,2610948,179783,47309,3,0,264.20
451,670820,2616762,179838,47363,3,0,264.29
452,672310,2622576,179958,47482,3,0,264.43
453,673800,2628390,180052,47575,3,0,264.56
454,675290,2634204,180096,47618,3,0,264.65
455,676780,2640018,180220,47741,3,0,264.83
456,678270,2645832,182266,49786,3,0,270.83
457,679760,2651646,182325,49844,3,0,270.96
458,681250,2657460,182368,49886,3,0,271.07
459,682740,2663274,182424,49941,3,0,271.14
460,684230,2669088,182480,49996,3,0,271.37
461,685720,2674902,182519,50034,3,0,271.45
462,687210,2680716,182553,50067,3,0,271.52
463,688700,2686530,182577,50090,3,0,271.58
464,690190,2692344,182640,50152,3,0,271.69
465,691680,2698158,182693,50204,3,0,271.84
466,693170,2703972,182855,50365,3,0,272.21
467,694660,2709786,182890,50399,3,0,272.33
468,696150,2715600,182940,50448,3,0,272.44
469,697640,2721414,183213,50720,3,0,272.73
470,699130,2727228,183256,50762,4,0,272.87
471,700620,2733042,183269,50774,4,0,272.93
472,702110,2738856,183289,50793,4,0,273.02
473,703600,2744670,183310,50813,4,0,273.07
474,705090,2750484,183334,50836,4,0,273.12
475,706580,2756298,183359,50860,4,0,273.19
476,708070,2762112,183375,50875,4,0,273.25
477,709560,2767926,183402,50901,4,0,273.31
478,711050,2773740,183430,50928,4,0,273.39
479,712540,2779554,183482,50979,4,0,273.47
480,714030,2785368,183522,51018,4,0,273.63
481,715520,2791182,183538,51033,4,0,273.70
482,717010,2796996,183560,51054,4,0,273.82
483,718500,2802810,183602,51095,4,0,273.93
484,719990,2808624,183643,51135,4,0,274.03
485,721480,2814438,183678,51169,4,0,274.16
486,722970,2820252,183717,51207,4,0,274.27
487,724460,2826066,183821,51310,4,0,274.42
488,725950,2831880,183849,51337,4,0,274.49
489,727440,2837694,183988,51475,4,0,274.60
490,728930,2843508,184019,51505,4,0,274.67
491,730420,2849322,184054,51539,4,0,274.79
492,731910,2855136,184075,51559,4,0,274.87
493,733400,2860950,184493,51976,4,0,275.57
494,734890,2866764,184523,52005,4,0,275.64
495,736380,2872578,184544,52025,4,0,275.70
496,737870,2878392,184553,52033,4,0,275.75
497,739360,2884206,184567,52046,4,0,275.80
498,740850,2890020,184594,52072,4,0,275.85
499,742340,2895834,184617,52094,4,0,275.90
500,743830,2901648,184637,52113,4,0,275.97
501,745320,2907462,184657,52132,4,0,276.03
502,746810,2913276,184692,52166,4,0,276.13
503,748300,2919090,184742,52215,4,0,276.23
504,749790,2924904,184771,52243,4,0,276.29
505,751280,2930718,184877,52348,4,0,276.49
506,752770,2936532,185013,52483,4,0,276.75
507,754260,2942346,185140,52609,4,0,276.99
508,755750,2948160,185256,52724,4,0,277.19
509,757240,2953974,185357,52824,4,0,277.47
510,758730,2959788,185420,52886,4,0,277.68
511,760220,2965602,185510,52975,4,0,277.82
512,761710,2971416,185594,53058,4,0,278.16
513,763200,2977230,185634,53097,4,0,278.31
514,764690,2983044,185659,53121,4,0,278.42
515,766180,2988858,185703,53164,4,0,278.49
516,767670,2994672,185760,53220,4,0,278.62
517,769160,3000486,185795,53254,4,0,278.75
518,770650,3006300,185882,53340,4,0,279.00
519,772140,3012114,186480,53937,4,0,279.63
520,773630,3017928,186542,53998,4,0,279.70
521,775120,3023742,186561,54016,4,0,279.76
522,776610,3029556,186568,54022,4,0,279.86
523,778100,3035370,186591,54044,4,0,279.91
524,779590,3041184,186607,54059,4,0,279.97
525,781080,3046998,186641,54092,4,0,280.04
526,782570,3052812,186680,54130,4,0,280.13
527,784060,3058626,186718,54167,4,0,280.21
528,785550,3064440,186812,54260,4,0,280.29
529,787040,3070254,186850,54297,4,0,280.40
530,788530,3076068,186888,54334,4,0,280.49
531,790020,3081882,186964,54409,4,0,280.58
532,791510,3087696,187064,28043,4,0,280.69
533,793000,3093510,187098,28076,4,0,280.83
534,794490,3099324,187177,28154,4,0,280.97
535,795980,3105138,187971,28947,4,0,282.20
536,797470,3110952,188714,29689,4,0,283.19
537,798960,3116766,188747,29721,4,0,283.25
538,800450,3122580,188757,29730,4,0,283.30
539,801940,3128394,188787,29759,4,0,283.41
540,803430,3134208,188848,29819,4,0,283.50
541,804920,3140022,189169,30139,4,0,284.51
542,806410,3145836,189196,30165,4,0,284.63
543,807900,3151650,189242,30210,4,0,284.73
544,809390,3157464,189388,30355,4,0,284.97
545,810880,3163278,189450,30416,4,0,285.14
546,812370,3169092,189539,30504,4,0,285.29
547,813860,3174906,189559,30523,4,0,285.38
548,815350,3180720,189675,30638,4,0,285.59
549,816840,3186534,189691,30653,4,0,285.68
550,818330,3192348,189709,30670,4,0,285.75
551,819820,3198162,189753,30713,4,0,285.86
552,821310,3203976,189765,30724,4,0,285.94
553,822800,3209790,189801,30759,4,0,286.16
554,824290,3215604,189906,30863,4,0,286.34
555,825780,3221418,189924,30880,4,0,286.42
556,827270,3227232,189937,30892,4,0,286.47
557,828760,3233046,189959,30913,4,0,286.52
558,830250,3238860,189984,30937,4,0,286.58
559,831740,3244674,190010,30962,4,0,286.71
560,833230,3250488,190167,31118,4,0,287.33
561,834720,3256302,190226,31176,4,0,287.53
562,836210,3262116,190533,31482,4,0,288.40
563,837700,3267930,190542,31490,4,0,288.47
564,839190,3273744,190569,31516,4,0,288.52
565,840680,3279558,190577,31523,4,0,288.59
566,842170,3285372,190588,31533,4,0,288.68
567,843660,3291186,190617,31561,4,0,288.75
568,845150,3297000,190624,31567,4,0,288.82
569,846640,3302814,190637,31579,4,0,288.90
570,848130,3308628,190652,31593,4,0,288.97
571,849620,3314442,190677,31617,4,0,289.03
572,851110,3320256,190703,31642,4,0,289.11
573,852600,3326070,190722,31660,4,0,289.19
574,854090,3331884,190759,31696,4,0,289.32
575,855580,3337698,190780,31716,4,0,289.41
576,857070,3343512,190819,31754,4,0,289.53
577,858560,3349326,190832,31766,4,0,289.61
578,860050,3355140,190842,31775,4,0,289.69
579,861540,3360954,190878,31810,4,0,289.78
580,863030,3366768,190900,31831,4,0,289.87
581,864520,3372582,190911,31841,4,0,289.97
582,866010,3378396,190927,31856,4,0,290.05
583,867500,3384210,190938,31866,4,0,290.15
584,868990,3390024,191370,32297,4,0,291.43
585,870480,3395838,191399,32325,4,0,291.54
586,871970,3401652,191419,32344,4,0,291.63
587,873460,3407466,191467,32391,4,0,291.78
588,874950,3413280,191485,32408,4,0,291.86
589,876440,3419094,191497,32419,4,0,291.96
590,877930,3424908,191515,32436,4,0,292.04
591,879420,3430722,191534,32454,4,0,292.12
592,880910,3436536,191584,32503,4,0,292.22
593,882400,3442350,191595,32513,4,0,292.30
594,883890,3448164,191635,32552,4,0,292.43
595,885380,3453978,191648,32564,4,0,292.50
596,886870,3459792,191670,32585,4,0,292.60
597,888360,3465606,191704,32618,4,0,292.70
598,889850,3471420,191723,32636,4,0,292.78
599,891340,3477234,191736,32648,4,0,292.83
600,892830,3483048,191758,32669,4,0,292.92
601,894320,3488862,191797,32707,4,0,293.02
602,895810,3494676,191840,32749,4,0,293.22
603,897300,3500490,191869,32777,4,0,293.37
604,898790,3506304,191887,32794,5,0,293.46
605,900280,3512118,191915,32821,5,0,293.57
606,901770,3517932,191957,32862,5,0,293.78
607,903260,3523746,192018,32922,5,0,294.01
608,904750,3529560,192070,32973,5,0,294.18
609,906240,3535374,192145,33047,5,0,294.54
610,907730,3541188,192251,33152,5,0,294.85
611,909220,3547002,192271,33171,5,0,294.95
612,910710,3552816,192294,33193,5,0,295.05
613,912200,3558630,192318,33216,5,0,295.16
614,913690,3564444,192354,33251,5,0,295.29
615,915180,3570258,192389,33285,5,0,295.42
616,916670,3576072,194195,35090,5,0,299.31
