F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
124,751200,3226183,10453445,1071939,5,0,3035.92
125,757450,3253092,10518029,884353,5,0,3052.18
126,763700,3280001,10567951,924213,6,0,3064.28
127,769950,3306910,10610830,955670,6,0,3071.65
128,776200,3333819,10659619,991699,6,0,3081.31
129,782450,3360728,10712072,1031453,6,0,3091.24
130,788700,3387637,10815597,893830,6,0,3130.95
131,794950,3414546,10918262,986368,6,0,3167.49
132,801200,3441455,11222498,1012041,6,0,3305.34
133,807450,3468364,11311372,1091930,6,0,3335.13
134,813700,3495273,11405689,1172723,6,0,3372.91
135,819950,3522182,11516295,1002470,6,0,3410.58
136,826200,3549091,11808655,993347,6,0,3541.08
137,832450,3576000,11899679,1075322,6,0,3574.58
