F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
85,507365,2176785,5407073,634976,4,0,1165.63
86,513614,2203694,5509506,547311,4,0,1195.80
87,519863,2230603,5600856,624570,4,0,1220.67
88,526112,2257512,5710716,539680,4,0,1256.00
89,532361,2284421,5851927,670719,4,0,1309.19
90,538610,2311330,5931893,548283,4,0,1327.46
91,544859,2338239,6043845,649684,4,0,1366.66
92,551108,2365148,6109841,699898,4,0,1383.52
93,557357,2392057,6199878,596897,4,0,1407.35
94,563606,2418966,6312685,698289,4,0,1445.35
95,569855,2445875,6434962,613303,4,0,1486.10
96,576104,2472784,6492077,657996,4,0,1495.98
97,582353,2499693,6568747,724786,4,0,1518.33
98,588602,2526602,6648523,599215,4,0,1542.00
99,594851,2553511,6789568,728184,4,0,1589.22
100,601100,2580420,6895590,620216,4,0,1623.50
101,607349,2607329,6960767,680159,4,0,1641.06
102,613598,2634238,7022391,732552,4,0,1655.74
103,619847,2661147,7094958,792898,5,0,1672.44
104,626096,2688056,7181244,669554,5,0,1696.90
105,632345,2714965,7277673,755872,5,0,1728.43
106,638594,2741874,7340942,806331,5,0,1746.65
107,644843,2768783,7462831,713715,5,0,1783.41
108,651092,2795692,7576405,820323,5,0,1828.84
109,657341,2822601,7769385,776282,5,0,1908.11
110,663590,2849510,7837293,832625,5,0,1926.12
111,669839,2876419,7934790,692705,5,0,1959.05
112,676088,2903328,8001977,752044,5,0,1971.45
113,682337,2930237,8063305,799544,5,0,1989.69
114,688586,2957146,8119997,840644,5,0,2003.43
115,694835,2984055,8269208,774680,5,0,2057.71
116,701084,3010964,8349655,843701,5,0,2083.53
117,707333,3037873,8501489,755368,5,0,2144.20
118,713582,3064782,8572461,815483,5,0,2159.80
119,719831,3091691,8677956,906533,5,0,2204.11
120,726080,3118600,8802925,796309,5,0,2248.18
121,732329,3145509,8881472,863678,5,0,2272.21
122,738578,3172418,8932796,901891,5,0,2282.89
123,744827,3199327,9109326,840527,5,0,2359.29
124,751076,3226236,9253021,974216,5,0,2416.34
125,757325,3253145,9335465,798302,5,0,2445.30
126,763574,3280054,9489452,945330,6,0,2519.19
127,769823,3306963,9535805,980902,6,0,2524.66
128,776072,3333872,9642263,828214,6,0,2564.13
129,782321,3360781,9819152,998868,6,0,2641.19
130,788570,3387690,9865794,1034277,6,0,2650.25
131,794819,3414599,9949852,859909,6,0,2675.50
132,801068,3441508,10136815,1036428,6,0,2760.11
133,807317,3468417,10248803,878240,6,0,2802.01
134,813566,3495326,10387104,1007473,6,0,2862.18
135,819815,3522235,10470504,1077160,6,0,2893.16
136,826064,3549144,10621163,966011,6,0,2959.49
137,832313,3576053,10677969,1013973,6,0,2973.63
138,838562,3602962,10808183,1132400,6,0,3027.75
139,844811,3629871,10880601,932005,6,0,3048.86
140,851060,3656780,10972621,1012232,6,0,3076.87
141,857309,3683689,11057906,1084571,6,0,3104.43
142,863558,3710598,11131527,1143571,6,0,3128.43
143,869807,3737507,11207958,964340,6,0,3145.74
144,876056,3764416,11261066,1008797,6,0,3156.07
145,882305,3791325,11410624,1145494,6,0,3222.62
146,888554,3818234,11461681,1183395,6,0,3234.51
147,894803,3845143,11547892,1006588,6,0,3261.29
148,901052,3872052,11592480,1042902,6,0,3268.10
149,907301,3898961,11677535,1118410,7,0,3291.28
150,913550,3925870,11741882,1164776,7,0,3307.58
151,919799,3952779,11863770,1023801,7,0,3356.56
152,926048,3979688,11932160,1084957,7,0,3373.96
153,932297,4006597,12076588,1217498,7,0,3422.69
154,938546,4033506,12147497,1274994,7,0,3444.37
155,944795,4060415,12259368,1112781,7,0,3494.58
156,951044,4087324,12351698,1193397,7,0,3531.17
157,957293,4114233,12461227,1287965,7,0,3586.48
