F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
64,21200,78715,34248,20994,3,0,2.90
65,21939,81466,36308,14972,3,0,3.11
66,22678,84217,39905,18294,3,0,3.72
67,23417,86968,42828,20314,3,0,4.23
68,24156,89719,46238,23138,3,0,4.75
69,24895,92470,48793,25022,3,0,5.29
70,25634,95221,51651,27407,3,0,5.79
71,26373,97972,53942,29282,3,0,6.30
72,27112,100723,56630,21173,3,0,6.72
73,27851,103474,61157,25299,3,0,7.46
74,28590,106225,64758,27978,3,0,8.13
75,29329,108976,66384,28746,3,0,8.68
76,30068,111727,69903,31607,3,0,9.76
77,30807,114478,73036,33810,3,0,10.81
78,31546,117229,74986,34753,3,0,11.26
79,32285,119980,78083,37344,3,0,12.26
80,33024,122731,82080,28309,3,0,13.14
81,33763,125482,85647,31297,3,0,13.92
82,34502,128233,89185,33719,3,0,14.70
83,35241,130984,94437,37980,3,0,15.33
84,35980,133735,98567,40934,4,0,16.07
85,36719,136486,104764,45977,4,0,16.85
86,37458,139237,110168,50046,4,0,17.65
87,38197,141988,116174,40300,4,0,18.42
88,38936,144739,122233,45190,4,0,19.16
89,39675,147490,126374,47983,4,0,19.93
90,40414,150241,130033,50384,4,0,20.92
91,41153,152992,133433,52543,4,0,21.78
92,41892,155743,137032,55072,4,0,22.46
93,42631,158494,140724,57710,4,0,23.26
94,43370,161245,143557,59368,4,0,23.89
95,44109,163996,147946,45436,4,0,25.03
96,44848,166747,154353,50945,4,0,26.24
97,45587,169498,158959,53977,4,0,27.10
98,46326,172249,163303,57080,4,0,27.96
99,47065,175000,166339,58898,4,0,28.68
100,47804,177751,169634,61372,4,0,29.23
101,48543,180502,174723,65473,4,0,30.44
102,49282,183253,179590,69290,4,0,31.59
103,50021,186004,185448,51936,4,0,33.27
104,50760,188755,191178,56783,4,0,34.31
105,51499,191506,195161,59395,4,0,35.25
106,52238,194257,200340,63360,4,0,36.65
107,52977,197008,205226,66795,4,0,37.60
108,53716,199759,212081,72164,5,0,39.25
109,54455,202510,217191,75445,5,0,40.37
110,55194,205261,221325,77991,5,0,41.44
111,55933,208012,225177,80614,5,0,42.34
112,56672,210763,233145,64330,5,0,43.73
113,57411,213514,239161,69153,5,0,44.74
114,58150,216265,244082,72444,5,0,45.56
115,58889,219016,250044,76757,5,0,46.72
116,59628,221767,254953,80068,5,0,47.75
117,60367,224518,261389,84915,5,0,49.18
118,61106,227269,270131,91998,5,0,51.09
119,61845,230020,279086,70921,5,0,53.44
120,62584,232771,290209,80377,5,0,55.10
121,63323,235522,296282,84798,5,0,56.24
122,64062,238273,301210,88190,5,0,57.52
123,64801,241024,307207,92524,5,0,58.96
124,65540,243775,311664,94879,5,0,60.10
125,66279,246526,316403,98340,5,0,61.15
126,67018,249277,319802,100453,5,0,62.50
127,67757,252028,324885,104316,5,0,64.69
128,68496,254779,335150,83913,5,0,66.64
129,69235,257530,342267,88817,5,0,68.65
130,69974,260281,348551,93448,5,0,69.79
131,70713,263032,355185,98530,5,0,71.28
132,71452,265783,361607,103116,6,0,72.56
133,72191,268534,367439,106868,6,0,73.80
134,72930,271285,372814,110420,6,0,75.34
135,73669,274036,378944,114796,6,0,77.54
136,74408,276787,384359,118473,6,0,79.60
137,75147,279538,393356,93966,6,0,81.69
138,75886,282289,400456,99321,6,0,83.04
139,76625,285040,406557,103038,6,0,84.48
140,77364,287791,413469,108324,6,0,85.94
141,78103,290542,417680,111144,6,0,86.87
142,78842,293293,423533,115634,6,0,88.13
143,79581,296044,431536,121586,6,0,90.24
144,80320,298795,439128,126877,6,0,91.79
145,81059,301546,445922,131972,6,0,93.11
146,81798,304297,454381,101539,6,0,94.40
147,82537,307048,464737,110462,6,0,96.02
148,83276,309799,474218,117820,6,0,97.58
149,84015,312550,480303,121750,6,0,98.78
150,84754,315301,485530,124858,6,0,99.74
151,85493,318052,490883,128552,6,0,100.84
152,86232,320803,495679,131730,6,0,102.07
153,86971,323554,500607,134791,6,0,103.39
154,87710,326305,506181,138583,6,0,104.80
155,88449,329056,512191,142892,6,0,106.36
156,89188,331807,518011,110950,7,0,107.67
157,89927,334558,524405,115447,7,0,109.37
158,90666,337309,529765,118928,7,0,111.00
159,91405,340060,536721,124326,7,0,112.63
160,92144,342811,544804,129820,7,0,114.96
161,92883,345562,551525,134427,7,0,116.94
162,93622,348313,560183,141246,7,0,118.49
163,94361,351064,565169,144138,7,0,120.22
164,95100,353815,573888,150875,7,0,122.76
165,95839,356566,582546,157703,7,0,124.62
166,96578,359317,592386,124730,7,0,126.86
167,97317,362068,599203,129378,7,0,129.00
168,98056,364819,604807,132705,7,0,130.67
169,98795,367570,611065,137300,7,0,132.67
170,99534,370321,617530,142261,7,0,134.55
171,100273,373072,624365,147719,7,0,137.01
172,101012,375823,630096,151611,7,0,138.72
173,101751,378574,635937,155597,7,0,141.59
174,102490,381325,641409,159182,7,0,143.92
175,103229,384076,650202,166351,7,0,147.35
176,103968,386827,657173,171485,7,0,150.23
177,104707,389578,665785,134149,7,0,152.56
178,105446,392329,674044,140040,7,0,154.78
179,106185,395080,682501,146691,7,0,157.25
180,106924,397831,696241,157813,8,0,161.30
181,107663,400582,704461,163865,8,0,164.25
182,108402,403333,711868,168540,8,0,166.15
183,109141,406084,718457,172870,8,0,168.63
184,109880,408835,724274,176587,8,0,170.58
185,110619,411586,729900,180064,8,0,172.90
186,111358,414337,734860,182894,8,0,174.66
187,112097,417088,743887,143499,8,0,177.75
188,112836,419839,755732,153201,8,0,180.87
189,113575,422590,761524,156332,8,0,182.71
190,114314,425341,768233,161437,8,0,184.44
191,115053,428092,773814,164974,8,0,186.05
192,115792,430843,781215,170515,8,0,188.72
193,116531,433594,788803,175746,8,0,191.69
194,117270,436345,796411,180652,8,0,194.33
195,118009,439096,804533,186046,8,0,196.57
196,118748,441847,812168,191149,8,0,199.43
197,119487,444598,819261,195516,8,0,203.05
198,120226,447349,827777,155745,8,0,205.89
199,120965,450100,838095,164549,8,0,208.40
200,121704,452851,843795,168032,8,0,210.12
201,122443,455602,850227,172486,8,0,212.80
202,123182,458353,859074,178881,8,0,216.41
203,123921,461104,869617,185616,8,0,220.45
204,124660,463855,876521,189450,9,0,223.35
205,125399,466606,884850,195384,9,0,226.32
206,126138,469357,892279,200028,9,0,229.62
207,126877,472108,905276,210093,9,0,235.67
208,127616,474859,921703,172444,9,0,241.50
209,128355,477610,931960,179557,9,0,244.41
210,129094,480361,944011,188689,9,0,247.77
211,129833,483112,959140,199665,9,0,254.77
212,130572,485863,968581,206086,9,0,258.58
213,131311,488614,977949,212004,9,0,261.95
214,132050,491365,994364,225663,9,0,265.85
215,132789,494116,1001407,229399,9,0,268.10
216,133528,496867,1013792,182898,9,0,272.98
217,134267,499618,1022814,189697,9,0,275.81
218,135006,502369,1033171,197659,9,0,279.16
219,135745,505120,1040809,202922,9,0,281.75
220,136484,507871,1050597,209911,9,0,285.06
221,137223,510622,1059766,215754,9,0,287.31
222,137962,513373,1068347,221862,9,0,290.15
223,138701,516124,1075824,226265,9,0,293.55
224,139440,518875,1082251,229878,9,0,296.13
225,140179,521626,1087087,232453,9,0,297.99
226,140918,524377,1095000,238618,9,0,300.92
227,141657,527128,1114895,199197,9,0,306.12
228,142396,529879,1123006,205481,10,0,308.54
229,143135,532630,1133563,214325,10,0,311.41
230,143874,535381,1142810,220936,10,0,314.36
231,144613,538132,1155653,231460,10,0,318.93
232,145352,540883,1161667,234678,10,0,320.67
233,146091,543634,1169149,240232,10,0,322.81
234,146830,546385,1180334,248747,10,0,327.06
235,147569,549136,1187523,252859,10,0,329.82
236,148308,551887,1197091,259856,10,0,333.64
237,149047,554638,1206007,265244,10,0,337.07
238,149786,557389,1214063,209549,10,0,339.76
239,150525,560140,1225252,218585,10,0,342.67
240,151264,562891,1236626,227334,10,0,345.34
241,152003,565642,1246094,233312,10,0,347.83
242,152742,568393,1256540,240951,10,0,349.98
243,153481,571144,1270167,251079,10,0,354.63
244,154220,573895,1277899,255511,10,0,358.01
245,154959,576646,1284484,259260,10,0,360.49
246,155698,579397,1296949,268979,10,0,364.92
247,156437,582148,1308937,277422,10,0,369.59
248,157176,584899,1322002,223747,10,0,373.42
249,157915,587650,1334846,234741,10,0,377.06
250,158654,590401,1345299,242041,10,0,380.92
251,159393,593152,1353697,247308,10,0,384.09
252,160132,595903,1359027,249944,11,0,385.54
253,160871,598654,1367505,256601,11,0,388.06
254,161610,601405,1383012,269148,11,0,391.59
255,162349,604156,1391923,275731,11,0,394.49
256,163088,606907,1406818,287757,11,0,398.42
257,163827,609658,1412856,291241,11,0,400.44
258,164566,612409,1418290,296674,11,0,402.31
259,165305,615160,1428343,302218,11,0,405.46
260,166044,617911,1438189,239920,11,0,407.64
261,166783,620662,1447644,246968,11,0,409.98
262,167522,623413,1454951,251277,11,0,412.31
263,168261,626164,1464061,258116,11,0,414.90
264,169000,628915,1476785,267634,11,0,418.73
265,169739,631666,1486389,274135,11,0,422.14
266,170478,634417,1505332,290310,11,0,428.13
267,171217,637168,1519039,300373,11,0,432.72
268,171956,639919,1534202,312014,11,0,437.64
269,172695,642670,1545521,319318,11,0,441.39
270,173434,645421,1557756,258995,11,0,446.17
271,174173,648172,1565202,263261,11,0,449.20
272,174912,650923,1571206,267263,11,0,451.60
273,175651,653674,1582238,276354,11,0,455.38
274,176390,656425,1589948,281525,11,0,457.67
275,177129,659176,1600009,289289,11,0,461.30
276,177868,661927,1607294,296573,12,0,463.88
277,178607,664678,1617422,301643,12,0,467.91
278,179346,667429,1627761,309386,12,0,471.64
279,180085,670180,1635845,317469,12,0,473.87
280,180824,672931,1642059,318682,12,0,475.57
281,181563,675682,1650630,327252,12,0,478.61
282,182302,678433,1657554,329696,12,0,481.72
283,183041,681184,1673707,270154,12,0,487.42
284,183780,683935,1682148,276482,12,0,489.75
285,184519,686686,1692524,284282,12,0,492.69
286,185258,689437,1702283,290833,12,0,495.84
287,185997,692188,1710209,296085,12,0,497.90
288,186736,694939,1719783,303016,12,0,502.46
289,187475,697690,1727713,308044,12,0,505.91
290,188214,700441,1736994,315259,12,0,508.66
291,188953,703192,1746608,321854,12,0,512.34
292,189692,705943,1753541,328786,12,0,515.16
293,190431,708694,1762023,331271,12,0,518.22
294,191170,711445,1769187,335778,12,0,522.27
295,191909,714196,1775528,342118,12,0,524.85
296,192648,716947,1782183,343606,12,0,527.52
297,193387,719698,1791244,350186,12,0,531.16
298,194126,722449,1804554,291251,12,0,537.36
299,194865,725200,1822175,306123,12,0,541.48
300,195604,727951,1828384,309645,13,0,543.42
301,196343,730702,1838783,317844,13,0,547.45
302,197082,733453,1850438,326992,13,0,553.39
303,197821,736204,1855677,328360,13,0,556.06
304,198560,738955,1862529,332755,13,0,558.56
305,199299,741706,1869860,340085,13,0,560.48
306,200038,744457,1874428,340779,13,0,563.25
307,200777,747208,1888807,353147,13,0,567.13
308,201516,749959,1895483,359822,13,0,568.84
309,202255,752710,1904149,363538,13,0,571.42
310,202994,755461,1914069,370000,13,0,575.00
311,203733,758212,1923820,376985,13,0,578.10
312,204472,760963,1931712,305570,13,0,580.77
313,205211,763714,1937030,308388,13,0,582.53
314,205950,766465,1944260,313267,13,0,584.48
315,206689,769216,1953340,319586,13,0,586.92
316,207428,771967,1961566,325008,13,0,589.91
317,208167,774718,1969687,329844,13,0,592.22
318,208906,777469,1978359,335872,13,0,594.70
319,209645,780220,1987977,342946,13,0,598.18
320,210384,782971,1998846,350328,13,0,603.19
321,211123,785722,2007266,354753,13,0,607.68
322,211862,788473,2015876,360503,13,0,611.52
323,212601,791224,2025403,366807,13,0,616.09
324,213340,793975,2035244,372626,14,0,620.62
325,214079,796726,2043875,378615,14,0,624.18
326,214818,799477,2053309,388048,14,0,627.53
327,215557,802228,2069195,324567,14,0,633.13
328,216296,804979,2078260,331036,14,0,636.00
329,217035,807730,2086105,335829,14,0,638.04
330,217774,810481,2094840,341919,14,0,640.71
331,218513,813232,2099955,347033,14,0,642.28
332,219252,815983,2111055,354217,14,0,647.09
333,219991,818734,2120752,360969,14,0,651.09
334,220730,821485,2139116,375886,14,0,656.39
335,221469,824236,2146556,383325,14,0,658.97
336,222208,826987,2165718,397079,14,0,665.26
337,222947,829738,2173862,405222,14,0,667.81
338,223686,832489,2178329,404666,14,0,669.48
339,224425,835240,2186217,412553,14,0,672.88
340,225164,837991,2194408,416160,14,0,676.20
341,225903,840742,2210045,345261,14,0,684.55
342,226642,843493,2222664,353208,14,0,688.99
343,227381,846244,2233064,360025,14,0,693.19
344,228120,848995,2245572,369007,14,0,698.40
345,228859,851746,2254356,374180,14,0,702.07
346,229598,854497,2270449,386787,14,0,709.82
347,230337,857248,2280902,394702,14,0,713.76
348,231076,859999,2292478,402672,15,0,719.00
349,231815,862750,2302353,408010,15,0,723.88
350,232554,865501,2314184,416247,15,0,728.32
351,233293,868252,2328835,427110,15,0,735.38
352,234032,871003,2338245,436519,15,0,739.43
353,234771,873754,2350965,358516,15,0,744.52
354,235510,876505,2364715,369578,15,0,750.47
355,236249,879256,2375296,375664,15,0,755.21
356,236988,882007,2388827,385912,15,0,760.07
357,237727,884758,2403821,397533,15,0,768.14
358,238466,887509,2417432,406319,15,0,776.28
359,239205,890260,2431549,415753,15,0,782.21
360,239944,893011,2444916,425834,15,0,787.03
361,240683,895762,2453175,434092,15,0,790.58
362,241422,898513,2463355,440587,15,0,795.29
363,242161,901264,2479815,454113,15,0,805.26
364,242900,904015,2489667,463964,15,0,810.95
365,243639,906766,2504722,380958,15,0,818.57
366,244378,909517,2517877,391476,15,0,823.15
367,245117,912268,2529707,401429,15,0,827.98
368,245856,915019,2537308,405695,15,0,830.77
369,246595,917770,2541842,410228,15,0,832.34
370,247334,920521,2553821,417198,15,0,837.73
371,248073,923272,2563571,423040,15,0,843.89
372,248812,926023,2571491,430959,16,0,846.72
373,249551,928774,2580035,434000,16,0,850.07
374,250290,931525,2587719,441683,16,0,854.62
375,251029,934276,2609661,458556,16,0,862.66
376,251768,937027,2622533,466703,16,0,868.89
377,252507,939778,2634116,474347,16,0,874.92
378,253246,942529,2638843,479073,16,0,876.21
379,253985,945280,2654368,392998,16,0,882.61
380,254724,948031,2660908,397844,16,0,884.53
381,255463,950782,2676300,411497,16,0,890.11
382,256202,953533,2689818,421806,16,0,896.90
383,256941,956284,2695590,427577,16,0,899.13
384,257680,959035,2702941,430237,16,0,902.04
385,258419,961786,2714966,440440,16,0,906.02
386,259158,964537,2723603,445700,16,0,911.44
387,259897,967288,2732708,451704,16,0,916.31
388,260636,970039,2740156,459151,16,0,919.05
389,261375,972790,2748983,463506,16,0,922.10
390,262114,975541,2767684,479129,16,0,931.76
391,262853,978292,2774291,485735,16,0,936.13
392,263592,981043,2787119,493402,16,0,941.55
393,264331,983794,2815972,417369,16,0,955.23
394,265070,986545,2826709,425794,16,0,958.72
395,265809,989296,2835020,431519,16,0,962.48
396,266548,992047,2857031,450617,16,0,971.99
397,267287,994798,2868382,458327,17,0,977.34
398,268026,997549,2889492,476324,17,0,984.77
399,268765,1000300,2907107,490504,17,0,991.27
400,269504,1003051,2913635,497031,17,0,993.32
401,270243,1005802,2926702,503828,17,0,998.50
402,270982,1008553,2935952,513077,17,0,1002.60
403,271721,1011304,2959015,528726,17,0,1012.81
404,272460,1014055,2970557,426087,17,0,1019.16
405,273199,1016806,2983179,437379,17,0,1026.00
406,273938,1019557,2992499,442747,17,0,1029.71
407,274677,1022308,3003668,450404,17,0,1036.61
408,275416,1025059,3013303,455664,17,0,1041.36
409,276155,1027810,3030424,469569,17,0,1047.50
410,276894,1030561,3039517,476473,17,0,1051.66
411,277633,1033312,3052774,485908,17,0,1059.84
412,278372,1036063,3061460,494593,17,0,1063.84
413,279111,1038814,3070249,496379,17,0,1068.52
414,279850,1041565,3081600,504166,17,0,1075.16
415,280589,1044316,3096095,513964,17,0,1083.92
416,281328,1047067,3107384,525252,17,0,1090.00
417,282067,1049818,3117355,527349,17,0,1097.22
418,282806,1052569,3129106,539099,17,0,1104.16
419,283545,1055320,3143008,448728,17,0,1109.55
420,284284,1058071,3161421,464627,17,0,1117.35
421,285023,1060822,3170057,470552,18,0,1121.62
422,285762,1063573,3174766,475260,18,0,1122.65
423,286501,1066324,3181592,482085,18,0,1124.18
424,287240,1069075,3186795,481635,18,0,1125.62
425,287979,1071826,3197100,489986,18,0,1129.55
426,288718,1074577,3203385,496270,18,0,1132.00
427,289457,1077328,3212275,501481,18,0,1136.23
428,290196,1080079,3239058,525323,18,0,1145.37
429,290935,1082830,3245051,531315,18,0,1147.57
430,291674,1085581,3255639,537623,18,0,1151.75
431,292413,1088332,3269234,548439,18,0,1158.60
432,293152,1091083,3290720,565287,18,0,1167.63
433,293891,1093834,3299620,574186,18,0,1170.71
434,294630,1096585,3307686,576447,18,0,1174.70
435,295369,1099336,3333056,487627,18,0,1183.94
436,296108,1102087,3339509,494079,18,0,1185.85
437,296847,1104838,3348648,497744,18,0,1188.85
438,297586,1107589,3361497,507186,18,0,1195.26
439,298325,1110340,3369993,515681,18,0,1198.47
440,299064,1113091,3381494,521052,18,0,1202.19
441,299803,1115842,3388672,528229,18,0,1205.14
442,300542,1118593,3401817,535504,18,0,1212.77
443,301281,1121344,3414646,543194,18,0,1217.41
444,302020,1124095,3422918,551465,18,0,1221.58
445,302759,1126846,3434301,556696,19,0,1227.68
446,303498,1129597,3445789,565356,19,0,1235.88
447,304237,1132348,3456997,572884,19,0,1244.20
448,304976,1135099,3469098,580207,19,0,1249.98
449,305715,1137850,3481287,588601,19,0,1255.75
450,306454,1140601,3492170,487341,19,0,1259.45
451,307193,1143352,3498495,491225,19,0,1261.22
452,307932,1146103,3507055,498341,19,0,1264.00
453,308671,1148854,3515239,503606,19,0,1268.36
454,309410,1151605,3528140,514425,19,0,1273.42
455,310149,1154356,3534446,520730,19,0,1275.48
456,310888,1157107,3538969,520807,19,0,1277.20
457,311627,1159858,3545366,527203,19,0,1279.34
458,312366,1162609,3555159,532675,19,0,1282.69
459,313105,1165360,3566347,541181,19,0,1288.21
460,313844,1168111,3576928,548150,19,0,1292.37
461,314583,1170862,3587257,558478,19,0,1297.14
462,315322,1173613,3596750,560803,19,0,1301.13
463,316061,1176364,3605513,565860,19,0,1306.50
464,316800,1179115,3615481,575827,19,0,1310.82
465,317539,1181866,3624071,578163,19,0,1314.20
466,318278,1184617,3640493,592012,19,0,1322.11
467,319017,1187368,3651861,599954,19,0,1328.57
468,319756,1190119,3664223,607630,19,0,1335.91
469,320495,1192870,3675151,512380,20,0,1341.32
470,321234,1195621,3685088,518253,20,0,1344.89
471,321973,1198372,3697331,527643,20,0,1350.47
472,322712,1201123,3712170,537398,20,0,1359.65
473,323451,1203874,3725180,544464,20,0,1365.83
474,324190,1206625,3738372,553875,20,0,1372.81
475,324929,1209376,3749508,560397,20,0,1379.59
476,325668,1212127,3768145,575580,20,0,1386.69
477,326407,1214878,3779633,583075,20,0,1392.76
478,327146,1217629,3798875,599462,20,0,1401.42
479,327885,1220380,3808861,609447,20,0,1405.52
480,328624,1223131,3831486,626062,20,0,1414.92
481,329363,1225882,3841696,636271,20,0,1420.71
482,330102,1228633,3860222,531948,20,0,1428.73
483,330841,1231384,3874683,543318,20,0,1432.58
484,331580,1234135,3888282,553911,20,0,1438.20
485,332319,1236886,3911798,573596,20,0,1447.10
486,333058,1239637,3920100,581897,20,0,1450.14
487,333797,1242388,3931359,587180,20,0,1453.73
488,334536,1245139,3941753,594892,20,0,1458.86
489,335275,1247890,3954427,607565,20,0,1463.69
490,336014,1250641,3963481,609998,20,0,1468.73
491,336753,1253392,3978522,620973,20,0,1475.20
492,337492,1256143,3987083,629533,20,0,1477.56
493,338231,1258894,4000102,638561,21,0,1484.03
494,338970,1261645,4011444,645694,21,0,1490.34
495,339709,1264396,4023803,653913,21,0,1498.41
496,340448,1267147,4039508,664959,21,0,1508.07
497,341187,1269898,4075177,579148,21,0,1516.14
498,341926,1272649,4084853,586581,21,0,1519.97
499,342665,1275400,4097508,596245,21,0,1525.65
500,343404,1278151,4111528,607995,21,0,1531.36
501,344143,1280902,4119106,615572,21,0,1534.24
502,344882,1283653,4127032,614899,21,0,1538.47
503,345621,1286404,4142339,627440,21,0,1546.69
504,346360,1289155,4166471,649304,21,0,1556.95
505,347099,1291906,4176188,659020,21,0,1560.96
506,347838,1294657,4181253,658050,21,0,1563.10
507,348577,1297408,4191354,668150,21,0,1566.29
508,349316,1300159,4198997,672558,21,0,1570.27
509,350055,1302910,4208026,681586,21,0,1573.48
510,350794,1305661,4212182,681678,21,0,1575.76
511,351533,1308412,4221250,690745,21,0,1579.65
512,352272,1311163,4227971,693193,21,0,1583.84
513,353011,1313914,4237102,702323,21,0,1587.44
514,353750,1316665,4244323,576195,21,0,1590.10
515,354489,1319416,4252115,580894,21,0,1592.49
516,355228,1322167,4262276,589092,21,0,1596.35
517,355967,1324918,4271366,595563,22,0,1600.03
518,356706,1327669,4279688,603884,22,0,1603.37
519,357445,1330420,4290705,609662,22,0,1606.64
520,358184,1333171,4299500,618456,22,0,1610.02
521,358923,1335922,4307266,619037,22,0,1612.64
522,359662,1338673,4316273,628043,22,0,1615.89
523,360401,1341424,4323298,629531,22,0,1619.57
524,361140,1344175,4336099,640568,22,0,1623.76
525,361879,1346926,4346667,648248,22,0,1628.45
526,362618,1349677,4354647,656227,22,0,1630.85
527,363357,1352428,4364264,660066,22,0,1635.11
528,364096,1355179,4372281,668082,22,0,1637.83
529,364835,1357930,4380720,670212,22,0,1642.59
530,365574,1360681,4389341,678832,22,0,1647.94
531,366313,1363432,4401590,685125,22,0,1655.84
532,367052,1366183,4412362,693201,22,0,1663.30
533,367791,1368934,4419306,700144,22,0,1666.44
534,368530,1371685,4442365,599243,22,0,1677.46
535,369269,1374436,4450573,607450,22,0,1680.64
536,370008,1377187,4486596,640270,22,0,1694.70
537,370747,1379938,4518628,669679,22,0,1710.38
538,371486,1382689,4531670,682720,22,0,1714.92
539,372225,1385440,4544148,689082,22,0,1719.89
540,372964,1388191,4564121,704697,22,0,1728.10
541,373703,1390942,4579399,716757,23,0,1734.29
542,374442,1393693,4597262,729691,23,0,1741.30
543,375181,1396444,4612829,739470,23,0,1747.99
544,375920,1399195,4625599,752239,23,0,1754.11
545,376659,1401946,4634902,753343,23,0,1758.92
546,377398,1404697,4655719,628976,23,0,1769.86
547,378137,1407448,4668286,636449,23,0,1776.11
548,378876,1410199,4679879,643415,23,0,1782.33
549,379615,1412950,4706813,665971,23,0,1792.31
550,380354,1415701,4716573,671362,23,0,1796.78
551,381093,1418452,4723511,678299,23,0,1799.89
552,381832,1421203,4732593,681149,23,0,1804.49
553,382571,1423954,4745385,691434,23,0,1809.66
554,383310,1426705,4753647,699695,23,0,1813.20
555,384049,1429456,4764334,704359,23,0,1818.58
556,384788,1432207,4781671,718291,23,0,1828.10
557,385527,1434958,4787082,723701,23,0,1830.24
558,386266,1437709,4794213,730831,23,0,1834.67
559,387005,1440460,4799462,730204,23,0,1836.93
560,387744,1443211,4806025,736766,23,0,1839.36
561,388483,1445962,4818047,744268,23,0,1845.78
562,389222,1448713,4825419,751639,23,0,1849.69
563,389961,1451464,4839282,758837,23,0,1857.99
564,390700,1454215,4848785,768339,23,0,1864.30
565,391439,1456966,4875389,662754,24,0,1874.56
566,392178,1459717,4892553,676299,24,0,1881.54
567,392917,1462468,4905953,684148,24,0,1887.64
568,393656,1465219,4922123,695876,24,0,1896.85
569,394395,1467970,4935007,701669,24,0,1904.24
570,395134,1470721,4944854,711515,24,0,1909.38
571,395873,1473472,4964993,722475,24,0,1924.12
572,396612,1476223,4974221,731702,24,0,1929.81
573,397351,1478974,4989583,737500,24,0,1938.81
574,398090,1481725,4997575,745491,24,0,1942.78
575,398829,1484476,5008725,749657,24,0,1950.06
576,399568,1487227,5020698,758019,24,0,1958.70
577,400307,1489978,5055437,788551,24,0,1975.80
578,401046,1492729,5063846,796959,24,0,1982.19
579,401785,1495480,5083054,676668,24,0,1992.07
580,402524,1498231,5099787,687246,24,0,2001.57
581,403263,1500982,5121908,702619,24,0,2012.62
582,404002,1503733,5134930,709994,24,0,2020.64
583,404741,1506484,5147275,722338,24,0,2025.34
584,405480,1509235,5156984,723033,24,0,2030.98
585,406219,1511986,5165538,731586,24,0,2035.94
586,406958,1514737,5199018,758247,24,0,2052.65
587,407697,1517488,5209342,768570,24,0,2057.64
588,408436,1520239,5218358,769662,24,0,2063.09
589,409175,1522990,5224742,776045,25,0,2066.05
590,409914,1525741,5233698,778835,25,0,2071.64
591,410653,1528492,5241465,786601,25,0,2075.33
592,411392,1531243,5250818,789699,25,0,2082.70
593,412131,1533994,5258725,797605,25,0,2086.27
594,412870,1536745,5273900,806971,25,0,2094.32
595,413609,1539496,5284389,817459,25,0,2100.20
596,414348,1542247,5294245,692615,25,0,2103.22
597,415087,1544998,5304310,702679,25,0,2106.37
598,415826,1547749,5313385,707223,25,0,2110.10
599,416565,1550500,5318381,712218,25,0,2111.24
600,417304,1553251,5328124,717977,25,0,2115.48
601,418043,1556002,5337577,727429,25,0,2118.55
602,418782,1558753,5343114,727874,25,0,2120.57
