F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
67,143032,559472,6147,5966,1,35,9.49
68,145856,570722,6308,6122,1,35,10.06
69,148680,581972,6444,6255,1,36,10.55
70,151504,593222,6567,6372,1,36,11.04
71,154328,604471,6721,6513,1,36,11.87
72,157152,615699,7104,6883,2,37,12.60
73,159976,626871,7260,7032,2,38,13.06
74,162800,638109,7566,7326,2,38,13.46
75,165624,649353,7773,7522,2,38,14.70
76,168448,660603,7946,7688,2,39,15.50
77,171272,671853,8137,7872,2,39,16.84
78,174096,683101,8304,8029,2,39,17.62
79,176920,694351,8512,8220,2,41,18.87
80,179744,705595,8902,8603,2,42,19.49
81,182568,716840,9110,8800,2,42,20.41
82,185392,728016,9401,9087,2,43,21.08
83,188216,739254,9593,9275,2,44,22.25
84,191040,750504,9784,9465,2,44,23.36
85,193864,761754,9976,9645,2,45,24.52
86,196688,773003,10163,9823,2,45,25.51
87,199512,784251,10355,10000,2,45,26.50
88,202336,795496,10551,8102,2,56,27.93
89,205160,806672,10752,8284,2,56,29.04
90,207984,817911,10949,8466,2,56,30.30
91,210808,829086,11141,8649,2,56,31.56
92,213632,840327,11555,9053,2,57,33.27
93,216456,851574,11762,9246,2,59,34.21
94,219280,862823,12084,9554,2,59,35.28
95,222104,874070,12279,9742,2,60,35.93
96,224928,885318,12490,9934,2,60,37.45
97,227752,896495,12701,10135,2,60,38.85
98,230576,907737,12906,10331,2,61,40.41
99,233400,918987,13111,10530,2,61,41.53
100,236224,930237,13552,10967,2,62,43.18
101,239048,941487,13761,11169,2,63,44.37
102,241872,952736,14126,11525,2,63,46.27
103,244696,963985,14380,11762,2,63,47.34
104,247520,975225,14616,11986,2,64,49.13
105,250344,986473,14856,9883,2,64,50.69
106,253168,997718,15100,10109,2,65,52.17
107,255992,1008965,15318,10314,2,65,53.43
108,258816,1020209,15773,10750,2,66,55.43
109,261640,1031453,16032,11000,2,66,57.34
110,264464,1042703,16439,11395,2,66,59.78
111,267288,1053953,16679,11630,2,67,61.06
112,270112,1065203,16955,11886,2,67,62.96
113,272936,1076451,17222,12136,2,68,64.10
114,275760,1087700,17532,12429,2,69,64.55
115,278584,1098945,17757,12636,2,69,64.94
116,281408,1110188,18260,13124,2,69,66.65
117,284232,1121361,18504,13359,2,71,68.20
118,287056,1132601,18908,13748,2,71,70.44
119,289880,1143845,19261,11408,2,71,71.70
120,292704,1154961,19518,11650,3,72,74.15
121,295528,1166201,19810,11928,3,72,76.16
122,298352,1177450,20088,12193,3,72,78.22
123,301176,1188697,20346,12436,3,72,79.90
124,304000,1199926,20852,12925,3,74,81.46
125,306824,1211158,21133,13190,3,74,83.33
126,309648,1222317,21553,13595,3,74,85.24
127,312472,1233541,21816,13841,3,75,86.53
128,315296,1244718,22120,14119,3,75,87.57
129,318120,1255954,22400,14383,3,75,88.84
130,320944,1267204,22690,14653,3,76,90.99
131,323768,1278452,22964,14911,3,77,92.18
132,326592,1289697,23498,15435,3,77,94.49
133,329416,1300941,23817,15738,3,78,96.56
134,332240,1312191,24261,13214,3,78,99.70
135,335064,1323440,24570,13504,3,78,100.85
136,337888,1334680,24880,13792,3,79,103.15
137,340712,1345852,25180,14070,3,79,105.79
138,343536,1357090,25492,14362,3,79,108.60
139,346360,1368259,25799,14650,3,80,111.82
140,349184,1379487,26365,15198,3,81,115.06
141,352008,1390733,26675,15490,3,81,117.86
142,354832,1401901,27160,15961,3,81,120.42
143,357656,1413139,27453,16240,3,82,122.37
144,360480,1424388,27782,16545,3,82,125.36
145,363304,1435563,28137,16876,3,82,128.56
146,366128,1446798,28440,17156,3,84,129.21
147,368952,1457969,28752,17454,3,84,129.97
148,371776,1469204,29407,14817,3,84,131.95
149,374600,1480450,29714,15109,3,85,132.84
150,377424,1491625,30146,15529,3,85,135.16
151,380248,1502863,30485,15852,3,85,137.97
152,383072,1514111,30849,16195,3,87,141.83
153,385896,1525355,31192,16523,3,87,145.36
154,388720,1536605,31558,16872,3,87,150.01
155,391544,1547852,31927,17222,3,87,155.04
156,394368,1559102,32246,17526,3,88,158.18
157,397192,1570351,32611,17877,3,88,161.17
158,400016,1581597,32945,18195,3,110,164.60
159,402840,1592846,33275,18505,3,111,165.85
160,405664,1604085,33882,19084,3,111,169.68
161,408488,1615331,34244,19426,3,111,171.38
162,411312,1626507,34726,19885,3,112,173.58
163,414136,1637744,35074,13701,3,113,175.59
164,416960,1648994,35459,14062,3,113,177.84
165,419784,1660244,35833,14411,3,115,181.37
166,422608,1671416,36186,14744,3,115,182.13
167,425432,1682653,36558,15093,3,115,186.19
168,428256,1693893,37194,15701,4,116,190.01
169,431080,1705135,37572,16051,4,116,192.25
170,433904,1716382,38113,16572,4,116,197.88
171,436728,1727626,38543,16982,4,117,201.34
172,439552,1738875,38933,17348,4,118,204.59
173,442376,1750125,39353,17741,4,118,207.94
174,445200,1761369,39764,18128,4,118,213.68
175,448024,1772612,40143,18490,4,119,219.16
176,450848,1783862,40823,19155,4,119,227.01
177,453672,1795110,41239,19548,4,120,229.91
178,456496,1806354,41823,20117,4,121,232.54
179,459320,1817604,42258,20529,4,121,234.75
180,462144,1828854,42679,20935,4,122,240.64
181,464968,1840101,43101,21332,4,123,247.86
182,467792,1851341,43546,21759,4,123,254.81
183,470616,1862591,43937,18155,4,122,260.09
184,473440,1873834,44570,18772,4,124,267.51
185,476264,1885080,45011,19203,4,124,272.74
186,479088,1896329,45592,19762,4,124,278.59
187,481912,1907579,46025,20181,4,125,285.84
188,484736,1918829,46457,20579,4,125,288.24
189,487560,1930004,46982,21066,4,125,290.62
190,490384,1941239,47443,21502,4,126,297.01
191,493208,1952489,47864,21895,4,127,302.41
192,496032,1963665,48523,22537,4,128,306.95
193,498856,1974903,48958,22957,4,128,309.41
194,501680,1986078,49520,23496,4,129,314.89
195,504504,1997316,50011,23953,4,129,317.79
196,507328,2008566,50478,18405,4,128,325.38
197,510152,2019815,50974,18889,4,129,330.87
198,512976,2031065,51399,19293,4,129,335.20
199,515800,2042313,51900,19760,4,129,339.54
200,518624,2053557,52600,20431,4,131,345.29
201,521448,2064803,53061,20875,4,131,350.97
202,524272,2075979,53725,21519,4,131,357.20
203,527096,2087219,54223,21992,4,133,361.51
204,529920,2098469,54709,22459,4,134,368.56
205,532744,2109718,55189,22906,4,134,374.86
206,535568,2120968,55728,23411,4,134,378.64
207,538392,2132216,56301,23958,4,135,387.20
208,541216,2143463,57048,24679,4,135,394.32
209,544040,2154698,57504,25111,4,135,398.87
210,546864,2165947,58102,25698,4,136,405.39
211,549688,2177193,58592,21615,4,136,408.90
212,552512,2188439,59080,22070,4,137,411.41
213,555336,2199678,59562,22523,4,138,416.41
214,558160,2210923,60067,22998,4,138,423.38
215,560984,2222173,60548,23464,4,138,432.76
216,563808,2233421,61360,24261,5,139,444.33
217,566632,2244667,61890,24780,5,139,452.96
218,569456,2255917,62562,25431,5,139,461.72
219,572280,2267167,63081,25941,5,141,470.66
220,575104,2278417,63581,26437,5,141,478.23
221,577928,2289667,64123,26951,5,141,486.28
222,580752,2300916,64667,27482,5,141,495.34
223,583576,2312166,65234,23250,5,142,502.55
224,586400,2323416,65730,23727,5,142,511.28
225,589224,2334666,66221,24203,5,142,516.62
226,592048,2345916,66743,24700,5,144,524.28
227,594872,2357093,67265,25208,5,144,532.61
228,597696,2368335,68052,25978,5,144,544.22
229,600520,2379583,68548,26453,5,145,552.84
230,603344,2390753,69191,27067,5,145,559.93
231,606168,2401981,69721,27569,5,145,567.98
232,608992,2413156,70257,28086,5,146,577.04
233,611816,2424393,70805,28621,5,147,588.05
234,614640,2435635,71346,29149,5,147,598.43
235,617464,2446880,71833,29621,5,148,605.49
236,620288,2458054,72693,23244,5,148,615.82
237,623112,2469290,73264,23793,5,148,625.85
238,625936,2480540,73974,24490,5,149,634.90
239,628760,2491789,74520,25004,5,151,640.86
240,631584,2502959,75047,25511,5,151,643.86
241,634408,2514196,75615,26063,5,151,650.50
242,637232,2525445,76165,26595,5,152,658.44
243,640056,2536693,76725,27135,5,152,667.00
244,642880,2547943,77502,27893,5,152,676.29
245,645704,2559192,78089,28460,5,153,687.23
246,648528,2570442,78796,29150,5,154,697.58
247,651352,2581692,79343,29664,5,154,704.38
248,654176,2592933,79922,30214,5,155,711.42
249,657000,2604179,80487,30760,5,155,718.66
250,659824,2615429,81058,31310,5,155,727.23
251,662648,2626678,81655,31887,5,156,737.57
252,665472,2637928,82522,25424,5,157,750.13
253,668296,2649177,83129,25998,5,157,760.36
254,671120,2660426,83886,26737,5,158,774.28
255,673944,2671671,84477,27307,5,158,783.98
256,676768,2682921,85088,27884,5,158,794.17
257,679592,2694171,85681,28461,5,158,803.92
258,682416,2705421,86262,29017,5,159,813.92
259,685240,2716671,86892,29630,5,160,825.42
260,688064,2727921,87756,30476,5,160,836.98
261,690888,2739171,88325,31024,5,161,844.90
262,693712,2750420,89087,31767,5,161,859.49
263,696536,2761666,89696,32352,5,161,868.23
264,699360,2772916,90335,32973,6,162,884.18
265,702184,2784165,90983,33593,6,164,893.52
266,705008,2795411,91642,26866,6,163,903.86
267,707832,2806661,92252,27448,6,164,913.25
268,710656,2817904,93150,28316,6,164,926.73
269,713480,2829147,93822,28959,6,164,936.09
270,716304,2840397,94622,29732,6,165,949.66
271,719128,2851645,95289,30372,6,165,962.85
272,721952,2862895,95959,31013,6,165,975.48
273,724776,2874144,96678,31697,6,166,986.98
274,727600,2885390,97340,32323,6,167,996.83
275,730424,2896640,98015,32957,6,167,1007.36
276,733248,2907860,98916,33828,6,167,1015.43
277,736072,2919109,99591,34475,6,168,1027.74
278,738896,2930359,100462,35314,6,170,1041.21
279,741720,2941608,101148,35977,6,170,1055.69
280,744544,2952858,101826,28876,6,170,1065.37
281,747368,2964108,102422,29435,6,170,1070.28
282,750192,2975358,103073,30050,6,170,1075.86
283,753016,2986601,103721,30656,6,171,1083.96
284,755840,2997846,104681,31585,6,172,1097.11
285,758664,3009096,105376,32254,6,172,1109.06
286,761488,3020345,106234,33083,6,173,1121.20
287,764312,3031590,106901,33711,6,173,1127.58
288,767136,3042670,107558,34332,6,173,1129.20
289,769960,3053782,108250,34992,6,175,1145.12
290,772784,3065010,108999,35703,6,176,1156.78
291,775608,3076259,109680,36369,6,176,1173.95
292,778432,3087509,110381,37036,6,176,1187.62
293,781256,3098759,111078,37698,6,177,1198.69
294,784080,3110001,111735,30201,6,176,1209.41
295,786904,3121216,112356,30780,6,176,1218.76
296,789728,3132454,113179,31580,6,177,1231.13
297,792552,3143699,113853,32224,6,178,1242.48
298,795376,3154948,114567,32926,6,178,1251.08
299,798200,3166189,115197,33544,6,179,1257.57
300,801024,3177428,115809,34148,6,222,1259.78
301,803848,3188671,116484,34784,6,222,1262.13
302,806672,3199682,117132,35404,6,223,1266.98
303,809496,3210818,117814,36039,6,224,1272.97
304,812320,3222049,118850,37031,6,224,1285.36
305,815144,3233222,119496,37649,6,224,1298.21
306,817968,3244460,120327,38455,6,226,1314.65
307,820792,3255704,121004,39102,6,226,1323.39
308,823616,3266953,121703,39759,6,226,1331.32
309,826440,3278129,122439,33113,6,226,1343.22
310,829264,3289357,123175,33829,6,226,1359.38
311,832088,3300606,123934,34556,6,226,1380.93
312,834912,3311855,125000,35588,6,227,1402.76
313,837736,3323104,125734,36302,7,229,1420.23
314,840560,3334353,126589,37116,7,229,1437.06
315,843384,3345603,127314,37804,7,230,1449.89
316,846208,3356777,128045,38491,7,230,1460.23
317,849032,3368014,128786,39190,7,230,1471.95
318,851856,3379264,129569,39934,7,231,1489.79
319,854680,3390494,130350,40666,7,231,1498.29
320,857504,3401738,131334,41626,7,232,1518.43
321,860328,3412972,132079,34564,7,232,1526.86
322,863152,3424221,133019,35480,7,232,1546.28
323,865976,3435470,133781,36211,7,233,1561.68
324,868800,3446720,134573,36974,7,233,1580.31
325,871624,3457970,135334,37697,7,234,1597.22
326,874448,3469220,136148,38478,7,234,1612.11
327,877272,3480466,136866,39151,7,235,1625.22
328,880096,3491711,137898,40152,7,236,1642.44
329,882920,3502949,138663,40862,7,236,1647.08
330,885744,3514184,139634,41766,7,236,1657.84
331,888568,3525433,140403,42516,7,237,1673.87
332,891392,3536683,141185,43248,7,237,1692.43
333,894216,3547930,141992,36506,7,236,1714.23
334,897040,3559106,142686,37151,7,239,1720.03
335,899864,3570335,143443,37858,7,239,1731.53
336,902688,3581580,144447,38827,7,239,1752.98
337,905512,3592753,145106,39476,7,240,1756.46
338,908336,3603993,146046,40376,7,240,1775.65
339,911160,3615238,146788,41073,7,240,1789.06
340,913984,3626485,147518,41754,7,240,1799.48
341,916808,3637731,148288,42504,7,241,1814.09
342,919632,3648976,149070,43257,7,242,1827.54
343,922456,3660146,149807,43971,7,242,1839.94
344,925280,3671380,150741,44888,7,243,1850.66
345,928104,3682625,151551,45655,7,243,1867.29
346,930928,3693801,152477,38406,7,243,1880.84
347,933752,3705042,153281,39174,7,244,1892.50
348,936576,3716291,154170,40018,7,244,1908.03
349,939400,3727466,154967,40775,7,244,1917.97
350,942224,3738708,155806,41589,7,247,1936.84
351,945048,3749957,156618,42367,7,248,1946.33
352,947872,3761201,157887,43605,7,248,1958.01
353,950696,3772449,158754,44444,7,249,1976.78
354,953520,3783698,159743,45404,7,249,1997.00
355,956344,3794946,160464,46101,7,249,2001.32
356,959168,3804483,161204,46805,7,250,2009.93
357,961992,3813941,161921,47500,7,252,2011.79
358,964816,3823468,162673,39706,7,251,2017.94
359,967640,3832927,163402,40424,7,251,2024.67
360,970464,3842453,164237,41232,7,251,2030.88
361,973288,3851987,165053,42021,8,252,2040.08
362,976112,3861449,165864,42810,8,252,2051.92
363,978936,3870970,166566,43503,8,252,2056.78
364,981760,3880498,167584,44498,8,253,2065.12
365,984584,3890028,168344,45242,8,253,2079.86
366,987408,3899563,169362,46232,8,254,2093.25
367,990232,3909094,170163,46990,8,254,2100.85
368,993056,3918627,170946,47740,8,254,2105.35
369,995880,3928084,171743,48501,8,254,2111.31
370,998704,3937608,172464,49217,8,256,2117.37
371,1001528,3947145,173257,49998,8,256,2130.97
372,1004352,3956678,174300,42311,8,256,2141.98
373,1007176,3966210,175063,43064,8,256,2150.24
374,1010000,3975673,176045,44018,8,257,2169.31
375,1012824,3985197,176800,44759,8,257,2174.31
376,1015648,3994731,177519,45466,8,257,2177.11
377,1018472,4004265,178330,46254,8,258,2187.67
378,1021296,4013795,179105,47007,8,259,2192.18
379,1024120,4023330,179863,47747,8,259,2195.56
380,1026944,4032864,181019,48896,8,260,2209.48
381,1029768,4042329,181870,49727,8,260,2216.42
382,1032592,4051855,182899,50735,8,261,2229.06
383,1035416,4061387,183696,51523,8,262,2236.80
384,1038240,4070824,184423,43556,8,261,2238.35
385,1041064,4080320,185220,44344,8,261,2243.11
386,1043888,4089855,185994,45105,8,261,2247.11
387,1046712,4099319,186726,45832,8,262,2248.59
388,1049536,4108843,187795,46890,8,262,2260.32
389,1052360,4118376,188564,47652,8,262,2265.20
390,1055184,4127912,189525,48605,8,263,2272.75
391,1058008,4137373,190307,49376,8,265,2278.49
392,1060832,4146900,191093,50149,8,265,2282.41
393,1063656,4156438,191932,50975,8,265,2296.06
394,1066480,4165973,192677,51710,8,265,2299.24
395,1069304,4175504,193402,52431,8,265,2300.76
396,1072128,4184963,194400,53416,8,266,2309.16
397,1074952,4194487,195225,29727,8,264,2313.98
398,1077776,4204022,196152,30644,8,264,2321.31
399,1080600,4213477,196930,31406,8,265,2327.00
400,1083424,4223004,197705,32167,8,266,2331.33
401,1086248,4232536,198472,32926,8,266,2334.99
402,1089072,4242059,199259,33699,8,266,2338.63
403,1091896,4251518,200038,34473,8,266,2342.47
404,1094720,4261036,201168,35591,8,267,2352.50
405,1097544,4270569,201926,36346,8,267,2353.77
406,1100368,4280031,202869,37272,8,268,2361.98
407,1103192,4289554,203659,38056,8,268,2365.67
408,1106016,4299087,204514,38888,8,269,2377.32
409,1108840,4308547,205394,39738,9,270,2391.98
410,1111664,4318075,206211,40534,9,270,2405.27
411,1114488,4327538,206979,41299,9,271,2407.45
412,1117312,4337055,208099,42404,9,271,2426.41
413,1120136,4346516,208960,43249,9,272,2434.72
414,1122960,4356043,210006,44277,9,272,2445.16
415,1125784,4365507,210882,45145,9,272,2450.20
416,1128608,4375034,211682,45941,9,272,2452.52
417,1131432,4384498,212580,46820,9,273,2465.17
418,1134256,4394021,213438,47657,9,273,2468.32
419,1137080,4403557,214240,48450,9,273,2471.43
420,1139904,4413020,215333,49527,9,275,2480.43
421,1142728,4422543,216149,50336,9,276,2483.26
422,1145552,4432006,217219,51377,9,276,2499.14
423,1148376,4441530,218079,52231,9,276,2503.44
424,1151200,4451065,219005,53144,9,276,2507.27
425,1154024,4460581,219927,54053,9,276,2516.28
426,1156848,4470107,220841,54945,9,277,2522.37
427,1159672,4479638,221745,55826,9,277,2529.85
428,1162496,4489176,222705,45056,9,277,2534.40
429,1165320,4498698,223574,45907,9,277,2542.25
430,1168144,4508162,224439,46751,9,278,2547.60
431,1170968,4517690,225281,47584,9,278,2551.71
432,1173792,4527153,226418,48702,9,278,2563.39
433,1176616,4536676,227293,49559,9,278,2568.14
434,1179440,4546118,228241,50494,9,279,2575.17
435,1182264,4555640,229081,51326,9,280,2577.72
436,1185088,4565175,229988,52214,9,281,2585.29
437,1187912,4574635,230877,53086,9,281,2596.47
438,1190736,4584162,231717,53921,9,282,2598.80
439,1193560,4593408,232579,54769,9,282,2606.50
440,1196384,4602903,233714,55868,9,282,2620.69
441,1199208,4612364,234546,56696,9,282,2623.10
442,1202032,4621890,235631,57764,9,282,2640.91
443,1204856,4631347,236502,43287,9,282,2643.93
444,1207680,4640874,237423,44174,9,282,2647.60
445,1210504,4650338,238312,45042,9,283,2650.35
446,1213328,4659861,239289,45981,9,283,2652.77
447,1216152,4669396,240262,46917,9,284,2659.54
448,1218976,4678927,241492,48129,9,284,2669.46
449,1221800,4688463,242498,49107,9,284,2687.42
450,1224624,4697999,243543,50141,9,284,2696.84
451,1227448,4707533,244500,51072,9,286,2705.10
452,1230272,4717061,245432,51980,9,286,2709.86
453,1233096,4726597,246372,52900,9,287,2720.05
454,1235920,4736134,247327,53829,9,287,2727.97
455,1238744,4745672,248371,54856,9,287,2738.12
456,1241568,4755209,249666,56119,9,288,2746.65
457,1244392,4764709,250730,57160,10,288,2757.89
458,1247216,4774223,251847,58245,10,288,2766.66
459,1250040,4783746,252816,59177,10,288,2771.79
460,1252864,4793272,253770,45983,10,288,2784.02
461,1255688,4802803,254770,46948,10,289,2789.16
462,1258512,4812340,255767,47916,10,289,2792.33
463,1261336,4821877,256754,48857,10,289,2797.23
464,1264160,4831405,258051,50130,10,290,2809.27
465,1266984,4840939,259035,51082,10,290,2817.08
466,1269808,4850465,260210,52218,10,291,2830.92
467,1272632,4859998,261239,53193,10,291,2849.90
468,1275456,4869534,262238,54158,10,292,2855.75
469,1278280,4879069,263239,55144,10,293,2861.21
470,1281104,4888565,264117,56017,10,293,2862.83
471,1283928,4897964,265022,56919,10,293,2865.02
472,1286752,4907458,266334,58205,10,293,2885.68
473,1289576,4916918,267235,59097,10,294,2888.63
474,1292400,4926438,268276,60123,10,294,2898.85
475,1295224,4935892,269209,61040,10,294,2904.83
476,1298048,4945418,270213,48972,10,294,2913.73
477,1300872,4954952,271158,49912,10,295,2918.07
478,1303696,4964488,272093,50845,10,295,2921.49
479,1306520,4974021,273104,51841,10,295,2935.75
480,1309344,4983554,274462,53160,10,296,2954.61
481,1312168,4993092,275412,54105,10,297,2960.28
482,1314992,5002629,276585,55258,10,297,2981.21
483,1317816,5012090,277561,56221,10,298,2987.28
484,1320640,5021618,278489,57138,10,298,2991.84
485,1323464,5031154,279470,58108,10,298,2997.85
486,1326288,5040690,280512,59136,10,299,3003.36
487,1329112,5050226,281524,60136,10,299,3011.64
488,1331936,5059763,282824,61419,10,299,3024.15
489,1334760,5069300,283861,62435,10,299,3030.03
490,1337584,5078838,285080,63637,10,301,3049.55
491,1340408,5088376,286107,53273,10,301,3060.59
492,1343232,5097914,287094,54242,10,301,3075.99
493,1346056,5107241,288161,55294,10,301,3088.67
494,1348880,5116749,289139,56266,10,302,3095.37
495,1351704,5126213,290123,57245,10,302,3097.00
496,1354528,5135736,291214,58320,10,302,3121.57
497,1357352,5145270,292304,59391,10,302,3138.55
498,1360176,5154807,293389,60454,10,303,3160.70
499,1363000,5164345,294363,61418,10,303,3167.25
500,1365824,5173875,295667,62707,10,304,3182.50
501,1368648,5183409,296634,63664,10,305,3189.72
502,1371472,5192946,297783,64798,10,307,3207.02
503,1374296,5202480,298778,65769,10,308,3214.24
504,1377120,5212018,299828,54155,10,307,3225.85
505,1379944,5221554,300853,55155,11,307,3234.89
506,1382768,5231078,301836,56116,11,307,3244.99
507,1385592,5240616,302788,57061,11,308,3250.74
508,1388416,5250074,304246,58486,11,308,3268.69
509,1391240,5259598,305259,59490,11,308,3277.65
510,1394064,5269061,306416,60629,11,308,3294.61
511,1396888,5278585,307402,61609,11,310,3300.80
512,1399712,5288120,308392,62586,11,310,3307.42
513,1402536,5297650,309362,63549,11,310,3310.78
514,1405360,5307181,310369,64546,11,310,3320.81
515,1408184,5316712,311410,65573,11,311,3330.19
516,1411008,5326245,312781,66917,11,312,3348.18
517,1413832,5335777,313845,67969,11,312,3360.77
518,1416656,5345313,315064,57336,11,315,3375.40
519,1419480,5354837,316133,58392,11,315,3379.45
520,1422304,5364372,317243,59486,11,316,3393.35
521,1425128,5373908,318256,60487,11,316,3396.05
522,1427952,5383436,319380,61595,11,316,3413.22
523,1430776,5392972,320497,62688,11,316,3427.82
524,1433600,5402506,321876,64040,11,317,3443.09
525,1436424,5412042,322981,65126,11,318,3449.28
526,1439248,5421506,324248,66382,11,319,3459.69
527,1442072,5431036,325306,67426,11,319,3473.30
528,1444896,5440570,326442,68532,11,320,3490.25
529,1447720,5450031,327512,69583,11,320,3506.17
530,1450544,5459559,328590,58571,11,319,3524.48
531,1453368,5469022,329608,59585,11,319,3527.30
532,1456192,5478539,331068,61019,11,319,3552.59
533,1459016,5487999,332141,62063,11,320,3559.39
534,1461840,5497525,333415,63320,11,321,3578.37
535,1464664,5507057,334561,64439,11,321,3595.69
