F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
68,24220,89847,54576,26406,3,10,5.87
69,24960,92600,57807,25189,3,9,6.25
70,25700,95353,61715,29095,3,11,6.72
71,26440,98106,65418,27479,3,12,7.27
72,27180,100859,69766,31825,3,13,7.91
73,27920,103612,75702,32435,3,13,8.66
74,28660,106365,80189,31348,3,12,9.29
75,29400,109118,85997,31155,3,11,10.10
76,30140,111871,91652,36808,3,13,11.01
77,30880,114624,100206,39065,3,13,12.50
78,31620,117377,107713,39864,3,13,13.75
79,32360,120130,112165,37477,3,12,14.47
80,33100,122883,116720,42030,3,14,15.70
81,33840,125636,122552,40777,3,14,16.93
82,34580,128389,126783,45006,3,15,17.66
83,35320,131142,132807,43352,3,14,18.59
84,36060,133895,141839,44659,4,15,20.32
85,36800,136648,150121,44617,4,14,21.51
86,37540,139401,165465,51516,4,16,23.87
87,38280,142154,175961,53473,4,17,25.82
88,39020,144907,184398,52896,4,17,27.01
89,39760,147660,190522,49742,4,16,27.85
90,40500,150413,196575,55793,4,18,28.65
91,41240,153166,204597,54110,4,17,30.13
92,41980,155919,210505,60016,4,18,31.25
93,42720,158672,217534,57123,4,17,32.88
94,43460,161425,222640,62227,4,19,33.95
95,44200,164178,229671,54439,4,17,34.92
96,44940,166931,237642,62408,4,19,36.42
97,45680,169684,242664,56121,4,17,37.44
98,46420,172437,248408,61863,4,19,38.26
99,47160,175190,253972,67425,4,21,39.06
100,47900,177943,259779,61667,4,18,39.61
101,48640,180696,263969,65855,4,19,40.15
102,49380,183449,270703,61311,4,18,41.34
103,50120,186202,276421,67027,4,22,42.42
104,50860,188955,279668,70272,4,24,42.83
105,51600,191708,283543,62561,4,22,43.35
106,52340,194461,289449,68465,4,23,44.36
107,53080,197214,292417,71431,4,24,44.76
108,53820,199967,294722,73734,5,25,45.04
109,54560,202720,300619,67607,5,23,45.83
110,55300,205473,304545,71531,5,24,46.49
111,56040,208226,307948,74932,5,24,46.93
112,56780,210979,315652,66956,5,24,47.96
113,57520,213732,321212,72514,5,25,48.62
114,58260,216485,326357,77657,5,26,49.52
115,59000,219238,339455,77193,5,26,51.81
116,59740,221991,351812,76356,5,25,53.46
117,60480,224744,356221,80763,5,26,53.87
118,61220,227497,362459,73559,5,24,54.57
119,61960,230250,365585,76683,5,24,54.91
120,62700,233003,368662,79758,5,25,55.29
121,63440,235756,371134,82228,5,28,55.50
122,64180,238509,379789,74568,5,26,57.10
123,64920,241262,383645,78422,5,27,57.55
124,65660,244015,390042,84817,5,29,58.71
125,66400,246768,405659,86273,5,29,61.39
126,67140,249521,416368,81031,5,27,63.02
127,67880,252274,420416,85077,5,28,63.45
128,68620,255027,423218,87877,5,28,63.71
129,69360,257780,425649,74204,5,25,64.22
130,70100,260533,428726,77279,5,26,64.57
131,70840,263286,431920,80471,5,26,64.87
132,71580,266039,434916,83465,6,28,65.15
133,72320,268792,437298,85845,6,29,65.34
134,73060,271545,439861,88406,6,29,65.55
135,73800,274298,443573,76167,6,26,65.87
136,74540,277051,452887,85479,6,28,66.77
137,75280,279804,459345,91935,6,30,67.34
138,76020,282557,467921,84443,6,29,68.54
139,76760,285310,472782,89302,6,30,69.23
140,77500,288063,504053,87433,6,29,74.05
141,78240,290816,536928,86912,6,30,80.27
142,78980,293569,551158,101140,6,33,82.60
143,79720,296322,564555,95571,6,31,84.39
144,80460,299075,568224,99238,6,32,84.64
145,81200,301828,571355,102367,6,33,84.94
146,81940,304581,576403,90177,6,29,85.77
147,82680,307334,585994,99766,6,32,87.35
148,83420,310087,654066,111777,6,35,100.15
149,84160,312840,666514,104714,6,33,101.63
150,84900,315593,675156,113354,6,35,102.64
151,85640,318346,677515,115711,6,36,102.82
152,86380,321099,681963,101100,6,32,103.28
153,87120,323852,685836,104971,6,32,103.68
154,87860,326605,689113,108246,6,33,103.91
155,88600,329358,702783,101920,6,34,105.99
156,89340,332111,720347,119482,7,38,108.38
157,90080,334864,728382,106280,7,34,109.05
158,90820,337617,734676,112572,7,36,110.06
159,91560,340370,738614,116508,7,37,110.39
160,92300,343123,741990,119882,7,38,110.92
161,93040,345876,747320,103733,7,34,111.25
162,93780,348629,811245,126068,7,39,123.29
163,94520,351382,859349,131724,7,41,130.04
164,95260,354135,875000,125844,7,39,132.77
165,96000,356888,878974,129816,7,40,133.02
166,96740,359641,882113,132953,7,40,133.30
167,97480,362394,901972,130384,7,40,137.30
168,98220,365147,906412,134822,7,43,137.69
169,98960,367900,910222,116463,7,37,138.10
170,99700,370653,913887,120126,7,38,138.37
171,100440,373406,919312,125549,7,44,139.04
172,101180,376159,921500,127735,7,46,139.28
173,101920,378912,924436,130669,7,47,139.56
174,102660,381665,926810,133041,7,47,139.87
175,103400,384418,929924,136153,7,49,140.28
176,104140,387171,935775,119762,7,44,141.08
177,104880,389924,939419,123404,7,45,141.46
178,105620,392677,943314,127297,7,46,141.83
179,106360,395430,951460,135441,7,48,143.13
180,107100,398183,970491,132026,8,47,145.41
181,107840,400936,982240,103598,8,42,146.82
182,108580,403689,1045583,139609,8,54,161.84
183,109320,406442,1089319,134785,8,50,169.66
184,110060,409195,1110817,126725,8,47,173.83
185,110800,411948,1121964,137870,8,50,174.88
186,111540,414701,1127392,143296,8,52,175.45
187,112280,417454,1130464,146366,8,52,175.75
188,113020,420207,1133166,149066,8,53,176.09
189,113760,422960,1135566,151464,8,55,176.43
190,114500,425713,1193157,131537,8,47,186.33
191,115240,428466,1251181,134091,8,48,195.58
192,115980,431219,1310251,138089,8,48,207.59
193,116720,433972,1374679,145358,8,51,222.02
194,117460,436725,1444692,155519,8,54,235.32
195,118200,439478,1504473,158247,8,53,246.50
196,118940,442231,1559441,151057,8,52,255.91
197,119680,444984,1586054,177668,8,61,260.95
198,120420,447737,1599067,159583,8,55,263.02
199,121160,450490,1605514,166028,8,57,264.03
200,121900,453243,1684279,183749,8,65,282.16
201,122640,455996,1787474,192382,8,66,302.95
202,123380,458749,1814571,186170,8,62,307.76
203,124120,461502,1832165,172056,8,55,310.29
204,124860,464255,1835167,175056,9,56,310.51
205,125600,467008,1837412,177299,9,57,310.70
206,126340,469761,1839611,179496,9,58,310.84
207,127080,472514,1842629,182512,9,59,311.13
208,127820,475267,1844528,184409,9,60,311.29
209,128560,478020,1913150,190148,9,65,323.76
210,129300,480773,1943128,187036,9,61,328.68
211,130040,483526,1956217,200123,9,64,331.05
212,130780,486279,1972071,182873,9,59,333.39
213,131520,489032,1974462,185262,9,60,333.71
214,132260,491785,1977996,188794,9,61,334.09
215,133000,494538,1981340,192136,9,62,334.52
216,133740,497291,1984583,195377,9,63,334.99
217,134480,500044,1987435,198227,9,64,335.58
218,135220,502797,1990222,201012,9,66,336.09
219,135960,505550,1994972,205760,9,67,336.78
220,136700,508303,2003773,181832,9,59,337.44
221,137440,511056,2010598,188655,9,61,338.19
222,138180,513809,2014983,193038,9,63,338.73
223,138920,516562,2017974,196027,9,65,339.15
224,139660,519315,2022868,200919,9,66,339.85
225,140400,522068,2028139,206188,9,68,340.41
226,141140,524821,2036171,158933,9,59,340.92
227,141880,527574,2043591,166351,9,60,341.53
228,142620,530327,2056320,179078,10,65,344.19
229,143360,533080,2069700,192456,10,69,346.43
230,144100,535833,2074874,197628,10,71,347.18
231,144840,538586,2109066,194390,10,66,355.72
232,145580,541339,2232837,205794,10,70,377.07
233,146320,544092,2298044,198045,10,70,387.90
234,147060,546845,2386331,212839,10,71,407.64
235,147800,549598,2546191,204138,10,67,446.83
236,148540,552351,2666330,202350,10,68,477.80
237,149280,555104,2727680,225237,10,74,490.15
238,150020,557857,2774888,232142,10,75,500.13
239,150760,560610,2780621,237873,10,78,500.94
240,151500,563363,2783324,240574,10,80,501.32
241,152240,566116,2788032,203051,10,67,501.74
242,152980,568869,2792030,207047,10,69,502.16
243,153720,571622,2796641,211656,10,70,502.55
244,154460,574375,2800037,215050,10,71,503.01
245,155200,577128,2803346,218357,10,72,503.54
246,155940,579881,2807368,222377,10,73,504.28
247,156680,582634,2810003,225010,10,74,504.78
248,157420,585387,2812531,227536,10,75,505.17
249,158160,588140,2815688,230691,10,76,505.57
250,158900,590893,2820133,235134,10,77,506.21
251,159640,593646,2825124,240123,10,79,506.86
252,160380,596399,2828625,243622,11,80,507.26
253,161120,599152,2839915,192606,11,68,508.12
254,161860,601905,2921227,231840,11,79,529.71
255,162600,604658,3017205,241951,11,81,563.59
256,163340,607411,3156227,238461,11,85,605.13
257,164080,610164,3368006,230862,11,76,673.88
258,164820,612917,3481683,259734,11,90,702.27
259,165560,615670,3545995,262052,11,92,720.51
260,166300,618423,3570641,240456,11,82,725.60
261,167040,621176,3578879,248692,11,85,726.95
262,167780,623929,3584603,254414,11,87,727.99
263,168520,626682,3599619,269428,11,99,731.33
264,169260,629435,3609976,230001,11,79,733.66
265,170000,632188,3637456,257479,11,88,736.83
266,170740,634941,3642396,262417,11,91,737.64
267,171480,637694,3667591,241019,11,77,742.34
268,172220,640447,3803501,268904,11,87,782.37
269,172960,643200,4056217,288213,11,93,864.63
270,173700,645953,4254869,277440,11,95,921.44
271,174440,648706,4415751,282657,11,94,967.14
272,175180,651459,4599423,248056,11,83,1028.63
273,175920,654212,4809265,289815,11,93,1084.88
274,176660,656965,4922456,295672,11,103,1131.95
275,177400,659718,5041891,308090,11,99,1171.30
276,178140,662471,5149969,311764,12,113,1219.28
277,178880,665224,5212671,322483,12,118,1235.24
278,179620,667977,5340185,323314,12,109,1272.74
279,180360,670730,5435371,300064,12,100,1304.76
280,181100,673483,5536599,341970,12,106,1328.49
281,181840,676236,5677437,316084,12,100,1372.84
282,182580,678989,5902710,290441,12,97,1435.25
283,183320,681742,6063132,327005,12,121,1505.60
284,184060,684495,6248453,325966,12,104,1570.36
285,184800,687248,6322332,340015,12,113,1584.71
286,185540,690001,6382646,340985,12,118,1598.98
287,186280,692754,6410560,368897,12,130,1604.27
288,187020,695507,6495018,311533,12,105,1623.50
289,187760,698260,6518895,335408,12,113,1627.32
290,188500,701013,6525719,342230,12,115,1628.31
291,189240,703766,6531423,347932,12,118,1629.14
292,189980,706519,6535352,351859,12,120,1629.49
293,190720,709272,6538539,355044,12,121,1629.86
294,191460,712025,6542155,358658,12,122,1630.25
295,192200,714778,6545793,362294,12,123,1630.64
296,192940,717531,6551029,367528,12,125,1631.22
297,193680,720284,6553669,370166,12,125,1631.53
298,194420,723037,6559142,375637,12,127,1632.23
299,195160,725790,6561272,377765,12,128,1632.56
300,195900,728543,6668303,342128,13,122,1655.13
301,196640,731296,6822613,366945,13,117,1697.43
302,197380,734049,6948593,349175,13,119,1735.13
303,198120,736802,7107760,378185,13,132,1777.79
304,198860,739555,7314849,391659,13,127,1835.10
305,199600,742308,7350540,363420,13,117,1842.36
306,200340,745061,7363337,376215,13,132,1844.86
307,201080,747814,7369516,382392,13,135,1845.74
308,201820,750567,7522215,381513,13,130,1906.88
309,202560,753320,7569501,363898,13,127,1917.27
310,203300,756073,7587005,381400,13,135,1921.41
311,204040,758826,7591288,385681,13,137,1921.96
312,204780,761579,7597807,392198,13,139,1922.94
313,205520,764332,7798349,376751,13,137,1982.25
314,206260,767085,8055027,406391,13,153,2113.65
315,207000,769838,8215971,337449,13,121,2192.56
316,207740,772591,8377452,425095,13,217,2266.55
317,208480,775344,8399172,374208,13,143,2270.31
318,209220,778097,8410583,385617,13,146,2272.21
319,209960,780850,8414976,390008,13,147,2272.92
320,210700,783603,8417880,392910,13,148,2273.42
321,211440,786356,8421346,396374,13,149,2273.93
322,212180,789109,8424104,399130,13,150,2274.55
323,212920,791862,8432182,407206,13,152,2276.26
324,213660,794615,8435605,410627,14,153,2276.89
325,214400,797368,8438173,413193,14,155,2277.53
326,215140,800121,8443698,418716,14,157,2278.37
327,215880,802874,8449445,424461,14,159,2279.03
328,216620,805627,8454850,429864,14,161,2279.63
329,217360,808380,8476174,361014,14,129,2282.43
330,218100,811133,8483743,368581,14,132,2283.70
331,218840,813886,8493372,378208,14,135,2285.11
332,219580,816639,8529464,414298,14,148,2293.78
333,220320,819392,8536832,421664,14,151,2295.24
334,221060,822145,8545418,430248,14,154,2296.92
335,221800,824898,8550317,361536,14,128,2297.71
336,222540,827651,8558257,369474,14,131,2298.74
337,223280,830404,8562501,373716,14,132,2299.35
338,224020,833157,8572464,383677,14,136,2301.55
339,224760,835910,8578333,389544,14,138,2302.45
340,225500,838663,8582042,393251,14,139,2303.27
341,226240,841416,8587268,398475,14,142,2303.95
342,226980,844169,8592535,403740,14,144,2304.46
343,227720,846922,8597552,408755,14,146,2305.50
344,228460,849675,8608579,419780,14,150,2307.70
345,229200,852428,8613115,424314,14,151,2308.24
346,229940,855181,8876098,365086,14,136,2508.48
347,230680,857934,9313068,411295,14,150,2686.14
348,231420,860687,9762882,390283,15,159,2926.73
349,232160,863440,10036783,419421,15,154,3062.14
350,232900,866193,10665301,473582,15,182,3373.85
351,233640,868946,10992745,436743,15,162,3519.60
