F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
113,1575527,7217324,55997,22827,11,374,39.22
114,1591098,7288860,56264,23093,11,377,39.39
115,1606669,7360396,56391,23219,11,465,39.48
116,1622240,7431932,56629,23456,11,468,39.55
117,1637811,7503468,57655,24481,11,471,40.05
118,1653382,7575004,57949,24774,11,474,40.16
119,1668953,7646540,58206,25030,12,476,40.24
120,1684524,7718076,58418,25241,12,479,40.35
121,1700095,7789612,58783,25605,12,482,40.43
122,1715666,7861148,59007,25828,12,484,40.51
123,1731237,7932684,59195,26015,12,487,40.56
124,1746808,8004220,59332,26151,12,489,40.61
125,1762379,8075756,59454,26272,12,492,40.82
126,1777950,8147292,63086,18262,12,495,42.01
127,1793521,8218828,63274,18449,12,498,42.12
128,1809092,8290364,63669,18843,12,501,42.41
129,1824663,8361900,64846,20019,13,504,43.57
130,1840234,8433436,65137,20309,13,507,43.68
131,1855805,8504972,65326,20497,13,509,43.73
132,1871376,8576508,65513,20683,13,511,43.77
133,1886947,8648044,65696,20865,13,514,44.07
134,1902518,8719580,65857,21025,13,517,44.42
135,1918089,8791116,65999,21166,13,520,44.45
136,1933660,8862652,66139,21305,13,523,44.49
137,1949231,8934188,66329,21494,13,526,44.54
138,1964802,9005724,66655,21819,13,528,44.58
139,1980373,9077260,67007,22170,13,531,44.85
140,1995944,9148796,67258,22420,14,534,45.34
141,2011515,9220332,67533,22694,14,536,45.39
142,2027086,9291868,67794,22954,14,539,45.59
143,2042657,9363404,68129,23288,14,542,45.65
144,2058228,9434940,68802,23960,14,545,46.66
145,2073799,9506476,69001,24158,14,547,46.71
146,2089370,9578012,69388,24544,14,550,47.44
147,2104941,9649548,69732,24887,14,557,47.49
148,2120512,9721084,70117,25271,14,560,47.54
149,2136083,9792620,70309,25462,14,563,47.59
150,2151654,9864156,71011,26163,15,566,48.14
151,2167225,9935692,71170,26321,15,567,48.18
152,2182796,10007228,71390,26540,15,570,48.22
153,2198367,10078764,71614,26763,15,573,48.69
154,2213938,10150300,71875,27023,15,576,48.78
155,2229509,10221836,72421,27568,15,579,49.27
156,2245080,10293372,72646,27792,15,582,49.39
157,2260651,10364908,72872,28017,15,585,49.42
158,2276222,10436444,73090,28234,15,588,49.72
159,2291793,10507980,73596,28739,15,590,50.12
160,2307364,10579516,73887,29029,16,593,50.17
161,2322935,10651052,74137,29278,16,596,50.28
162,2338506,10722588,74308,29448,16,599,50.31
163,2354077,10794124,74478,29617,16,602,50.35
164,2369648,10865660,74665,29803,16,604,50.39
165,2385219,10937196,76304,25849,16,607,53.58
166,2400790,11008732,76849,26393,16,609,54.26
167,2416361,11080268,77277,26820,16,612,56.13
168,2431932,11151804,78059,27601,16,615,57.83
169,2447503,11223340,88715,31431,16,619,71.87
170,2463074,11294876,89542,32257,16,621,72.16
171,2478645,11366412,89880,32594,17,624,72.23
172,2494216,11437948,90909,33622,17,627,74.05
173,2509787,11509484,91579,28236,17,629,74.81
174,2525358,11581020,92453,29109,17,632,76.67
175,2540929,11652556,93660,30315,17,635,78.84
176,2556500,11724092,94219,30873,17,638,80.16
177,2572071,11795628,94602,31255,17,641,81.38
178,2587642,11867164,95108,31760,17,644,82.07
179,2603213,11938700,95817,32468,17,645,82.99
180,2618784,12010236,96092,32742,17,648,83.62
181,2634355,12081772,97108,33757,18,652,83.88
182,2649926,12153308,98198,34846,18,655,85.20
183,2665497,12224844,99121,35768,18,658,85.68
184,2681068,12296380,99633,21725,18,660,87.12
185,2696639,12367916,99848,21939,18,663,87.29
186,2712210,12439452,100167,22257,18,665,87.51
187,2727781,12510988,100440,22529,18,668,87.55
188,2743352,12582524,100642,22730,18,671,87.59
189,2758923,12654060,100854,22941,18,673,87.62
190,2774494,12725596,101239,23325,18,676,88.39
191,2790065,12797132,101840,23925,18,679,89.19
192,2805636,12868668,102177,24261,19,681,89.53
193,2821207,12940204,103150,25233,19,684,90.91
194,2836778,13011740,103515,25597,19,687,91.14
195,2852349,13083276,103729,25810,19,690,91.18
196,2867920,13154812,103954,26034,19,693,91.21
197,2883491,13226348,104200,26279,19,695,91.25
198,2899062,13297884,105432,27510,19,699,92.19
199,2914633,13369420,105737,27814,19,700,92.31
200,2930204,13440956,106298,28374,19,703,92.91
201,2945775,13512492,106784,28859,19,706,92.98
202,2961346,13584028,107082,29156,20,709,93.02
203,2976917,13655564,107383,29456,20,712,93.26
204,2992488,13727100,107631,29703,20,714,93.30
205,3008059,13798636,107870,29941,20,717,93.34
206,3023630,13870172,108134,30204,20,720,93.38
207,3039201,13941708,108402,30471,20,723,93.56
208,3054772,14013244,108766,30834,20,725,93.62
209,3070343,14084780,108999,31066,20,728,93.68
210,3085914,14156316,109653,31719,20,732,96.06
211,3101485,14227852,110718,32783,20,735,97.02
212,3117056,14299388,111045,33109,21,738,97.29
213,3132627,14370924,112560,34623,21,741,98.03
214,3148198,14442460,113031,35093,21,744,98.13
215,3163769,14513996,113332,35393,21,752,98.17
216,3179340,14585532,113622,35682,21,755,98.22
217,3194911,14657068,114009,36068,21,758,98.64
218,3210482,14728604,115553,37611,21,932,100.27
219,3226053,14800140,116702,32033,21,934,101.53
220,3241624,14871676,118173,33503,21,937,102.96
221,3257195,14943212,118729,34058,21,941,103.32
222,3272766,15014748,119202,34530,21,943,103.53
223,3288337,15086284,119346,34673,22,946,103.58
224,3303908,15157820,119558,34884,22,949,103.62
225,3319479,15229356,119846,35171,22,952,103.67
226,3335050,15300892,120178,35502,22,955,104.06
227,3350621,15372428,121519,36842,22,957,105.10
228,3366192,15443964,121702,37024,22,959,105.15
229,3381763,15515500,122125,37446,22,962,105.85
230,3397334,15587036,122403,37723,22,965,106.23
231,3412905,15658572,122610,37929,22,968,106.30
232,3428476,15730108,122751,38069,22,971,106.47
233,3444047,15801644,124506,39823,23,974,107.81
234,3459618,15873180,125812,33752,23,977,110.62
235,3475189,15944716,127387,35326,23,980,112.58
236,3490760,16016252,127738,35676,23,983,112.88
237,3506331,16087788,128844,36781,23,984,113.53
238,3521902,16159324,129203,37139,23,987,114.56
239,3537473,16230860,129503,37438,23,990,114.65
240,3553044,16302396,129765,37699,23,993,115.21
241,3568615,16373932,131113,39046,23,996,116.29
242,3584186,16445468,131612,39544,23,999,117.61
243,3599757,16517004,132391,40322,24,1002,118.02
244,3615328,16588540,135884,36493,24,1005,124.54
245,3630899,16660076,136086,36694,24,1008,124.60
246,3646470,16731612,136345,36952,24,1010,124.69
247,3662041,16803148,136440,37046,24,1012,124.74
248,3677612,16874684,136561,37166,24,1015,125.88
249,3693183,16946220,136707,37311,24,1018,125.93
250,3708754,17017756,137020,37623,24,1021,126.02
251,3724325,17089292,138039,38641,24,1024,126.43
252,3739896,17160828,138309,38910,24,1026,127.32
253,3755467,17232364,138556,39156,24,1029,127.39
254,3771038,17303900,142933,43532,25,1032,129.99
255,3786609,17375436,143087,43685,25,1035,130.06
256,3802180,17446972,143231,43828,25,1037,130.12
257,3817751,17518508,143486,27456,25,1039,130.59
258,3833322,17590044,143774,27743,25,1042,130.68
259,3848893,17661580,144634,28602,25,1044,131.47
260,3864464,17733116,145570,29537,25,1047,132.46
261,3880035,17804652,145851,29817,25,1050,132.62
262,3895606,17876188,146109,30074,25,1053,133.41
263,3911177,17947724,146841,30805,25,1056,133.63
264,3926748,18019260,148618,32581,26,1060,134.18
265,3942319,18090796,150474,34436,26,1063,134.61
266,3957890,18162332,152323,36284,26,1065,141.64
267,3973461,18233868,153030,36990,26,1068,141.83
268,3989032,18305404,153930,37889,26,1071,143.71
269,4004603,18376940,155724,39682,26,1073,144.47
270,4020174,18448476,156153,40110,26,1076,144.56
271,4035745,18520012,156615,40571,26,1079,144.67
272,4051316,18591548,157249,41204,26,1083,144.88
273,4066887,18663084,157442,41396,26,1086,144.93
274,4082458,18734620,157635,41588,26,1089,145.65
275,4098029,18806156,157923,41875,27,1091,145.94
276,4113600,18877692,158082,42033,27,1093,145.99
277,4129171,18949228,158327,42277,27,1096,146.89
278,4144742,19020764,158530,42479,27,1099,146.94
279,4160313,19092300,158832,42780,27,1102,147.47
280,4175884,19163836,159030,42977,27,1105,147.54
281,4191455,19235372,160046,43992,27,1108,148.24
282,4207026,19306908,161242,45187,27,1111,150.60
283,4222597,19378444,162567,38067,27,1113,152.77
284,4238168,19449980,162892,38391,27,1115,153.55
285,4253739,19521516,169266,44764,28,1117,158.49
286,4269310,19593052,171101,46598,28,1121,159.46
287,4284881,19664588,173898,40376,28,1123,162.90
288,4300452,19736124,176462,42939,28,1126,171.93
289,4316023,19807660,176737,43213,28,1129,171.99
290,4331594,19879196,177099,43574,28,1132,173.87
291,4347165,19950732,178013,44487,28,1135,174.53
292,4362736,20022268,178315,44788,28,1138,174.60
293,4378307,20093804,178587,45059,28,1140,174.69
294,4393878,20165340,179170,45641,28,1142,175.33
295,4409449,20236876,181830,48300,29,1146,198.34
296,4425020,20308412,182211,48680,29,1149,199.53
297,4440591,20379948,183082,49550,29,1152,200.19
298,4456162,20451484,183732,41051,29,1154,201.93
299,4471733,20523020,190811,48124,29,1157,215.58
300,4487304,20594556,191041,48353,29,1160,215.63
301,4502875,20666092,191683,48994,29,1164,215.92
302,4518446,20737628,191898,49208,29,1167,215.97
303,4534017,20809164,192075,49384,29,1170,216.01
304,4549588,20880700,192253,49561,29,1171,216.06
305,4565159,20952236,192549,49856,29,1174,217.06
306,4580730,21023772,192940,50246,30,1177,217.84
307,4596301,21095308,193693,50998,30,1180,218.66
308,4611872,21166844,194115,51419,30,1183,218.84
309,4627443,21238380,194564,51867,30,1186,218.91
310,4643014,21309916,194971,33817,30,1186,219.28
311,4658585,21381452,195168,34013,30,1189,219.35
312,4674156,21452988,195374,34218,30,1192,219.40
313,4689727,21524524,195626,34469,30,1195,219.46
314,4705298,21596060,195880,34722,30,1197,219.51
315,4720869,21667596,196612,35453,30,1200,220.54
316,4736440,21739132,197778,36618,31,1212,225.18
317,4752011,21810668,198204,37043,31,1215,225.26
318,4767582,21882204,199019,37857,31,1219,225.63
319,4783153,21953740,199742,38579,31,1221,225.74
320,4798724,22025276,200667,39503,31,1224,226.95
321,4814295,22096812,200894,39729,31,1227,227.02
322,4829866,22168348,201113,39947,31,1230,227.26
323,4845437,22239884,201463,40296,31,1232,228.07
324,4861008,22311420,201614,40446,31,1235,228.12
325,4876579,22382956,202065,40896,31,1237,229.73
326,4892150,22454492,203961,42790,31,1241,233.98
327,4907721,22526028,204107,42935,32,1243,234.03
328,4923292,22597564,204280,43107,32,1246,234.08
329,4938863,22669100,204384,43210,32,1249,234.12
330,4954434,22740636,204582,43407,32,1252,234.29
331,4970005,22812172,204780,43604,32,1255,234.34
332,4985576,22883708,204928,43751,32,1257,234.40
333,5001147,22955244,205045,43867,32,1259,234.44
334,5016718,23026780,205266,44087,32,1262,235.34
335,5032289,23098316,205433,44253,32,1265,235.49
336,5047860,23169852,208141,46960,32,1268,236.78
337,5063431,23241388,208356,47174,33,1271,236.83
338,5079002,23312924,208561,47378,33,1274,236.88
339,5094573,23384460,208938,47754,33,1277,238.20
340,5110144,23455996,209090,47905,33,1279,238.24
341,5125715,23527532,209293,48107,33,1282,238.29
342,5141286,23599068,209555,48368,33,1285,238.57
343,5156857,23670604,209848,48660,33,1288,238.63
344,5172428,23742140,210526,49337,33,1291,242.15
345,5187999,23813676,212710,51520,33,1294,245.68
346,5203570,23885212,212869,51678,33,1297,246.66
347,5219141,23956748,213005,51813,34,1299,246.72
348,5234712,24028284,213140,51947,34,1302,246.77
349,5250283,24099820,213336,52142,34,1305,246.82
350,5265854,24171356,213478,52283,34,1308,246.96
351,5281425,24242892,229659,40617,34,1311,281.17
352,5296996,24314428,229827,40784,34,1313,281.22
353,5312567,24385964,230271,41227,34,1316,281.33
354,5328138,24457500,230486,41441,34,1319,281.41
355,5343709,24529036,230669,41623,34,1322,281.47
356,5359280,24600572,231093,42046,34,1324,281.70
357,5374851,24672108,231306,42258,34,1327,281.77
358,5390422,24743644,231569,42520,35,1330,281.83
359,5405993,24815180,231889,42839,35,1333,281.90
360,5421564,24886716,232273,43222,35,1336,282.77
361,5437135,24958252,232752,43700,35,1339,283.19
362,5452706,25029788,233591,44538,35,1341,284.71
363,5468277,25101324,233973,44919,35,1343,285.45
364,5483848,25172860,234449,45394,35,1346,285.53
365,5499419,25244396,235210,46154,35,1349,288.27
366,5514990,25315932,235742,46685,35,1352,288.70
367,5530561,25387468,237761,48703,35,1355,292.03
368,5546132,25459004,238338,49279,36,1358,293.45
369,5561703,25530540,239544,50484,36,1362,294.99
370,5577274,25602076,241132,52071,36,1365,299.90
371,5592845,25673612,241475,52413,36,1367,300.15
372,5608416,25745148,241904,52841,36,1370,301.11
373,5623987,25816684,242444,53380,36,1372,302.35
374,5639558,25888220,243283,54218,36,1375,304.93
375,5655129,25959756,244599,55533,36,1378,307.25
376,5670700,26031292,245019,55952,36,1381,308.35
377,5686271,26102828,245267,56199,36,1384,308.43
378,5701842,26174364,245546,56477,37,1387,308.52
379,5717413,26245900,245988,56918,37,1390,309.04
380,5732984,26317436,246395,57324,37,1392,310.62
381,5748555,26388972,246608,57536,37,1394,310.68
382,5764126,26460508,247203,47660,37,1396,311.13
383,5779697,26532044,248512,48968,37,1399,311.47
384,5795268,26603580,249106,49561,37,1402,313.84
385,5810839,26675116,249397,49851,37,1405,314.47
386,5826410,26746652,250044,50497,37,1408,315.16
387,5841981,26818188,250402,50854,37,1410,315.73
388,5857552,26889724,251193,51644,37,1413,316.84
389,5873123,26961260,251432,51882,38,1416,316.91
390,5888694,27032796,251724,52173,38,1418,317.28
391,5904265,27104332,251945,52393,38,1421,317.33
392,5919836,27175868,252277,52724,38,1424,317.40
393,5935407,27247404,252617,53063,38,1426,317.92
394,5950978,27318940,253289,53734,38,1429,318.15
395,5966549,27390476,254070,54514,38,1433,324.97
396,5982120,27462012,255093,55536,38,1436,328.24
397,5997691,27533548,255603,56045,38,1439,328.95
398,6013262,27605084,257168,57609,38,1442,333.01
399,6028833,27676620,257492,57932,39,1445,333.61
400,6044404,27748156,258812,59251,39,1447,334.14
401,6059975,27819692,259054,59492,39,1450,334.22
402,6075546,27891228,259351,59788,39,1453,335.13
403,6091117,27962764,259487,59923,39,1455,335.18
404,6106688,28034300,260388,44800,39,1457,337.64
405,6122259,28105836,349908,66864,39,1464,386.10
406,6137830,28177372,352063,69017,39,1467,388.39
407,6153401,28248908,352627,69580,39,1470,388.97
408,6168972,28320444,352927,69879,39,1473,390.38
409,6184543,28391980,353183,70134,39,1476,390.46
410,6200114,28463516,353610,70560,40,1478,390.58
411,6215685,28535052,354601,71550,40,1481,390.85
412,6231256,28606588,355033,71981,40,1484,390.94
413,6246827,28678124,355702,72649,40,1487,391.15
414,6262398,28749660,356142,73088,40,1490,391.95
415,6277969,28821196,356467,73412,40,1493,392.20
416,6293540,28892732,356661,73605,40,1495,392.25
417,6309111,28964268,356811,73754,40,1498,392.29
418,6324682,29035804,357009,73951,40,1501,392.54
419,6340253,29107340,357260,48481,40,1500,393.74
420,6355824,29178876,357454,48674,41,1503,393.80
421,6371395,29250412,358144,49363,41,1506,394.71
422,6386966,29321948,359807,51025,41,1509,395.23
423,6402537,29393484,359987,51204,41,1853,395.98
424,6418108,29465020,360275,51491,41,1856,396.15
425,6433679,29536556,360458,51673,41,1859,396.21
426,6449250,29608092,360726,51940,41,1862,397.22
427,6464821,29679628,361210,52423,41,1865,397.92
428,6480392,29751164,361764,52976,41,1867,399.83
429,6495963,29822700,363105,54316,41,1871,404.77
430,6511534,29894236,363270,54480,42,1873,404.83
431,6527105,29965772,363422,54631,42,1876,404.88
432,6542676,30037308,363614,54822,42,1879,404.94
433,6558247,30108844,363849,55056,42,1882,405.46
434,6573818,30180380,364133,55339,42,1885,406.38
435,6589389,30251916,364436,55641,42,1887,406.45
436,6604960,30323452,364820,56024,42,1890,406.63
437,6620531,30394988,365006,56209,42,1893,406.97
438,6636102,30466524,365161,56363,42,1895,407.03
439,6651673,30538060,365449,56650,42,1898,407.38
440,6667244,30609596,365640,56840,42,1901,407.45
441,6682815,30681132,365854,57053,43,1903,407.52
442,6698386,30752668,366019,57217,43,1906,407.58
443,6713957,30824204,366216,57413,43,1909,407.64
444,6729528,30895740,366399,57595,43,1912,407.70
445,6745099,30967276,366665,57860,43,1915,408.23
446,6760670,31038812,367043,58237,43,1917,408.32
447,6776241,31110348,367256,58449,43,1920,408.39
448,6791812,31181884,367462,58654,43,1922,408.46
449,6807383,31253420,367625,58816,43,1925,408.51
450,6822954,31324956,367767,58957,43,1928,408.57
451,6838525,31396492,368093,59282,44,1931,408.71
452,6854096,31468028,368298,59486,44,1933,409.10
453,6869667,31539564,368934,60121,44,1936,409.54
454,6885238,31611100,369728,60914,44,1939,410.49
455,6900809,31682636,369923,61108,44,1942,410.56
456,6916380,31754172,370266,61450,44,1945,410.64
457,6931951,31825708,374187,65370,44,1949,417.46
458,6947522,31897244,375940,67122,44,1951,419.33
459,6963093,31968780,411653,75021,44,1955,426.25
460,6978664,32040316,412863,76230,44,1958,426.84
461,6994235,32111852,413175,76541,45,1961,426.92
462,7009806,32183388,413455,76820,45,1964,427.64
463,7025377,32254924,414378,77742,45,1967,428.27
464,7040948,32326460,414708,78071,45,1970,429.59
465,7056519,32397996,414978,78340,45,1972,429.68
466,7072090,32469532,415306,78667,45,1975,429.78
467,7087661,32541068,415540,78900,45,1977,430.10
468,7103232,32612604,415761,79120,45,1993,430.17
469,7118803,32684140,415911,79269,45,1996,430.39
470,7134374,32755676,416081,79438,45,1999,430.45
471,7149945,32827212,416273,79629,45,2002,430.66
472,7165516,32898748,416539,79894,46,2005,431.07
473,7181087,32970284,416737,65628,46,2006,431.43
474,7196658,33041820,416965,65855,46,2008,431.51
475,7212229,33113356,417106,65995,46,2011,431.56
476,7227800,33184892,417276,66164,46,2014,431.62
477,7243371,33256428,417412,66299,46,2016,432.48
478,7258942,33327964,417740,66626,46,2019,432.56
479,7274513,33399500,417895,66780,46,2021,432.61
480,7290084,33471036,418091,66975,46,2024,432.68
481,7305655,33542572,418349,67232,46,2027,432.76
482,7321226,33614108,419014,67896,47,2030,433.58
483,7336797,33685644,419447,68328,47,2033,433.91
484,7352368,33757180,420071,68951,47,2036,434.83
485,7367939,33828716,420278,69157,47,2039,434.90
486,7383510,33900252,420550,69428,47,2040,434.98
487,7399081,33971788,421141,70018,47,2044,437.29
488,7414652,34043324,421431,70307,47,2047,438.07
489,7430223,34114860,422029,70904,47,2050,441.15
490,7445794,34186396,422345,71219,47,2053,441.23
491,7461365,34257932,422714,71587,47,2055,441.32
492,7476936,34329468,423033,71905,47,2058,443.01
493,7492507,34401004,423206,72077,48,2061,443.11
494,7508078,34472540,423461,72331,48,2064,443.37
495,7523649,34544076,423675,72544,48,2067,443.44
496,7539220,34615612,423893,72761,48,2069,443.82
497,7554791,34687148,424160,73027,48,2071,445.41
498,7570362,34758684,424490,73356,48,2074,445.48
499,7585933,34830220,424767,73632,48,2077,446.59
500,7601504,34901756,425080,73944,48,2080,447.72
501,7617075,34973292,425381,74244,48,2083,447.79
502,7632646,35044828,426243,75105,48,2086,449.88
503,7648217,35116364,426669,75530,49,2090,451.30
504,7663788,35187900,427077,75937,49,2093,451.78
505,7679359,35259436,427730,76589,49,2094,452.76
506,7694930,35330972,428323,77181,49,2097,455.86
507,7710501,35402508,428605,77462,49,2100,455.93
508,7726072,35474044,429059,77915,49,2103,459.65
509,7741643,35545580,429696,78551,49,2106,462.70
510,7757214,35617116,430679,79533,49,2109,467.90
511,7772785,35688652,431026,79879,49,2112,467.97
512,7788356,35760188,431723,80575,49,2115,469.59
513,7803927,35831724,432112,80963,50,2118,469.67
514,7819498,35903260,432391,81241,50,2120,470.39
515,7835069,35974796,432829,81678,50,2122,470.48
516,7850640,36046332,433213,59888,50,2123,470.87
517,7866211,36117868,433828,60502,50,2126,471.51
518,7881782,36189404,434071,60744,50,2129,471.59
519,7897353,36260940,434410,61082,50,2133,471.66
520,7912924,36332476,435057,61728,50,2136,474.32
521,7928495,36404012,435553,62223,50,2139,475.12
522,7944066,36475548,435939,62608,50,2141,475.20
523,7959637,36547084,436668,63336,50,2144,477.76
524,7975208,36618620,437150,63817,51,2147,478.05
525,7990779,36690156,437906,64572,51,2149,479.99
526,8006350,36761692,438301,64966,51,2152,481.25
527,8021921,36833228,438623,65287,51,2155,481.48
528,8037492,36904764,439080,65743,51,2157,481.57
529,8053063,36976300,440875,67537,51,2161,488.27
530,8068634,37047836,441089,67750,51,2163,488.53
531,8084205,37119372,441487,68147,51,2166,488.62
532,8099776,37190908,441777,68436,51,2169,489.06
533,8115347,37262444,442024,68682,51,2172,489.13
534,8130918,37333980,442377,69034,52,2174,490.33
535,8146489,37405516,445427,72083,52,2177,503.51
536,8162060,37477052,445602,72257,52,2180,504.52
537,8177631,37548588,446136,72790,52,2184,508.13
538,8193202,37620124,446346,72999,52,2187,508.20
539,8208773,37691660,446451,73103,52,2190,508.25
540,8224344,37763196,446626,73277,52,2193,508.32
541,8239915,37834732,446940,73590,52,2195,508.44
542,8255486,37906268,447259,73908,52,2199,508.96
543,8271057,37977804,447450,74098,52,2201,509.03
544,8286628,38049340,447652,74299,52,2203,509.09
545,8302199,38120876,447917,74563,53,2206,510.28
546,8317770,38192412,448323,74968,53,2209,512.72
547,8333341,38263948,449173,75817,53,2212,514.21
548,8348912,38335484,468509,73484,53,2216,559.14
