F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
56,422764,1623610,5941,5834,11,0,2.13
57,429367,1652710,5941,5834,11,0,2.15
58,458107,1768652,9631,5617,12,0,2.46
59,464710,1797776,9631,5617,12,0,2.48
60,493451,1913913,13111,9096,12,0,2.86
61,500055,1943046,13111,9096,12,0,2.88
62,528796,2059093,19623,15607,12,0,4.12
63,535400,2088242,19623,15607,13,0,4.14
64,564140,2146211,22233,18206,13,0,4.97
65,570743,2175325,22233,18206,13,0,5.00
66,599483,2291281,25116,21088,13,0,5.47
67,606086,2320411,25116,21088,13,0,5.50
68,634827,2433573,35599,17728,14,0,8.59
69,641431,2462706,35599,17728,14,0,8.61
70,670172,2578366,39014,21140,14,0,9.32
71,676776,2607515,39014,21140,14,0,9.35
72,705516,2723453,46338,28461,14,0,10.83
73,712119,2752567,46338,28461,14,0,10.86
74,740859,2867998,52575,34694,15,0,11.94
75,747462,2897128,52575,34694,15,0,11.97
76,776203,3013271,64933,47051,15,0,15.00
77,782807,3042404,64933,47051,15,0,15.02
78,811548,3070667,83672,35361,15,0,26.34
79,818152,3099816,83672,35361,16,0,26.36
80,846892,3215690,94391,46073,16,0,28.85
81,853495,3244804,94391,46073,16,0,28.87
82,882235,3350298,120587,37426,16,0,37.82
83,888838,3379428,120587,37426,16,0,37.84
84,917579,3484834,128235,45063,17,0,41.23
85,924183,3513967,128235,45063,17,0,41.25
86,952924,3626015,148398,65217,17,0,46.14
87,959528,3655164,148398,65217,17,0,46.16
88,988268,3771392,236700,44972,17,0,68.72
89,994871,3800506,236700,44972,18,0,68.75
90,1023611,3916462,270723,78994,18,0,74.45
91,1030214,3945592,270723,78994,18,0,74.47
92,1058955,4061627,283276,91541,18,0,79.78
93,1065559,4090760,283276,91541,18,0,79.80
94,1094300,4206807,310106,118370,19,0,83.13
95,1100904,4235956,310106,118370,19,0,83.15
96,1129644,4329274,326633,134880,19,0,91.08
97,1136247,4358388,326633,134880,19,0,91.11
98,1164987,4474344,373796,182042,19,0,100.13
99,1171590,4503474,373796,182042,20,0,100.15
100,1200331,4599188,469072,277288,20,0,128.13
101,1206935,4628321,469072,277288,20,0,128.15
102,1235676,4743116,490791,299004,20,0,131.61
103,1242280,4772265,490791,299004,20,0,131.63
104,1271020,4880221,507096,315296,21,0,134.78
105,1277623,4909335,507096,315296,21,0,134.80
106,1306363,5025210,525898,334093,21,0,138.73
107,1312966,5054340,525898,334093,21,0,138.74
108,1341707,5166044,564499,372673,21,0,146.69
109,1348311,5195177,564499,372673,22,0,146.70
110,1377052,5310438,589812,397979,22,0,152.16
111,1383656,5339587,589812,397979,22,0,152.17
112,1412396,5455815,659240,467406,22,0,169.11
113,1418999,5484929,659240,467406,22,0,169.13
114,1447739,5598388,698541,506700,23,0,179.55
115,1454342,5627518,698541,506700,23,0,179.57
116,1483083,5639914,814703,321088,23,0,219.68
117,1489687,5669047,814703,321088,23,0,219.70
118,1518428,5781860,861076,367452,23,0,230.57
119,1525032,5811009,861076,367452,24,0,230.59
120,1553772,5913390,1012224,139373,24,0,277.09
121,1560375,5942504,1012224,139373,24,0,277.11
122,1589115,6055003,1204113,173606,24,0,319.59
123,1595718,6084133,1204113,173606,24,0,319.62
124,1624459,5895887,1758096,115501,24,0,704.85
125,1631063,5925020,1758096,115501,25,0,704.87
126,1659804,6037855,1833368,190753,25,0,721.83
127,1666408,6067004,1833368,190753,25,0,721.86
128,1695148,6182589,1879889,237255,25,0,735.90
129,1701751,6211703,1879889,237255,25,0,735.92
130,1730491,6320413,2027585,384940,26,0,767.51
131,1737094,6349543,2027585,384940,26,0,767.54
132,1765835,6416059,2282622,639902,26,0,886.78
133,1772439,6445192,2282622,639902,26,0,886.80
134,1801180,6543820,2918247,647759,26,0,1289.29
135,1807784,6572969,2918247,647759,27,0,1289.31
136,1836524,6681799,3115630,845110,27,0,1399.34
137,1843127,6710913,3115630,845110,27,0,1399.37
138,1871867,6820990,3235867,965313,27,0,1445.96
139,1878470,6850120,3235867,965313,27,0,1445.98
140,1907211,6960167,3735120,1464512,28,0,1981.32
141,1913815,6989300,3735120,1464512,28,0,1981.35
142,1942556,7088585,3975160,1704531,28,0,2158.34
143,1949160,7117734,3975160,1704531,28,0,2158.36
144,1977900,7227070,4635965,2365329,28,0,2918.77
145,1984503,7256184,4635965,2365329,29,0,2918.79
146,2013243,7370943,4701667,2431024,29,0,2940.02
147,2019846,7400073,4701667,2431024,29,0,2940.04
148,2048587,7509769,4822622,2551913,29,0,3011.75
149,2055191,7538902,4822622,2551913,29,0,3011.78
