F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
180,267030,1040448,149987,137328,1,0,263.64
181,268520,1046258,150009,137349,1,0,263.69
182,270010,1052068,150035,137374,1,0,263.72
183,271500,1057878,150077,137415,1,0,263.78
184,272990,1063688,150126,137463,1,0,263.83
185,274480,1069498,150176,137512,1,0,263.88
186,275970,1075308,150242,137577,1,0,263.95
187,277460,1081118,150286,137620,1,0,264.00
188,278950,1086928,150445,137778,1,0,264.12
189,280440,1092738,150465,137797,1,0,264.16
190,281930,1098548,150498,137829,1,0,264.24
191,283420,1104358,150797,138127,1,0,264.61
192,284910,1110168,151988,139317,1,0,266.34
193,286400,1115978,152174,139502,1,0,266.61
194,287890,1121788,152513,139840,1,0,267.08
195,289380,1127598,152585,139911,1,0,267.19
196,290870,1133408,152604,139929,1,0,267.30
197,292360,1139218,152692,140016,1,0,267.46
198,293850,1145028,152750,140073,1,0,267.52
199,295340,1150838,152782,140104,1,0,267.57
200,296830,1156648,152821,140142,1,0,267.63
201,298320,1162458,152846,140166,2,0,267.69
202,299810,1168268,152902,140221,2,0,267.76
203,301300,1174078,153034,140352,2,0,267.91
204,302790,1179888,153113,140430,2,0,267.97
205,304280,1185698,153139,140455,2,0,268.02
206,305770,1191508,153170,140485,2,0,268.09
207,307260,1197318,153201,140515,2,0,268.20
208,308750,1203128,153264,140577,2,0,268.31
209,310240,1208938,153319,140631,2,0,268.40
210,311730,1214748,153467,140778,2,0,268.56
211,313220,1220558,153573,140883,2,0,268.62
212,314710,1226368,153597,140906,2,0,268.66
213,316200,1232178,153610,140918,2,0,268.70
214,317690,1237988,153650,140957,2,0,268.76
215,319180,1243798,153663,140969,2,0,268.80
216,320670,1249608,153707,141012,2,0,268.90
217,322160,1255418,153732,141036,2,0,268.97
218,323650,1261228,153787,141090,2,0,269.06
219,325140,1267038,153861,141163,2,0,269.17
220,326630,1272848,154024,141325,2,0,269.30
221,328120,1278658,154177,141477,2,0,269.48
222,329610,1284468,154297,141596,2,0,269.68
223,331100,1290278,154715,142013,2,0,270.31
224,332590,1296088,154887,142184,2,0,270.46
225,334080,1301898,155163,142459,2,0,270.66
226,335570,1307708,155676,142971,2,0,271.42
227,337060,1313518,155716,143010,2,0,271.49
228,338550,1319328,155884,143177,2,0,271.69
229,340040,1325138,156198,143490,2,0,272.21
230,341530,1330948,156228,143519,2,0,272.25
231,343020,1336758,156244,143534,2,0,272.30
232,344510,1342568,156274,143563,2,0,272.36
233,346000,1348378,156354,143642,2,0,272.48
234,347490,1354188,156402,143689,2,0,272.57
235,348980,1359998,156503,143789,2,0,272.69
236,350470,1365808,156657,143942,2,0,272.84
237,351960,1371618,156938,144222,2,0,272.95
238,353450,1377428,156961,144244,2,0,273.00
239,354940,1383238,156988,144270,2,0,273.09
240,356430,1389048,157014,144295,2,0,273.15
241,357920,1394858,157042,144322,2,0,273.22
242,359410,1400668,157079,144358,2,0,273.27
243,360900,1406478,157154,144432,2,0,273.36
244,362390,1412288,157189,144466,2,0,273.42
245,363880,1418098,157254,144530,2,0,273.48
246,365370,1423908,157314,144589,2,0,273.57
247,366860,1429718,157414,144688,2,0,273.73
248,368350,1435528,157535,144808,2,0,273.94
249,369840,1441338,159883,147155,2,0,280.31
250,371330,1447152,159927,147198,2,0,280.36
251,372820,1452958,160144,147414,2,0,280.74
252,374310,1458768,160180,147449,2,0,280.82
253,375800,1464578,160209,147477,2,0,280.88
254,377290,1470388,160229,147496,2,0,280.94
255,378780,1476198,160269,147535,2,0,281.01
256,380270,1482008,160296,147561,2,0,281.07
257,381760,1487818,160325,147589,2,0,281.13
258,383250,1493628,161737,149000,2,0,285.48
259,384740,1499438,161761,149023,2,0,285.58
260,386230,1505248,161781,149042,2,0,285.63
261,387720,1511058,161932,149192,2,0,285.81
262,389210,1516868,161954,149213,2,0,285.87
263,390700,1522678,162011,149269,2,0,285.97
264,392190,1528488,162053,149310,2,0,286.07
265,393680,1534298,162096,149352,2,0,286.16
266,395170,1540108,162276,149531,2,0,286.46
267,396660,1545918,162288,149542,2,0,286.51
268,398150,1551728,162347,149600,2,0,286.61
269,399640,1557538,162368,149620,2,0,286.68
270,401130,1563348,162592,149843,2,0,287.03
271,402620,1569158,162642,149892,2,0,287.18
272,404110,1574968,162700,149949,2,0,287.40
273,405600,1580778,162738,149986,2,0,287.50
274,407090,1586588,162781,150028,2,0,287.63
275,408580,1592398,162807,150053,2,0,287.71
276,410070,1598208,162829,150074,2,0,287.82
277,411560,1604018,162856,150100,2,0,287.90
278,413050,1609828,162878,150121,2,0,287.98
279,414540,1615638,162919,150161,2,0,288.07
280,416030,1621448,162965,150206,2,0,288.16
281,417520,1627258,163053,150293,2,0,288.35
282,419010,1633068,163082,150321,2,0,288.46
283,420500,1638878,163105,150343,2,0,288.54
284,421990,1644688,163133,150370,2,0,288.64
285,423480,1650498,163195,150431,2,0,288.75
286,424970,1656308,163221,150456,2,0,288.82
287,426460,1662118,163298,150532,2,0,288.98
288,427950,1667928,163344,150577,2,0,289.09
289,429440,1673738,163610,150842,2,0,289.53
290,430930,1679548,163653,150884,2,0,289.61
291,432420,1685358,163700,150930,2,0,289.71
292,433910,1691168,163730,150959,2,0,289.80
293,435400,1696978,163911,151139,2,0,290.16
294,436890,1702788,163987,151214,2,0,290.34
295,438380,1708598,164130,151356,2,0,290.93
296,439870,1714408,164307,151532,2,0,291.73
297,441360,1720218,164493,151717,2,0,291.90
298,442850,1726028,164539,151762,2,0,291.99
299,444340,1731838,164551,151773,2,0,292.06
300,445830,1737648,164569,151790,2,0,292.14
301,447320,1743458,164634,151854,2,0,292.20
302,448810,1749268,164697,151916,2,0,292.32
303,450300,1755078,164719,151937,2,0,292.38
304,451790,1760888,164770,151987,2,0,292.54
305,453280,1766698,164796,152012,2,0,292.64
306,454770,1772508,164878,152093,2,0,292.73
307,456260,1778318,164962,152176,2,0,292.91
308,457750,1784128,165082,152295,2,0,293.08
309,459240,1789938,165206,152418,2,0,293.37
310,460730,1795748,165441,152652,2,0,293.59
311,462220,1801558,165665,152875,2,0,293.89
312,463710,1807368,165972,153181,2,0,294.51
313,465200,1813178,166090,153298,2,0,294.88
314,466690,1818988,166162,153369,2,0,294.99
315,468180,1824798,166202,153408,2,0,295.11
316,469670,1830608,166335,153540,2,0,295.82
317,471160,1836418,166370,153574,2,0,295.89
318,472650,1842228,166392,153595,2,0,295.95
319,474140,1848038,172287,159489,2,0,312.69
320,475630,1853852,172344,159545,2,0,312.82
321,477120,1859666,172392,159592,2,0,312.91
322,478610,1865468,175462,162661,2,0,316.13
323,480100,1871278,175640,162838,2,0,316.39
324,481590,1877088,175662,162859,2,0,316.45
325,483080,1882898,175852,163048,2,0,317.19
326,484570,1888708,175865,163060,2,0,317.30
327,486060,1894518,175876,163070,2,0,317.37
328,487550,1900328,175911,163104,2,0,317.45
329,489040,1906138,175931,163123,2,0,317.52
330,490530,1911948,205391,99248,2,0,441.90
331,492020,1917758,205421,99277,2,0,442.02
332,493510,1923568,205448,99303,2,0,442.13
333,495000,1929378,205457,99311,2,0,442.22
334,496490,1935188,205489,99342,2,0,442.33
335,497980,1940998,205529,99381,2,0,442.43
336,499470,1946808,208490,102341,3,0,454.86
337,500960,1952622,208532,102382,3,0,455.02
338,502450,1958428,208569,102418,3,0,455.11
339,503940,1964238,208645,102493,3,0,455.28
340,505430,1970048,208676,102523,3,0,455.44
341,506920,1975858,208885,102731,3,0,455.94
342,508410,1981668,208910,102755,3,0,456.04
343,509900,1987478,208930,102774,3,0,456.13
344,511390,1993288,208944,102787,3,0,456.22
345,512880,1999098,208964,102806,3,0,456.33
346,514370,2004908,208995,102836,3,0,456.42
347,515860,2010718,209022,102862,3,0,456.52
348,517350,2016528,209036,102875,3,0,456.62
349,518840,2022338,209098,102936,3,0,456.80
350,520330,2028148,209160,102997,3,0,457.25
351,521820,2033958,209224,103060,3,0,457.44
352,523310,2039768,209430,103265,3,0,457.68
353,524800,2045578,209457,103291,3,0,457.77
354,526290,2051388,209516,103349,3,0,457.89
355,527780,2057198,209545,103377,3,0,457.98
356,529270,2063008,209568,103399,3,0,458.04
357,530760,2068818,209860,103690,3,0,459.99
358,532250,2074628,209892,103721,3,0,460.12
359,533740,2080438,209936,103764,3,0,460.23
360,535230,2086248,210011,103838,3,0,460.34
361,536720,2092058,225710,119536,3,0,565.63
362,538210,2097868,233177,127002,3,0,626.70
363,539700,2103682,233198,127022,3,0,626.83
364,541190,2109496,233261,127084,3,0,626.96
365,542680,2115310,233321,127143,3,0,627.08
366,544170,2121124,233335,127156,3,0,627.13
367,545660,2126938,233365,127185,3,0,627.18
368,547150,2132752,233384,127203,3,0,627.22
369,548640,2138566,233404,127222,3,0,627.26
370,550130,2144380,233420,127237,3,0,627.33
371,551620,2150194,233438,127254,3,0,627.40
372,553110,2156008,233480,127295,3,0,627.48
373,554600,2161778,233894,127708,3,0,629.00
374,556090,2167588,233959,127772,3,0,629.13
375,557580,2173398,234084,127896,3,0,629.42
376,559070,2179208,234142,127953,3,0,629.63
377,560560,2185018,234201,128011,3,0,630.03
378,562050,2190828,234216,128025,3,0,630.13
379,563540,2196638,234350,128158,3,0,630.30
380,565030,2202448,234384,128191,3,0,630.40
381,566520,2208258,234404,128210,3,0,630.53
382,568010,2214068,234432,128237,3,0,630.67
383,569500,2219878,234462,128266,3,0,630.83
384,570990,2225688,234517,128320,3,0,631.02
385,572480,2231498,234562,128364,3,0,631.24
386,573970,2237308,234571,128372,3,0,631.34
387,575460,2243118,234612,128412,3,0,631.47
388,576950,2248928,234650,128449,3,0,631.61
389,578440,2254738,234668,128466,3,0,631.73
390,579930,2260548,234701,128498,3,0,631.87
391,581420,2266358,234773,128569,3,0,632.10
392,582910,2272168,234906,128701,3,0,632.57
393,584400,2277978,235199,128993,3,0,633.43
394,585890,2283788,235643,129436,3,0,634.55
395,587380,2289598,236338,130130,3,0,636.40
396,588870,2295408,237487,131278,3,0,638.84
397,590360,2301218,238565,132355,3,0,642.89
398,591850,2307028,239059,132848,3,0,646.20
399,593340,2312838,239433,133221,3,0,646.70
400,594830,2318648,239466,133253,3,0,646.91
401,596320,2324458,240514,134300,3,0,651.45
402,597810,2330268,240540,134325,3,0,651.57
403,599300,2336078,250379,144163,3,0,707.33
404,600790,2341892,250481,144264,3,0,707.48
405,602280,2347706,250519,144301,3,0,707.64
406,603770,2353520,250530,144311,3,0,707.72
407,605260,2359334,250585,144365,3,0,707.85
408,606750,2365148,250616,144395,3,0,707.99
409,608240,2370938,250791,144569,3,0,708.98
410,609730,2376748,250807,144584,3,0,709.11
411,611220,2382558,250829,144605,3,0,709.21
412,612710,2388368,251094,144869,3,0,710.02
413,614200,2394178,251128,144902,3,0,710.21
414,615690,2399988,251391,145164,3,0,710.55
415,617180,2405798,251413,145185,3,0,710.68
416,618670,2411608,251474,145245,3,0,711.16
417,620160,2417418,251501,145271,3,0,711.40
418,621650,2423228,251537,145306,3,0,711.59
419,623140,2429038,251586,145354,3,0,711.76
420,624630,2434848,251605,145372,3,0,711.89
421,626120,2440658,251626,145392,3,0,712.05
422,627610,2446468,251662,145427,3,0,712.31
423,629100,2452278,251700,145464,3,0,712.62
424,630590,2458088,251871,145634,3,0,712.99
425,632080,2463898,251918,145680,3,0,713.13
426,633570,2469708,251940,145701,3,0,713.36
427,635060,2475518,251995,145755,3,0,713.67
428,636550,2481328,252144,145903,3,0,714.17
429,638040,2487138,252739,146497,3,0,715.83
430,639530,2492948,252812,146569,3,0,716.14
431,641020,2498758,252830,146586,3,0,716.26
432,642510,2504568,252859,146614,3,0,716.44
433,644000,2510378,261039,154793,3,0,774.88
434,645490,2516188,261537,155290,3,0,778.23
435,646980,2521998,261707,155459,3,0,779.33
436,648470,2527808,261745,155496,3,0,779.59
437,649960,2533618,261771,155521,3,0,779.76
438,651450,2539428,262364,156113,3,0,782.26
439,652940,2545238,262421,156169,3,0,782.58
440,654430,2551048,262498,156245,3,0,782.99
441,655920,2556858,263138,156884,3,0,784.66
442,657410,2562668,263171,156916,3,0,784.96
443,658900,2568478,263202,156946,3,0,785.16
444,660390,2574288,263233,156976,3,0,785.33
445,661880,2580098,263247,156989,3,0,785.43
446,663370,2585908,263278,157019,3,0,785.57
447,664860,2591718,263311,157051,3,0,785.70
448,666350,2597528,263346,157085,3,0,785.89
449,667840,2603338,263445,157183,3,0,786.23
450,669330,2609148,263484,157221,3,0,786.47
451,670820,2614958,263527,157263,3,0,786.63
452,672310,2620768,263600,157335,3,0,787.02
453,673800,2626578,263694,157428,3,0,787.53
454,675290,2632388,263838,157571,3,0,788.23
455,676780,2638198,263911,157643,3,0,788.50
456,678270,2644008,263930,157661,3,0,788.63
457,679760,2649818,263947,157677,3,0,788.79
458,681250,2655628,263967,157696,3,0,788.93
459,682740,2661438,263994,157722,3,0,789.07
460,684230,2667248,264018,157745,3,0,789.23
461,685720,2673058,264107,157833,3,0,789.36
462,687210,2678868,264173,157898,3,0,789.54
463,688700,2684678,264207,157931,3,0,789.65
464,690190,2690488,264263,157986,3,0,789.80
465,691680,2696298,274567,168289,3,0,886.25
466,693170,2702112,274997,168718,3,0,888.12
467,694660,2707926,275026,168746,3,0,888.35
468,696150,2713728,275040,168759,3,0,888.45
469,697640,2719538,275146,168864,3,0,888.57
470,699130,2725348,275192,168909,4,0,888.72
471,700620,2731158,275208,168924,4,0,888.87
472,702110,2736968,275261,168976,4,0,889.07
473,703600,2742778,275359,169073,4,0,889.35
474,705090,2748588,275603,169316,4,0,890.52
475,706580,2754398,275630,169342,4,0,890.67
476,708070,2760208,275647,169358,4,0,890.77
477,709560,2766018,275673,169383,4,0,890.87
478,711050,2771828,275698,169407,4,0,890.98
479,712540,2777638,275732,169440,4,0,891.09
480,714030,2783448,275819,169526,4,0,891.36
481,715520,2789258,275850,169556,4,0,891.49
482,717010,2795068,275903,169608,4,0,891.65
483,718500,2800878,275994,169698,4,0,891.92
484,719990,2806688,276010,169713,4,0,892.00
485,721480,2812498,276063,169765,4,0,892.25
486,722970,2818308,276197,169898,4,0,892.55
487,724460,2824118,276268,169968,4,0,892.83
488,725950,2829928,276379,170078,4,0,893.35
489,727440,2835738,276576,170274,4,0,894.05
490,728930,2841548,276891,170588,4,0,895.24
491,730420,2847358,278063,171759,4,0,897.42
492,731910,2853168,278243,171938,4,0,897.84
493,733400,2858978,281679,175373,4,0,917.79
494,734890,2864792,281690,175383,4,0,917.92
495,736380,2870598,281739,175431,4,0,918.18
496,737870,2876408,281804,175495,4,0,918.49
497,739360,2882218,281920,175610,4,0,918.75
498,740850,2888028,281936,175625,4,0,918.89
499,742340,2893838,281956,175644,4,0,919.06
500,743830,2899648,281991,175678,4,0,919.46
501,745320,2905458,282036,175722,4,0,919.71
502,746810,2911268,282068,175753,4,0,920.03
503,748300,2917078,282128,175812,4,0,920.49
504,749790,2922888,282212,175895,4,0,920.99
505,751280,2928698,282325,176007,4,0,921.88
506,752770,2934508,282506,176187,4,0,922.47
507,754260,2940318,282584,176264,4,0,922.93
508,755750,2946128,285355,179034,4,0,926.84
509,757240,2951938,285605,179283,4,0,927.56
510,758730,2957748,285894,179571,4,0,929.00
511,760220,2963558,285981,179657,4,0,929.49
512,761710,2969368,286047,179722,4,0,929.71
513,763200,2975178,286052,179726,4,0,929.81
514,764690,2980988,286058,179731,4,0,929.94
515,766180,2986798,286148,179820,4,0,930.18
516,767670,2992608,286178,179849,4,0,930.34
517,769160,2998418,286212,179882,4,0,930.56
518,770650,3004228,286245,179914,4,0,930.76
519,772140,3010038,286310,179978,4,0,931.08
520,773630,3015848,286443,180110,4,0,931.66
521,775120,3021658,286542,180208,4,0,932.41
522,776610,3027468,286628,180293,4,0,932.74
523,778100,3033278,286665,180329,4,0,932.96
524,779590,3039088,286676,180339,4,0,933.11
525,781080,3044898,286720,180382,4,0,933.27
526,782570,3050708,286739,180400,4,0,933.40
527,784060,3056518,286777,180437,4,0,933.61
528,785550,3062328,286794,180453,4,0,933.79
529,787040,3068138,287027,180685,4,0,934.57
530,788530,3073948,287059,180716,4,0,934.71
531,790020,3079758,287085,180741,4,0,934.87
532,791510,3085568,287098,180753,4,0,935.05
533,793000,3091378,287140,180794,4,0,935.34
534,794490,3097188,287213,180866,4,0,935.82
535,795980,3102998,287389,181041,4,0,936.39
536,797470,3108808,288582,182233,4,0,939.66
537,798960,3114618,288642,182292,4,0,939.98
538,800450,3120428,288754,182403,4,0,940.35
539,801940,3126238,288779,182427,4,0,940.57
540,803430,3132048,288826,182473,4,0,940.81
541,804920,3137858,288991,182637,4,0,941.54
542,806410,3143668,289029,182674,4,0,941.75
543,807900,3149478,289065,182709,4,0,942.10
544,809390,3155288,290025,183668,4,0,945.20
545,810880,3161098,290035,183677,4,0,945.34
546,812370,3166908,290656,184297,4,0,948.43
547,813860,3172718,290691,184331,4,0,948.62
548,815350,3178528,290723,184362,4,0,948.82
549,816840,3184338,290773,184411,4,0,949.04
550,818330,3190148,290823,184460,4,0,949.35
551,819820,3195958,290978,184614,4,0,949.84
552,821310,3201768,291060,184695,4,0,950.05
553,822800,3207578,291116,184750,4,0,950.29
554,824290,3213388,291139,184772,4,0,950.61
555,825780,3219198,291180,184812,4,0,950.90
556,827270,3225008,291222,184853,4,0,951.22
557,828760,3230818,291294,184924,4,0,951.67
558,830250,3236628,291706,185335,4,0,952.02
559,831740,3242438,291742,185370,4,0,952.23
560,833230,3248248,295092,188719,4,0,970.62
561,834720,3254062,295127,188753,4,0,970.77
562,836210,3259868,295147,188772,4,0,970.87
563,837700,3265678,295173,188797,4,0,970.98
564,839190,3271488,295192,188815,4,0,971.13
565,840680,3277298,295217,188839,4,0,971.29
566,842170,3283108,295251,188872,4,0,971.40
567,843660,3288918,295276,188896,4,0,971.55
568,845150,3294728,295313,188932,4,0,971.68
569,846640,3300538,298590,192208,4,0,998.17
570,848130,3306352,298632,192249,4,0,998.37
571,849620,3312158,298694,192310,4,0,998.64
572,851110,3317968,298746,192361,4,0,999.16
573,852600,3323778,298783,192397,4,0,999.50
574,854090,3329588,298827,192440,4,0,999.87
575,855580,3335398,298887,192499,4,0,1000.36
576,857070,3341208,298981,192592,4,0,1000.86
577,858560,3347018,298999,192609,4,0,1000.98
578,860050,3352828,299027,192636,4,0,1001.10
579,861540,3358638,299052,192660,4,0,1001.20
580,863030,3364448,299075,192682,4,0,1001.33
581,864520,3370258,299104,192710,4,0,1001.46
582,866010,3376068,299130,192735,4,0,1001.68
583,867500,3381878,299180,192784,4,0,1001.86
584,868990,3387688,299243,192846,4,0,1002.00
585,870480,3393498,299312,192914,4,0,1002.32
586,871970,3399308,304427,198028,4,0,1036.82
587,873460,3405122,304564,198164,4,0,1037.18
588,874950,3410928,304627,198226,4,0,1037.58
589,876440,3416738,304678,198276,4,0,1037.86
590,877930,3422548,304727,198324,4,0,1038.47
591,879420,3428358,304761,198357,4,0,1038.63
592,880910,3434168,304799,198394,4,0,1038.87
593,882400,3439978,308037,201631,4,0,1065.51
594,883890,3445792,308055,201648,4,0,1065.66
595,885380,3451598,308115,201707,4,0,1066.01
596,886870,3457408,308137,201728,4,0,1066.23
597,888360,3463218,308206,201796,4,0,1066.61
598,889850,3469028,308370,201959,4,0,1067.42
599,891340,3474838,308386,201974,4,0,1067.56
600,892830,3480648,308411,201998,4,0,1067.72
601,894320,3486458,308454,202040,4,0,1067.98
602,895810,3492268,308487,202072,4,0,1068.16
603,897300,3498078,308518,202102,4,0,1068.35
604,898790,3503888,308584,202167,5,0,1068.58
605,900280,3509698,308682,202264,5,0,1068.94
606,901770,3515508,309136,202717,5,0,1071.11
607,903260,3521318,309177,202757,5,0,1071.28
608,904750,3527128,309215,202794,5,0,1071.42
609,906240,3532938,309346,202924,5,0,1071.81
610,907730,3538748,322048,215625,5,0,1217.74
611,909220,3544562,322071,215647,5,0,1217.99
612,910710,3550376,322117,215692,5,0,1218.37
613,912200,3556190,322167,215741,5,0,1218.56
614,913690,3562004,322188,215761,5,0,1218.84
