F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
196,118748,441456,464076,227268,8,0,206.28
197,119487,444205,466000,229191,8,0,208.38
198,120226,446954,474816,238006,8,0,216.85
199,120965,449703,476318,239507,8,0,218.20
200,121704,452452,478048,241236,8,0,219.18
201,122443,455201,482387,245574,8,0,221.99
202,123182,457950,487617,250803,8,0,224.93
203,123921,460699,491791,254976,8,0,227.40
204,124660,463448,496822,260006,9,0,231.02
205,125399,466197,506579,269762,9,0,237.75
206,126138,468946,510829,274011,9,0,242.04
207,126877,471695,514802,277983,9,0,245.60
208,127616,474444,520182,283362,9,0,251.07
209,128355,477193,528569,291748,9,0,256.58
210,129094,479942,532037,295215,9,0,260.21
211,129833,482691,536847,300024,9,0,263.98
212,130572,485440,538402,301578,9,0,265.15
213,131311,488189,541205,304380,9,0,267.34
214,132050,490938,718363,144217,9,0,368.58
215,132789,493687,722621,148474,9,0,371.37
216,133528,496436,724885,150737,9,0,373.50
217,134267,499185,732751,158602,9,0,379.49
218,135006,501934,740530,166380,9,0,386.23
219,135745,504683,759613,185462,9,0,399.21
220,136484,507432,765230,191078,9,0,403.38
221,137223,510181,781180,207027,9,0,414.82
222,137962,512930,785170,211016,9,0,418.53
223,138701,515679,788727,214572,9,0,421.31
224,139440,518428,806155,231999,9,0,437.33
225,140179,521177,808977,234820,9,0,441.16
226,140918,523926,857134,282976,9,0,470.95
227,141657,526677,859111,284952,9,0,472.86
228,142396,529424,861503,287343,10,0,474.49
229,143135,532173,864471,290310,10,0,477.40
230,143874,534922,868498,294336,10,0,479.43
231,144613,537671,872494,298331,10,0,480.76
232,145352,540420,874405,300241,10,0,482.37
233,146091,543169,876733,302568,10,0,485.43
234,146830,545918,882410,308244,10,0,488.05
235,147569,548667,885857,311690,10,0,489.36
236,148308,551416,892300,318132,10,0,492.23
237,149047,554165,902427,328258,10,0,496.95
238,149786,556914,929796,355626,10,0,517.74
239,150525,559663,933514,359343,10,0,520.48
240,151264,562412,1401844,197114,10,0,1037.64
241,152003,565161,1412755,208024,10,0,1045.96
242,152742,567910,1440655,235923,10,0,1068.09
243,153481,570661,1443352,238619,10,0,1068.77
244,154220,573408,1479429,274695,10,0,1096.81
245,154959,576157,1485259,280524,10,0,1099.15
246,155698,578906,1486714,281978,10,0,1099.59
247,156437,581655,1494916,290179,10,0,1106.41
248,157176,584404,1498485,293747,10,0,1107.33
249,157915,587153,1500220,295481,10,0,1108.24
250,158654,589902,1502146,297406,10,0,1109.57
251,159393,592651,1503449,298708,10,0,1110.22
252,160132,595400,1505452,300710,11,0,1111.37
253,160871,598149,1510632,305889,11,0,1112.86
254,161610,600898,1512535,307791,11,0,1113.94
255,162349,603647,1515113,310368,11,0,1114.86
256,163088,606396,1534754,330008,11,0,1128.88
257,163827,609145,1538925,334178,11,0,1130.62
258,164566,611894,1567831,363083,11,0,1149.36
259,165305,614645,1569752,365003,11,0,1150.05
260,166044,617392,1571753,367003,11,0,1151.05
261,166783,620141,1575556,370805,11,0,1153.70
262,167522,622890,1579255,374503,11,0,1155.27
263,168261,625639,1588910,384157,11,0,1162.23
264,169000,628388,1604800,400046,11,0,1175.31
265,169739,631137,1617784,413029,11,0,1185.91
266,170478,633886,1620962,416206,11,0,1187.79
267,171217,636635,1624443,419686,11,0,1189.53
268,171956,639384,1712804,508046,11,0,1303.96
269,172695,642135,1715479,510720,11,0,1307.00
270,173434,644882,1739468,534708,11,0,1337.33
271,174173,647633,1742304,537543,11,0,1338.66
272,174912,650380,1773010,568248,11,0,1382.75
273,175651,653129,1777302,572539,11,0,1386.57
274,176390,655878,1781411,576647,11,0,1389.04
275,177129,658627,1794793,590028,11,0,1401.44
276,177868,661376,1798841,594075,12,0,1405.40
277,178607,664125,1804763,599996,12,0,1408.55
278,179346,666874,1809789,605021,12,0,1415.82
279,180085,669623,1816048,611279,12,0,1420.50
280,180824,672372,1820934,616164,12,0,1423.57
281,181563,675121,1827267,622496,12,0,1427.44
282,182302,677870,1859436,654664,12,0,1454.22
283,183041,680619,1884587,679814,12,0,1487.14
284,183780,683368,1899259,694485,12,0,1500.61
285,184519,686117,1946543,741768,12,0,1568.90
286,185258,688866,2044469,839693,12,0,1742.42
287,185997,691615,2094203,889426,12,0,1796.15
288,186736,694364,2155194,950416,12,0,1883.42
289,187475,697113,2163605,958826,12,0,1894.46
290,188214,699862,2172940,968160,12,0,1907.38
291,188953,702611,2195607,990826,12,0,1936.06
292,189692,705360,2201602,996820,12,0,1941.72
293,190431,708109,2208048,1003265,12,0,1948.16
294,191170,710858,2210208,1005424,12,0,1950.47
295,191909,713607,2231833,1027048,12,0,1979.02
296,192648,716356,2238990,1034204,12,0,1986.23
297,193387,719105,2265341,1060554,12,0,2022.83
298,194126,721854,2272815,1068027,12,0,2031.37
299,194865,724603,2283357,1078568,12,0,2047.96
300,195604,727352,2428343,1223553,13,0,2208.17
301,196343,730101,2458842,1254051,13,0,2266.37
302,197082,732850,2538475,1333683,13,0,2405.34
303,197821,735601,2541751,1336958,13,0,2408.92
304,198560,738352,2546761,1341967,13,0,2412.28
305,199299,741097,2551968,1347173,13,0,2420.90
306,200038,743846,2555694,1350898,13,0,2424.83
307,200777,746595,2597275,1392478,13,0,2488.02
308,201516,749344,2622718,1417920,13,0,2528.32
309,202255,752093,2627438,1422639,13,0,2534.68
310,202994,754842,2630100,1425300,13,0,2537.56
311,203733,757591,2633385,1428584,13,0,2540.77
312,204472,760340,2635500,1430698,13,0,2543.38
313,205211,763089,2639754,1434951,13,0,2545.61
314,205950,765838,2682289,1477485,13,0,2589.75
315,206689,768587,2710907,1506102,13,0,2640.60
316,207428,771336,2736115,1531309,13,0,2672.33
317,208167,774085,2747944,1543137,13,0,2682.62
318,208906,776834,2757289,1552481,13,0,2698.52
319,209645,779583,2760772,1555963,13,0,2701.77
320,210384,782332,2764818,1560008,13,0,2706.36
321,211123,785081,2768433,1563622,13,0,2709.44
322,211862,787830,3049310,1844498,13,0,3352.58
323,212601,790581,3054343,1849530,13,0,3356.06
324,213340,793332,3057477,1852663,14,0,3360.64
325,214079,796083,3069468,1864653,14,0,3378.88
326,214818,798826,3079629,1874813,14,0,3393.88
327,215557,801575,3085249,1880432,14,0,3399.96
328,216296,804324,3094402,1889584,14,0,3411.92
329,217035,807073,3142934,1938115,14,0,3480.57
330,217774,809822,3149655,1944835,14,0,3487.08
331,218513,812571,3156042,1951221,14,0,3496.34
332,219252,815320,3210689,2005867,14,0,3591.35
