F,Var,Cla,Conf,Learn,Memory1,Memory2,Time
217,80792,210738,29042911,19624045,54,0,1019.26
218,80792,210738,29042911,19624045,54,0,1019.26
219,80792,210738,29042911,19624045,54,0,1019.26
220,80792,210738,29042911,19624045,54,0,1019.26
221,80792,210738,29042911,19624045,55,0,1019.26
222,80792,210738,29042911,19624045,55,0,1019.26
223,83831,219056,29765266,20346399,55,0,1051.91
224,83968,219056,29765266,20346399,55,0,1051.92
225,83968,219056,29765266,20346399,55,0,1051.92
226,83968,219056,29765266,20346399,56,0,1051.92
227,83968,219056,29765266,20346399,56,0,1051.92
228,83968,219056,29765266,20346399,56,0,1051.92
229,83968,219056,29765266,20346399,56,0,1051.92
230,83968,219056,29765266,20346399,57,0,1051.92
231,87007,227374,31936749,847911,57,0,1296.64
232,87144,227374,31936749,847911,57,0,1296.65
233,87144,227374,31936749,847911,57,0,1296.65
234,87144,227374,31936749,847911,58,0,1296.65
235,87144,227374,31936749,847911,58,0,1296.65
236,87144,227374,31936749,847911,58,0,1296.65
237,87144,227374,31936749,847911,58,0,1296.65
238,87144,227374,31936749,847911,59,0,1296.65
239,90183,235692,33562118,2473279,59,0,1334.68
240,90320,235692,33562118,2473279,59,0,1334.68
241,90320,235692,33562118,2473279,59,0,1334.68
242,90320,235692,33562118,2473279,60,0,1334.68
243,90320,235692,33562118,2473279,60,0,1334.68
244,90320,235692,33562118,2473279,60,0,1334.68
245,90320,235692,33562118,2473279,60,0,1334.68
246,90320,235692,33562118,2473279,61,0,1334.68
247,93359,244002,35266391,4177551,61,0,1386.78
248,93496,244002,35266391,4177551,61,0,1386.78
249,93496,244002,35266391,4177551,61,0,1386.78
250,93496,244002,35266391,4177551,62,0,1386.78
251,93496,244002,35266391,4177551,62,0,1386.78
252,93496,244002,35266391,4177551,62,0,1386.78
253,93496,244002,35266391,4177551,62,0,1386.78
254,93496,244002,35266391,4177551,63,0,1386.78
255,96535,252320,36064797,4975956,63,0,1408.58
256,96672,252320,36064797,4975956,63,0,1408.58
257,96672,252320,36064797,4975956,63,0,1408.58
258,96672,252320,36064797,4975956,64,0,1408.58
259,96672,252320,36064797,4975956,64,0,1408.58
260,96672,252320,36064797,4975956,64,0,1408.58
261,96672,252320,36064797,4975956,64,0,1408.58
262,96672,252320,36064797,4975956,65,0,1408.58
263,99711,260638,37754166,6665324,65,0,1475.28
264,99848,260638,37754166,6665324,65,0,1475.28
265,99848,260638,37754166,6665324,65,0,1475.28
266,99848,260638,37754166,6665324,66,0,1475.28
267,99848,260638,37754166,6665324,66,0,1475.28
268,99848,260638,37754166,6665324,66,0,1475.28
269,99848,260638,37754166,6665324,66,0,1475.28
270,99848,260638,37754166,6665324,67,0,1475.28
271,102887,268956,38749261,7660418,67,0,1506.78
272,103024,268956,38749261,7660418,67,0,1506.78
273,103024,268956,38749261,7660418,67,0,1506.78
274,103024,268956,38749261,7660418,68,0,1506.78
275,103024,268956,38749261,7660418,68,0,1506.78
276,103024,268956,38749261,7660418,68,0,1506.78
277,103024,268956,38749261,7660418,68,0,1506.78
278,103024,268956,38749261,7660418,68,0,1506.78
279,106063,277274,40014251,8925407,69,0,1558.51
280,106200,277274,40014251,8925407,69,0,1558.51
281,106200,277274,40014251,8925407,69,0,1558.51
282,106200,277274,40014251,8925407,69,0,1558.51
283,106200,277274,40014251,8925407,70,0,1558.51
284,106200,277274,40014251,8925407,70,0,1558.51
285,106200,277274,40014251,8925407,70,0,1558.51
286,106200,277274,40014251,8925407,70,0,1558.51
287,109239,285582,41186745,10097900,71,0,1602.34
288,109376,285582,41186745,10097900,71,0,1602.34
289,109376,285582,41186745,10097900,71,0,1602.34
290,109376,285582,41186745,10097900,71,0,1602.34
291,109376,285582,41186745,10097900,72,0,1602.35
292,109376,285582,41186745,10097900,72,0,1602.35
293,109376,285582,41186745,10097900,72,0,1602.35
294,109376,285582,41186745,10097900,72,0,1602.35
295,112415,293900,42007244,10918398,73,0,1630.45
296,112552,293900,42007244,10918398,73,0,1630.46
297,112552,293900,42007244,10918398,73,0,1630.46
298,112552,293900,42007244,10918398,73,0,1630.46
299,112552,293900,42007244,10918398,74,0,1630.46
300,112552,293900,42007244,10918398,74,0,1630.46
301,112552,293900,42007244,10918398,74,0,1630.46
302,112552,293900,42007244,10918398,74,0,1630.46
303,115591,302218,43747363,12658516,75,0,1709.60
304,115728,302218,43747363,12658516,75,0,1709.60
305,115728,302218,43747363,12658516,75,0,1709.60
306,115728,302218,43747363,12658516,75,0,1709.60
307,115728,302218,43747363,12658516,76,0,1709.60
308,115728,302218,43747363,12658516,76,0,1709.60
309,115728,302218,43747363,12658516,76,0,1709.60
310,115728,302218,43747363,12658516,76,0,1709.60
311,118767,310530,47071511,489419,77,0,1977.25
312,118904,310530,47071511,489419,77,0,1977.25
313,118904,310530,47071511,489419,77,0,1977.25
314,118904,310530,47071511,489419,77,0,1977.25
315,118904,310530,47071511,489419,78,0,1977.25
316,118904,310530,47071511,489419,78,0,1977.25
317,118904,310530,47071511,489419,78,0,1977.25
318,118904,310530,47071511,489419,78,0,1977.25
319,121943,318846,47961235,1379142,79,0,1997.62
320,122080,318846,47961235,1379142,79,0,1997.62
321,122080,318846,47961235,1379142,79,0,1997.62
322,122080,318846,47961235,1379142,79,0,1997.62
323,122080,318846,47961235,1379142,80,0,1997.62
324,122080,318846,47961235,1379142,80,0,1997.62
325,122080,318846,47961235,1379142,80,0,1997.62
326,122080,318846,47961235,1379142,80,0,1997.62
327,125119,327164,48924885,2342791,81,0,2027.40
328,125256,327164,48924885,2342791,81,0,2027.40
329,125256,327164,48924885,2342791,81,0,2027.40
330,125256,327164,48924885,2342791,81,0,2027.40
331,125256,327164,48924885,2342791,82,0,2027.41
332,125256,327164,48924885,2342791,82,0,2027.41
333,125256,327164,48924885,2342791,82,0,2027.41
334,125256,327164,48924885,2342791,82,0,2027.41
335,128295,335482,50635774,4053679,82,0,2083.92
336,128432,335482,50635774,4053679,83,0,2083.92
337,128432,335482,50635774,4053679,83,0,2083.92
338,128432,335482,50635774,4053679,83,0,2083.92
339,128432,335482,50635774,4053679,83,0,2083.92
340,128432,335482,50635774,4053679,84,0,2083.92
341,128432,335482,50635774,4053679,84,0,2083.92
342,128432,335482,50635774,4053679,84,0,2083.92
343,131471,343794,51910271,5328175,84,0,2120.37
344,131608,343794,51910271,5328175,85,0,2120.37
345,131608,343794,51910271,5328175,85,0,2120.37
346,131608,343794,51910271,5328175,85,0,2120.37
347,131608,343794,51910271,5328175,85,0,2120.37
348,131608,343794,51910271,5328175,86,0,2120.37
349,131608,343794,51910271,5328175,86,0,2120.37
350,131608,343794,51910271,5328175,86,0,2120.37
351,134647,352112,53643493,7061396,86,0,2205.83
352,134784,352112,53643493,7061396,87,0,2205.83
353,134784,352112,53643493,7061396,87,0,2205.83
354,134784,352112,53643493,7061396,87,0,2205.83
355,134784,352112,53643493,7061396,87,0,2205.83
356,134784,352112,53643493,7061396,88,0,2205.83
357,134784,352112,53643493,7061396,88,0,2205.83
358,134784,352112,53643493,7061396,88,0,2205.83
359,137823,360430,55153137,8571039,88,0,2262.72
360,137960,360430,55153137,8571039,89,0,2262.72
361,137960,360430,55153137,8571039,89,0,2262.72
362,137960,360430,55153137,8571039,89,0,2262.72
363,137960,360430,55153137,8571039,89,0,2262.72
364,137960,360430,55153137,8571039,90,0,2262.72
365,137960,360430,55153137,8571039,90,0,2262.72
366,137960,360430,55153137,8571039,90,0,2262.72
367,140999,368742,56719887,10137788,90,0,2327.79
368,141136,368742,56719887,10137788,91,0,2327.80
369,141136,368742,56719887,10137788,91,0,2327.80
370,141136,368742,56719887,10137788,91,0,2327.80
371,141136,368742,56719887,10137788,91,0,2327.80
372,141136,368742,56719887,10137788,92,0,2327.80
373,141136,368742,56719887,10137788,92,0,2327.80
374,141136,368742,56719887,10137788,92,0,2327.80
375,144175,377060,58345125,11763025,92,0,2408.12
376,144312,377060,58345125,11763025,93,0,2408.13
377,144312,377060,58345125,11763025,93,0,2408.13
378,144312,377060,58345125,11763025,93,0,2408.13
379,144312,377060,58345125,11763025,93,0,2408.13
380,144312,377060,58345125,11763025,94,0,2408.13
381,144312,377060,58345125,11763025,94,0,2408.13
382,144312,377060,58345125,11763025,94,0,2408.13
383,147351,385378,59752044,13169943,94,0,2466.22
384,147488,385378,59752044,13169943,95,0,2466.22
385,147488,385378,59752044,13169943,95,0,2466.22
386,147488,385378,59752044,13169943,95,0,2466.22
387,147488,385378,59752044,13169943,95,0,2466.22
388,147488,385378,59752044,13169943,96,0,2466.22
389,147488,385378,59752044,13169943,96,0,2466.22
390,147488,385378,59752044,13169943,96,0,2466.22
391,150527,393690,60866711,14284609,96,0,2513.78
392,150664,393690,60866711,14284609,96,0,2513.78
393,150664,393690,60866711,14284609,97,0,2513.78
394,150664,393690,60866711,14284609,97,0,2513.78
395,150664,393690,60866711,14284609,97,0,2513.78
396,150664,393690,60866711,14284609,97,0,2513.78
397,150664,393690,60866711,14284609,98,0,2513.78
398,150664,393690,60866711,14284609,98,0,2513.78
399,153703,402008,61490942,14908839,98,0,2539.34
400,153840,402008,61490942,14908839,98,0,2539.34
401,153840,402008,61490942,14908839,99,0,2539.34
402,153840,402008,61490942,14908839,99,0,2539.34
403,153840,402008,61490942,14908839,99,0,2539.34
404,153840,402008,61490942,14908839,99,0,2539.34
405,153840,402008,61490942,14908839,100,0,2539.34
406,153840,402008,61490942,14908839,100,0,2539.34
407,156879,410326,62783588,16201484,100,0,2603.39
408,157016,410326,62783588,16201484,100,0,2603.39
409,157016,410326,62783588,16201484,101,0,2603.39
410,157016,410326,62783588,16201484,101,0,2603.39
411,157016,410326,62783588,16201484,101,0,2603.39
412,157016,410326,62783588,16201484,101,0,2603.39
413,157016,410326,62783588,16201484,102,0,2603.39
414,157016,410326,62783588,16201484,102,0,2603.40
415,160055,418638,64285050,17702945,102,0,2685.30
416,160192,418638,64285050,17702945,102,0,2685.30
417,160192,418638,64285050,17702945,103,0,2685.30
418,160192,418638,64285050,17702945,103,0,2685.30
419,160192,418638,64285050,17702945,103,0,2685.30
420,160192,418638,64285050,17702945,103,0,2685.30
421,160192,418638,64285050,17702945,104,0,2685.30
422,160192,418638,64285050,17702945,104,0,2685.30
423,163231,426956,65145034,18562928,104,0,2723.62
424,163368,426956,65145034,18562928,104,0,2723.62
425,163368,426956,65145034,18562928,105,0,2723.62
426,163368,426956,65145034,18562928,105,0,2723.62
427,163368,426956,65145034,18562928,105,0,2723.62
428,163368,426956,65145034,18562928,105,0,2723.62
429,163368,426956,65145034,18562928,106,0,2723.62
430,163368,426956,65145034,18562928,106,0,2723.62
431,166407,435274,66144768,19562661,106,0,2771.51
432,166544,435274,66144768,19562661,106,0,2771.51
433,166544,435274,66144768,19562661,107,0,2771.51
434,166544,435274,66144768,19562661,107,0,2771.51
435,166544,435274,66144768,19562661,107,0,2771.51
436,166544,435274,66144768,19562661,107,0,2771.51
437,166544,435274,66144768,19562661,108,0,2771.51
438,166544,435274,66144768,19562661,108,0,2771.51
439,169583,443592,68067909,21485801,108,0,2882.21
440,169720,443592,68067909,21485801,108,0,2882.21
441,169720,443592,68067909,21485801,109,0,2882.21
442,169720,443592,68067909,21485801,109,0,2882.21
443,169720,443592,68067909,21485801,109,0,2882.21
444,169720,443592,68067909,21485801,109,0,2882.21
445,169720,443592,68067909,21485801,110,0,2882.21
446,169720,443592,68067909,21485801,110,0,2882.21
447,172759,451902,69093523,22511414,110,0,2940.89
448,172896,451902,69093523,22511414,110,0,2940.89
449,172896,451902,69093523,22511414,110,0,2940.89
450,172896,451902,69093523,22511414,111,0,2940.89
451,172896,451902,69093523,22511414,111,0,2940.89
452,172896,451902,69093523,22511414,111,0,2940.89
453,172896,451902,69093523,22511414,111,0,2940.89
454,172896,451902,69093523,22511414,112,0,2940.89
455,175935,460220,70084924,23502814,112,0,2992.75
456,176072,460220,70084924,23502814,112,0,2992.75
457,176072,460220,70084924,23502814,112,0,2992.75
458,176072,460220,70084924,23502814,113,0,2992.75
459,176072,460220,70084924,23502814,113,0,2992.75
460,176072,460220,70084924,23502814,113,0,2992.75
461,176072,460220,70084924,23502814,113,0,2992.75
462,176072,460220,70084924,23502814,114,0,2992.75
463,179111,468534,71573529,24991418,114,0,3081.09
464,179248,468534,71573529,24991418,114,0,3081.09
465,179248,468534,71573529,24991418,114,0,3081.09
466,179248,468534,71573529,24991418,115,0,3081.09
467,179248,468534,71573529,24991418,115,0,3081.09
468,179248,468534,71573529,24991418,115,0,3081.09
469,179248,468534,71573529,24991418,115,0,3081.09
470,179248,468534,71573529,24991418,116,0,3081.09
471,182287,476852,72675523,26093411,116,0,3144.19
472,182424,476852,72675523,26093411,116,0,3144.20
473,182424,476852,72675523,26093411,116,0,3144.20
474,182424,476852,72675523,26093411,117,0,3144.20
475,182424,476852,72675523,26093411,117,0,3144.20
476,182424,476852,72675523,26093411,117,0,3144.20
477,182424,476852,72675523,26093411,117,0,3144.20
478,182424,476852,72675523,26093411,118,0,3144.20
479,185463,485170,73888537,27306424,118,0,3218.49
480,185600,485170,73888537,27306424,118,0,3218.49
481,185600,485170,73888537,27306424,118,0,3218.49
482,185600,485170,73888537,27306424,119,0,3218.49
483,185600,485170,73888537,27306424,119,0,3218.49
484,185600,485170,73888537,27306424,119,0,3218.49
485,185600,485170,73888537,27306424,119,0,3218.49
486,185600,485170,73888537,27306424,120,0,3218.49
487,188639,493488,74870349,28288235,120,0,3282.84
488,188776,493488,74870349,28288235,120,0,3282.84
489,188776,493488,74870349,28288235,120,0,3282.84
490,188776,493488,74870349,28288235,121,0,3282.84
491,188776,493488,74870349,28288235,121,0,3282.84
492,188776,493488,74870349,28288235,121,0,3282.85
493,188776,493488,74870349,28288235,121,0,3282.85
494,188776,493488,74870349,28288235,122,0,3282.85
495,191815,501798,75973616,29391501,122,0,3350.99
496,191952,501798,75973616,29391501,122,0,3350.99
497,191952,501798,75973616,29391501,122,0,3350.99
498,191952,501798,75973616,29391501,123,0,3350.99
499,191952,501798,75973616,29391501,123,0,3350.99
500,191952,501798,75973616,29391501,123,0,3350.99
501,191952,501798,75973616,29391501,123,0,3350.99
502,191952,501798,75973616,29391501,123,0,3350.99
503,194991,510116,76987025,30404909,124,0,3415.70
504,195128,510116,76987025,30404909,124,0,3415.70
505,195128,510116,76987025,30404909,124,0,3415.70
506,195128,510116,76987025,30404909,124,0,3415.70
507,195128,510116,76987025,30404909,125,0,3415.71
508,195128,510116,76987025,30404909,125,0,3415.71
509,195128,510116,76987025,30404909,125,0,3415.71
510,195128,510116,76987025,30404909,125,0,3415.71
511,198167,518430,78356139,31774022,126,0,3508.63
512,198304,518430,78356139,31774022,126,0,3508.64
513,198304,518430,78356139,31774022,126,0,3508.64
514,198304,518430,78356139,31774022,126,0,3508.64
515,198304,518430,78356139,31774022,127,0,3508.64
516,198304,518430,78356139,31774022,127,0,3508.64
517,198304,518430,78356139,31774022,127,0,3508.64
518,198304,518430,78356139,31774022,127,0,3508.64
519,201343,526748,79354826,32772708,128,0,3578.15
520,201480,526748,79354826,32772708,128,0,3578.16
521,201480,526748,79354826,32772708,128,0,3578.16
522,201480,526748,79354826,32772708,128,0,3578.16
523,201480,526748,79354826,32772708,129,0,3578.16
524,201480,526748,79354826,32772708,129,0,3578.16
525,201480,526748,79354826,32772708,129,0,3578.16
526,201480,526748,79354826,32772708,129,0,3578.16
